"lake","site","date","depth_m","temp_C","windspeed","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num","strat"
"Okaro","1",2008-06-19,1,10.2472,NA,0,0.591844601038724,10.3115831267699,999.700085987659,NA,NA,NA,NA,NA,NA,0
"Rotomahana","2",2008-06-19,1,14.87950039,NA,0,-2.90031999233004,14.973947441147,999.132469055836,NA,NA,NA,NA,NA,NA,0
"Rerewhakaaitu","1",2008-06-19,1,9.6647,NA,0,4.53729832990653,9.62478651249735,999.760125944987,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2008-06-20,1,10.34060001,NA,0,0.165562181038943,10.3432669035686,999.697164130916,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2008-06-20,1,12.5909996,NA,0,11.7487147190509,12.5815453528137,999.457692161142,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2008-06-20,1,12.26080036,NA,0,-7.44059654589572,12.7759674902858,999.433879002418,NA,NA,NA,NA,NA,NA,0
"Okataina","1",2008-06-20,1,12.4741,NA,33.0490071195614,104.35247994458,12.6355278078413,999.451127629934,11.1822746655893,999.614979585091,33.0490071195614,33.0490071195614,NA,NA,1
"Rotoehu","3",2008-06-20,1,10.29109955,NA,0,3.3927201881371,10.4050681810526,999.691426538569,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2008-06-20,1,12.6295,NA,39.050636356625,100.505865190901,12.6029061158145,999.455098944576,11.28757926592,999.604015179133,39.050636356625,39.050636356625,NA,NA,1
"Rotoiti","Okawa",2008-08-05,1,10.49499989,NA,0,1.49989086845546,10.4806742620139,999.684338516187,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2008-08-05,1,10.92230034,NA,0,4.57045689805175,10.9244169343268,999.641219595643,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2008-08-05,1,11.17370033,NA,0,3.70112089233379,11.0976646692215,999.623685020177,NA,NA,NA,NA,NA,NA,0
"Okataina","1",2008-08-05,1,10.9059,NA,0,-0.0565907046032228,10.9140906504362,999.642252364294,NA,NA,NA,NA,NA,NA,0
"Rotoehu","3",2008-08-05,1,9.884400368,NA,0,1.53652557548494,9.86968783856391,999.739442552198,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2008-08-05,1,10.8912,NA,0,-1.07533125253248,10.9182602009361,999.641835520319,NA,NA,NA,NA,NA,NA,0
"Rotorua","2",2008-08-06,1,9.654000282,NA,0,-2.14788644992985,9.67971233942061,999.755557525521,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2008-08-06,1,9.652700424,NA,0,0.758769401139091,9.6610410530885,999.75711507303,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2008-08-06,1,9.8081,NA,0,3.48843710117625,9.69457895576704,999.754313993239,NA,NA,NA,NA,NA,NA,0
"Tarawera","5",2008-08-06,1,11.08769989,NA,0,-0.609855909368303,11.126984272958,999.620678886657,NA,NA,NA,NA,NA,NA,0
"Okareka","1",2008-08-06,1,9.604499817,NA,0,4.01104733991168,9.5569155673303,999.765714677438,NA,NA,NA,NA,NA,NA,0
"Rotomahana","2",2008-09-25,1,14.90719986,NA,13.5730365590795,95.1356471742298,14.6818933097243,999.175868136711,13.406049564922,999.353482986163,13.5730365590795,13.5730365590795,NA,NA,1
"Rotoiti","Okawa",2008-10-21,1,14.84459972,NA,0,20.2566170349283,14.7496272129611,999.165892881338,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2008-10-21,1,13.41390038,NA,18.0998302488951,111.943452868653,13.1112151030496,999.39171310049,11.3462181652252,999.597847423651,18.0998302488951,18.0998302488951,NA,NA,1
"Rotoiti","4",2008-10-21,1,13.78100014,NA,6.55689997337152,150.566840241234,13.7369439558533,999.309308739481,11.6510184382222,999.565073867598,6.55689997337152,6.55689997337152,NA,NA,1
"Okataina","1",2008-10-21,1,13.3768,NA,17.7322777575328,160.125995063438,13.3479296553682,999.361103736487,10.8954280401148,999.644115343637,17.7322777575328,17.7322777575328,NA,NA,1
"Rotoehu","3",2008-10-21,1,15.21360016,NA,0,16.5011288553195,15.0511159912799,999.120833556315,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2008-10-21,1,14.0797,NA,17.4281782653011,200.763701837859,13.9213390485333,999.284113918918,10.7272718721581,999.660695754994,17.4281782653011,17.4281782653011,NA,NA,1
"Rotorua","2",2008-10-22,1,14.36260033,NA,0,14.0469207360372,14.3314098526541,999.226611852499,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2008-10-22,1,14.5788002,NA,0,41.3174213652308,14.5643820032006,999.193044853385,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2008-11-10,1,17.56150055,NA,0,18.5207218357455,17.6204056886201,998.694190935345,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2008-11-18,1,16.81360054,NA,3.261124642332,228.083789376234,16.7683182991335,998.844011401999,13.4436391911533,999.348532141229,2.45559872345881,3.68723120373277,NA,NA,1
"Rotoiti","4",2008-11-18,1,15.81340027,NA,8.10562928619895,290.49985617928,16.0130331054364,998.969953869394,12.2400428975788,999.498373452472,8.10562928619895,8.10562928619895,NA,NA,1
"Okataina","1",2008-11-18,1,15.1935,NA,18.5078774122281,300.014741415377,15.2710461430012,999.087288284974,10.9898441682325,999.634643623683,17.8767276961597,19.1492089115226,NA,NA,1
"Rotoehu","3",2008-11-18,1,16.71360016,NA,7.38804110858385,82.2295787095726,17.2199925131979,998.765606774673,15.8071330385649,999.003153693842,6.66601649355254,7.93603677695971,NA,NA,1
"Rotoma","1",2008-11-18,1,17.0105,NA,19.0974716420139,385.835337765725,16.0749837780081,998.95986922884,10.9452187647014,999.639134900729,19.0974716420139,19.0974716420139,NA,NA,1
"Rotorua","2",2008-11-19,1,16.31480026,NA,10.7608738769413,81.1868307455547,16.5216792193575,998.885852653912,15.6692784255214,999.025107919575,10.7608738769413,10.7608738769413,NA,NA,1
"Rotorua","5",2008-11-19,1,16.23859978,NA,0,26.7776184063948,16.646014308884,998.864845943716,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2008-11-19,1,16.4991,NA,10.8867628940691,355.36442451847,15.9795842033528,998.975380496458,10.7042918831794,999.662932806079,10.8867628940691,10.8867628940691,NA,NA,1
"Tarawera","5",2008-11-19,1,16.05319977,NA,13.4162428481912,350.820767230312,16.0268254287114,998.967712504705,11.4713258811683,999.584539933422,13.0927076321557,13.6821389476304,NA,NA,1
"Okareka","1",2008-11-19,1,17.62660027,NA,13.5474936285089,460.437505200598,17.0705123455926,998.791808403668,9.76826266380551,999.748106617177,12.6946611157487,14.4938951602272,NA,NA,1
"Okaro","1",2008-11-20,1,16.4914,NA,9.73057434344984,299.077505132878,15.9232942680473,998.98448368202,9.46393645298012,999.773269517499,8.11552150630129,10.7012186038338,NA,NA,1
"Rotomahana","2",2008-11-20,1,17.53289986,NA,10.6325323781196,284.938290391029,17.3975851552767,998.734152576117,14.187024098451,999.247089098582,10.6325323781196,10.6325323781196,NA,NA,1
"Rerewhakaaitu","1",2008-11-20,1,16.6945,NA,7.46016634378202,91.8102270620309,16.6623598498867,998.862071280132,15.298087678824,999.08312456211,7.27387702929698,7.63109284326533,NA,NA,1
"Okaro","1",2008-12-15,1,20.3479,NA,8.05204234576099,475.196195885095,19.8902818281323,998.256205556022,9.67219035624937,999.756185571478,5.27143155478103,9.29335217388163,NA,NA,1
"Rotomahana","2",2008-12-15,1,20.82819939,NA,8.74165963941116,537.879263412357,20.9444710583936,998.034147263561,14.526922098186,999.19848584726,7.31649376732903,10.2580132008131,NA,NA,1
"Rerewhakaaitu","1",2008-12-15,1,20.2225,NA,8.50372998624334,249.412679449688,20.1746623522084,998.197446255864,16.724838914838,998.851437532389,7.07034423018932,9.69629955725072,NA,NA,1
"Rotoiti","Okawa",2008-12-16,1,20.71349907,NA,3.5,36.798169670968,20.5510948675771,998.118363874851,19.70569992,998.293888067374,3.30893896668422,4,NA,NA,1
"Rotoiti","3",2008-12-16,1,20.23539925,NA,13.6600885069619,538.058370900525,19.7071428371981,998.293594892225,13.4663814301266,999.345528411353,10.9156082869616,15.1661724288541,NA,NA,1
"Rotoiti","4",2008-12-16,1,19.83230019,NA,10.2888195078714,593.468606667341,19.8096760714446,998.272705555393,12.3069936229319,999.490513594827,8.80874868427136,12.0502930627186,NA,NA,1
"Okataina","1",2008-12-16,1,18.9043,NA,10.7848457205733,592.486660540169,18.6609247755596,998.500336607617,11.748421161889,999.554349157516,10.3486853765631,11.6503457377738,NA,NA,1
"Rotoehu","3",2008-12-16,1,20.80760002,NA,8.5,166.497483594083,20.7786322309548,998.069846535415,18.41410065,998.54739252678,7.70706656275002,9,NA,NA,1
"Rotoma","1",2008-12-16,1,19.8592,NA,12.1652098670953,678.303338303029,19.8426166684567,998.265970902883,11.2152425416581,999.611562394508,10.7985709864615,14.0093226497359,NA,NA,1
"Rotorua","2",2008-12-22,1,20.67149925,NA,2.03868725126776,75.6365632120295,20.591673917081,998.109750664093,19.547374586498,998.325922880857,2.03868725126776,2.03868725126776,NA,NA,1
"Rotorua","5",2008-12-22,1,20.24850082,NA,0,33.6215674377007,19.6682624248805,998.301486992626,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2008-12-22,1,19.4004,NA,10.5471825791071,582.612806881405,19.2036130035332,998.394559797673,10.6690918388224,999.666345995012,8.91184495953749,13.8175983320023,NA,NA,1
"Tarawera","5",2008-12-22,1,18.65430069,NA,15.2272423936865,597.657711872992,18.7810643763962,998.477193511993,11.5231622932395,999.578967090134,13.3095371467448,16.4479958131168,NA,NA,1
"Okareka","1",2008-12-22,1,18.81979942,NA,13.8583593492016,559.896384624185,17.9671697473963,998.630906790786,10.0263773986403,999.725785979979,13.8555704144244,13.870066000131,NA,NA,1
"Rotoiti","Okawa",2009-01-13,1,22.96999931,NA,0,7.85809938211468,22.9456832116333,997.581267971955,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2009-01-13,1,22.08169937,NA,18.3464236420591,736.88273870148,20.6272703241752,998.102180967231,13.4644359844374,999.345785607853,17.6715999974347,18.7956056726085,NA,NA,1
"Rotoiti","4",2009-01-13,1,21.51510048,NA,15.2815750008852,740.800090504347,20.9433778472097,998.034383523506,12.3522602572356,999.485167386953,13.7169665953092,17.1592858385603,NA,NA,1
"Okataina","1",2009-01-13,1,20.6967,NA,18.6506048947942,785.025544586791,20.3160577580836,998.167914939752,11.1673389306053,999.61652306474,17.8291947074736,19.901792542344,NA,NA,1
"Rotoehu","3",2009-01-13,1,22.33180046,NA,8.5,181.86171211511,22.0998402381396,997.777617142665,19.59000015,998.317324385772,6.90660703876929,9,NA,NA,1
"Rotoma","1",2009-01-13,1,20.6853,NA,21.3155388577177,786.051413760449,19.4797289523633,998.339528826382,10.9867863453129,999.634952204261,21.0651880200867,21.4649456975973,NA,NA,1
"Rotorua","2",2009-01-14,1,21.76449966,NA,10.6860509896613,150.011513820805,21.4987578851811,997.912775571521,20.3756546975296,998.155405106581,10.6860509896613,10.6860509896613,NA,NA,1
"Rotorua","5",2009-01-14,1,21.82489967,NA,13.1233793290617,166.590375789864,21.5924475574345,997.891949899036,20.0927921375955,998.214449586635,13.1233793290617,13.1233793290617,NA,NA,1
"Tikitapu","1",2009-01-14,1,21.0261,NA,10.757663283687,734.543969129199,21.0314341780232,998.015313707923,10.9327288185589,999.64038728235,8.00787185504742,14.4800325914868,NA,NA,1
"Tarawera","5",2009-01-14,1,20.63920021,NA,17.6262817433667,772.761287706296,20.3080434073933,998.169594379663,11.5390720570975,999.577249726328,16.6827214211956,18.7989506341509,NA,NA,1
"Okareka","1",2009-01-14,1,21.76269913,NA,11.1459463903667,750.333220525262,21.6983417253917,997.868303821188,10.1272022614923,999.716824577082,6.16308573837326,12.9976383793464,NA,NA,1
"Okaro","1",2009-01-15,1,21.6604,NA,8.21143141760937,567.549896429964,21.6298159503915,997.883618587339,9.74225832418615,999.750305677199,3.26867397444694,9.30076791923893,NA,NA,1
"Rotomahana","2",2009-01-15,1,21.77949905,NA,16.6354043728539,644.698114563547,21.0649176275246,998.008041444453,14.662047181546,999.178780583042,16.3607050746644,17.0242885029258,NA,NA,1
"Rerewhakaaitu","1",2009-01-15,1,21.6598,NA,8.0959474256902,237.772106270604,21.6170044045611,997.88647653164,18.6948791754378,998.493811633316,6.3570998068899,9.01084017619409,NA,NA,1
"Rotoiti","Okawa",2009-02-17,1,23.06080055,NA,3.5,56.1146126663729,22.9055617962156,997.590742553588,21.70910072,997.865894969422,2.91644779536654,4,NA,NA,1
"Rotoiti","3",2009-02-17,1,22.83609962,NA,21.4473807069397,869.763563429436,21.5609798469227,997.898954626081,12.7025195000123,999.442930482009,19.8486133230455,22.8535843792998,NA,NA,1
"Rotoiti","4",2009-02-17,1,22.36849976,NA,16.8336002087043,871.712772564401,22.0617492517729,997.786290701563,12.66277164178,999.447800816759,14.7264236798782,18.8474524109054,NA,NA,1
"Okataina","1",2009-02-17,1,21.9183,NA,18.1683260166874,926.395449462927,21.9009258068192,997.822749837671,11.4040917189141,999.591716609875,12.9315014712411,18.8856312961849,NA,NA,1
"Rotoehu","3",2009-02-17,1,22.39800072,NA,0,29.0635992799814,22.1650932508307,997.762724659961,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2009-02-17,1,22.1541,NA,20.8126282705929,955.311695575673,21.083748564397,998.003946488362,11.1114264298687,999.622275421045,20.5326147032804,21.5261075652554,NA,NA,1
"Rotorua","2",2009-02-18,1,22.77359962,NA,0,27.4041598358122,22.3826737065839,997.712757758059,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2009-02-18,1,22.71080017,NA,1.5,105.816883556495,22.6760948095414,997.644623704954,21.9543956164067,997.810657064655,1.5,1.5,NA,NA,1
"Tikitapu","1",2009-02-18,1,21.8389,NA,11.4185064995396,823.380002846618,21.832912478227,997.838089996288,11.4901654230853,999.582518526857,9.63278637911542,15.2481019784569,NA,NA,1
"Tarawera","5",2009-02-18,1,21.88240051,NA,16.5659104802654,929.901428046746,21.911544639916,997.820350574349,11.7039723616905,999.559258340524,13.9869542517256,18.4748486124527,NA,NA,1
"Okareka","1",2009-02-18,1,21.78879929,NA,9.6246770563176,820.798763834043,21.969819755491,997.807163360269,10.4170861135803,999.690304922578,8.34472779417456,13.2969206177948,NA,NA,1
"Okaro","1",2009-02-19,1,23.117,NA,5.43519193966793,611.035296619947,22.955885184071,997.578856256438,10.0879363392317,999.720330717527,3.17456452687314,8.1557785649979,NA,NA,1
"Rotomahana","2",2009-02-19,1,22.83849907,NA,15.3023414164414,759.673711887448,22.6446833234079,997.651958693951,15.077754720681,999.116800677966,14.0544766949258,16.4262716025469,NA,NA,1
"Rerewhakaaitu","1",2009-02-19,1,22.0279,NA,10.5,206.951418604884,21.6465457011759,997.879884073699,19.2901,998.377410159569,9.70650647574362,11,NA,NA,1
"Rotoiti","Okawa",2009-03-17,1,18.14570045,NA,0,9.72419727865775,18.1354043408745,998.599726912613,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2009-03-17,1,18.95820045,NA,21.5,158.496872571265,18.742335807684,998.484671043391,17.4182086239901,998.730477061186,21.5,21.5,NA,NA,1
"Rotoiti","4",2009-03-17,1,18.8743,NA,23.2408846294924,559.968576405952,18.437254508689,998.543006494886,12.5988448238372,999.455592428644,23.2408846294924,23.2408846294924,NA,NA,1
"Okataina","1",2009-03-17,1,19.2665,NA,19.071463358974,682.415683006427,19.3370954847584,998.36805783031,11.311233144082,999.60153256751,17.7716102184372,20.4838463837046,NA,NA,1
"Rotoehu","3",2009-03-17,1,18.63960075,NA,0,19.0096230952877,18.5426378980136,998.522970047771,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2009-03-17,1,19.3987,NA,19.0683535240052,694.062104157065,19.4034270382439,998.354817416197,11.1469147385477,999.618629041666,17.4878109886359,21.6701721707936,NA,NA,1
"Rotorua","2",2009-03-18,1,18.82909966,NA,0,0.489677536951457,18.8825540014798,998.457521527772,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2009-03-18,1,18.82029915,NA,0,16.3473383923252,18.8128021862956,998.471053641488,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2009-03-18,1,18.724,NA,14.1061106777684,569.37062097111,18.797997976722,998.473918958776,11.3397007040397,999.59853513877,12.6934110948447,16.5913525986086,NA,NA,1
"Tarawera","5",2009-03-18,1,19.02149963,NA,18.451170971377,650.501239144952,19.1138206699768,998.412280132084,11.4751692575628,999.584127925722,17.0098723482176,21.1688590827084,NA,NA,1
"Okareka","1",2009-03-18,1,18.34539986,NA,12.5293378058358,561.594881217051,18.4735495539462,998.536119386276,10.3059068796207,999.70060803959,11.2712878843578,14.5044622400413,NA,NA,1
"Okaro","1",2009-03-19,1,19.1522,NA,6.89018086466874,412.954718694265,18.7233315399369,998.488334367515,10.1086327074617,999.718485259335,5.58885619600486,9.30120390432651,NA,NA,1
"Rotomahana","2",2009-03-19,1,20.19459915,NA,17.8191914369476,473.391081161955,19.96703940646,998.240429575507,15.3325601058787,999.077804260907,16.8930327496539,19.1367065486288,NA,NA,1
"Rerewhakaaitu","1",2009-03-19,1,17.9104,NA,0,27.7084299280805,17.7206568287777,998.676031728975,NA,NA,NA,NA,NA,NA,0
"Tarawera","5",2009-04-22,1,16.2614994,NA,23.2909942739875,422.653647134285,16.3958243512451,998.906937132171,11.4108661750652,999.590996134254,23.0751266573142,23.4081599706628,NA,NA,1
"Okareka","1",2009-04-22,1,15.52000046,NA,15.475773821674,338.781407757144,15.4978241460603,999.052105466228,10.1419922459252,999.715498610602,14.0452754556573,17.0518714734851,NA,NA,1
"Rotoiti","Okawa",2009-04-22,1,15.02910042,NA,0,3.79833970441349,14.9643974478209,999.133904126383,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2009-04-22,1,16.93930054,NA,21.3623181115612,318.248075779446,16.6918281376126,998.857061374851,12.9618947328957,999.410666014017,20.1892781315168,22.1883173267758,NA,NA,1
"Rotoiti","4",2009-04-22,1,16.49889946,NA,24.2007722182784,326.503131007344,16.4827840653049,998.892388015019,12.7985473038335,999.43108283831,24.2007722182784,24.2007722182784,NA,NA,1
"Okataina","1",2009-04-22,1,16.3904,NA,21.8531628602456,438.174381178994,16.6350055984524,998.866712970808,11.0507766523196,999.628469202183,20.9313607776628,23.3253196141889,NA,NA,1
"Rotoehu","3",2009-04-22,1,15.89630032,NA,0,15.6150984351737,15.578570878295,999.039433483339,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2009-04-22,1,16.5749,NA,23.0854796282219,455.767186022381,16.6790644284097,998.859232541474,11.0715254699788,999.626355641679,21.8405120840003,24.1572167846411,NA,NA,1
"Rotorua","2",2009-04-23,1,15.04559994,NA,0,-13.0356211781615,15.5876518086005,999.038003624583,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2009-04-23,1,15.61240005,NA,0,30.769913097395,15.6429486702452,999.029276052337,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2009-04-23,1,16.0775,NA,17.2905242834929,325.230126860663,16.0301953761337,998.967164528217,11.8322311034285,999.545024012633,16.0477626014156,18.3119842110414,NA,NA,1
"Okaro","1",2009-04-24,1,14.4866,NA,8.80163243067503,210.565886064659,14.6710665180382,999.177457563148,10.0132349836614,999.726944074929,7.95887366722417,10.1473400210793,NA,NA,1
"Rotomahana","2",2009-04-24,1,16.19669914,NA,25.1673729187403,163.978448419693,17.0666509595047,998.792481926636,15.594303907403,999.036955594932,25.1673729187403,25.1673729187403,NA,NA,1
"Rerewhakaaitu","1",2009-04-24,1,14.4913,NA,0,1.65094334196183,14.5077417023098,999.201265295833,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2009-05-19,1,12.26690006,NA,0,2.31929193467551,12.2432396010858,999.497999452533,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2009-05-19,1,14.05459976,NA,22.5832304904426,84.9932608811555,14.0309946350892,999.268935938834,13.1104888461814,999.391805949748,22.5832304904426,22.5832304904426,NA,NA,1
"Rotoiti","4",2009-05-19,1,14.22560024,NA,25.6039281260012,112.423089852235,14.254839197713,999.237502501394,12.8742778438098,999.421658467015,25.6039281260012,25.6039281260012,NA,NA,1
"Okataina","1",2009-05-19,1,13.7361,NA,27.6283517146178,219.067218346975,14.0293655752021,999.269162487932,11.0699574336222,999.626515564094,27.0848723603456,28.3808766053271,NA,NA,1
"Rotoehu","3",2009-05-19,1,12.68980026,NA,0,2.53936633133485,12.6744226996495,999.446375246952,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2009-05-19,1,14.1936,NA,27.7540180648041,239.021035989369,14.1959149078626,999.245835407113,11.0706007547039,999.626449956309,27.3727414197211,28.5446085876285,NA,NA,1
"Rotorua","2",2009-05-20,1,13.05169964,NA,0,2.68497353016047,13.0101842299429,999.404566912697,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2009-05-20,1,12.98729992,NA,0,4.11154894981471,12.9502576733509,999.41213148796,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2009-05-20,1,12.9247,NA,21.5,137.829297917939,13.0233923924932,999.402893655497,10.7964,999.653924491181,20.7838816104712,22,NA,NA,1
"Tarawera","5",2009-05-20,1,13.67269993,NA,27.6796076238107,206.817000472069,14.0133890134363,999.271382609266,11.4124727251577,999.590825187921,27.465545454813,28.031941454649,NA,NA,1
"Okareka","1",2009-05-20,1,12.45040035,NA,18.8986633306818,142.691140825812,12.5340435812222,999.463438450152,10.2728193377962,999.703642624506,18.8298900356064,19.3151115152467,NA,NA,1
"Okaro","1",2009-05-21,1,11.4842,NA,12.0969368420209,67.8170537547934,11.4650709347502,999.585210053314,10.0788547829761,999.721138697324,12.0969368420209,12.0969368420209,NA,NA,1
"Rotomahana","2",2009-05-21,1,15.31340027,NA,0,-7.97910470808,15.4523274177502,999.059212055712,NA,NA,NA,NA,NA,NA,0
"Rerewhakaaitu","1",2009-05-21,1,10.9318,NA,0,0.926237620598701,10.913450082241,999.642316383917,NA,NA,NA,NA,NA,NA,0
"Okareka","1",2009-06-03,1,10.74180031,NA,0,43.0276764338765,10.5968319096233,999.673301627902,NA,NA,NA,NA,NA,NA,0
