"lake","site","date","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num"
"Rotoiti","3",2021-03-16,18.5135582643668,651.594908828127,20.1762285203753,998.19712029864,14.5925916204646,999.188936416731,17.0801918739998,19.9002469277735,0.00152016971336822,14.7778227954613
"Rotoiti","3",2021-04-21,20.8301473206127,361.942682652246,17.3925601737382,998.735047410404,13.1698310637336,999.384197804079,19.9442102628244,22.1960078030247,0.00214758097427245,4.68594822825707
"Rotoiti","3",2021-05-18,22.1028208885534,179.958329463521,15.5124211928122,999.049820298155,13.8378626505092,999.29557079304,22.1028208885534,22.1028208885534,0.00503757669183572,0.444226874911347
"Rotoiti","3",2021-07-20,0,13.010969081549,11.9539944987291,999.531316355797,NA,NA,NA,NA,0.000352821518209543,NA
"Rotoiti","3",2021-08-17,0,25.0810392112439,11.27760283615,999.605060092844,NA,NA,NA,NA,0.00430579353050381,NA
"Rotoiti","3",2021-09-14,0,13.4661725402595,11.5424260434084,999.576887268262,NA,NA,NA,NA,0.00212291820612378,NA
"Rotoiti","3",2021-10-19,7.22998261966531,110.645546591561,14.2114776063582,999.243638627054,12.4471640319208,999.473875110076,7.22998261966531,7.22998261966531,0.00212828935599959,0.500450208945816
"Rotoiti","3",2021-12-14,16.255133389007,695.554315855892,20.6920997598179,998.088360971227,13.4993427671938,999.34116373928,16.255133389007,16.255133389007,0.00455620894376759,1.54355824555844
"Rotoiti","3",2022-01-18,22.6986028178994,886.44791092934,20.8879653749485,998.046342864991,13.552518448909,999.334094328233,22.6986028178994,22.6986028178994,NA,NA
"Rotoiti","3",2022-02-15,14.7231113416962,759.818942669967,21.866414286042,997.830539636534,13.1094124072561,999.391943556509,12.0326429119608,17.1435511113776,NA,NA
"Rotoiti","3",2022-03-15,16.3657663900539,734.980994253598,21.5051672392912,997.911353727961,13.5904056966489,999.329036362558,14.0970283152568,19.4075841977356,NA,NA
"Rotoiti","3",2022-04-19,24.0665467097467,404.499700591454,17.6778918802039,998.683791662314,13.2906658727918,999.368571684245,22.8212007677855,25.3198202061532,NA,NA
"Rotoiti","3",2022-05-17,0,64.0434621609661,15.6966146173978,999.02077195499,NA,NA,NA,NA,NA,NA
"Rotoiti","3",2022-06-20,0,22.3916914893789,13.3510076213632,999.360701189113,NA,NA,NA,NA,NA,NA
"Rotoiti","3",2022-07-19,0,29.6962374454182,12.2844482581074,999.493166680277,NA,NA,NA,NA,NA,NA
"Rotoiti","4",2003-03-21,18.5730535508428,446.758182683678,18.6261266029127,998.507010769985,13.5907898138654,999.32898499303,17.4685362505412,20.6263697234971,0.000297561481246447,272.376725133055
"Rotoiti","4",2003-05-28,30.3621044876056,108.447308703784,14.9534299913594,999.135550870908,13.7847772213186,999.302812664928,30.3621044876056,30.3621044876056,0.00293312471913668,1.08471327558867
"Rotoiti","4",2003-06-17,0,31.4310213236395,13.5525048259411,999.334096143754,NA,NA,NA,NA,0.00237270403659152,NA
"Rotoiti","4",2003-07-22,0,9.44695655237208,11.7131191091398,999.55825018623,NA,NA,NA,NA,0.0022772769844999,NA
"Rotoiti","4",2003-08-19,0,5.84731780216493,11.147415173551,999.618577505604,NA,NA,NA,NA,0.00271994365140418,NA
"Rotoiti","4",2003-09-17,0,39.6574625322624,11.4340597812194,999.588524970675,NA,NA,NA,NA,0.00768090336790735,NA
"Rotoiti","4",2003-10-21,4.75522411164924,144.668648831826,15.1807427597921,999.101130685626,12.1519840394041,999.508625187574,4.54567635904457,5.22769005949784,0.00163846429785872,0.746191977789142
"Rotoiti","4",2003-12-16,7.87268825785472,520.10669841223,19.9250598276962,998.249065329313,14.2749421897822,999.234650057657,6.39050456286315,9.05835425715659,0.00370535247510603,0.829382356371081
"Rotoiti","4",2004-02-18,16.6582841519772,536.840935916544,19.1232188066603,998.410429478016,12.9934288741186,999.406686433771,16.525139438571,16.8615299150901,0.00454105999092912,1.23155687179269
"Rotoiti","4",2004-03-30,22.3297504272279,369.292881553991,17.2983392203029,998.751773865418,13.259786997574,999.372581971689,21.2717324015737,23.1763259180215,0.00297156161061806,2.63402141764435
"Rotoiti","4",2004-04-21,31.5658004169344,234.487951427333,15.6737240000468,999.024403369173,13.3384004556652,999.362349261951,31.5658004169344,31.5658004169344,0.000847338024970778,29.2161804922633
"Rotoiti","4",2004-05-18,35.2975740045057,114.620901841154,14.7596035952021,999.164419048911,13.5005079710697,999.341009202231,35.2975740045057,35.2975740045057,0.00319585294646614,1.12264867946475
"Rotoiti","4",2004-06-15,0,23.1524208696579,12.8309324080514,999.427061364332,NA,NA,NA,NA,0.00235732938402844,NA
"Rotoiti","4",2004-08-26,0,5.19853120111814,10.5932924926142,999.673640560136,NA,NA,NA,NA,0.00265140008232172,NA
"Rotoiti","4",2004-10-06,0,6.81780064127402,10.886273611461,999.645027512211,NA,NA,NA,NA,0.00138068720027022,NA
"Rotoiti","4",2004-10-19,14.5355368899174,83.0709792106298,12.5235246942149,999.46470709795,11.3865602208397,999.593578367553,14.5355368899174,14.5355368899174,0.00335765749044962,0.303463624918857
"Rotoiti","4",2004-11-17,12.8551050384792,275.308373066498,15.7097901718657,999.018679003905,11.7376372461793,999.555542517401,12.8551050384792,12.8551050384792,0.00400504081001109,0.625167945692527
"Rotoiti","4",2004-12-15,24.1705479410123,251.099926693585,15.0855778632906,999.115614734362,12.1031041393116,999.514273414594,24.1705479410123,24.1705479410123,0.00277385563469717,2.23510972603496
"Rotoiti","4",2005-01-18,11.0851794490523,533.496381814114,19.1275344790199,998.409579330868,13.0101770809782,999.404567817769,10.3850712688009,11.3065192249315,0.00424595163399441,0.909544474742558
"Rotoiti","4",2005-02-23,13.7838855739636,774.725673625289,21.676115658618,997.87327633443,13.1796949093633,999.382928970799,12.6922118092905,15.0818510666848,0.00186154540864734,8.79833810749105
"Rotoiti","4",2005-03-22,15.7936387947066,633.702730146323,20.1405045057779,998.204548926387,13.2599522319108,999.372560543653,14.7684843141792,17.2126945187658,0.000177677091623134,909.666564042304
"Rotoiti","4",2005-04-19,19.5107373475042,416.703241492028,17.9440242053327,998.63517214749,13.2763873100695,999.370427520534,18.4779709553803,20.6271818973033,0.00165365105568839,8.44382274396033
"Rotoiti","4",2005-05-25,31.2656573520924,111.351338528485,14.598387374262,999.188091152514,13.3909744085447,999.355463636977,31.2656573520924,31.2656573520924,0.00205924998399496,2.32673727896438
"Rotoiti","4",2005-06-21,0,5.92831480597662,12.7121304249191,999.441749888556,NA,NA,NA,NA,0.0036750588422352,NA
"Rotoiti","4",2005-07-20,0,8.6951541697167,11.5052857961042,999.580892867408,NA,NA,NA,NA,0.00328413358138315,NA
"Rotoiti","4",2005-08-23,0,25.118632602451,11.2332653866987,999.609688330387,NA,NA,NA,NA,0.0047812712764115,NA
"Rotoiti","4",2005-09-23,4.22636215335694,60.6777811095494,12.4412672741071,999.474580043109,11.522532686699,999.579034985445,4.22636215335694,4.22636215335694,0.00290744894488145,0.0859562662283321
"Rotoiti","4",2005-10-26,5.4683461859072,173.692125487235,15.3074637035158,999.081678889815,12.0895577891211,999.515833383643,5.4683461859072,5.4683461859072,0.00143663058964085,1.30400335636726
"Rotoiti","4",2005-11-15,11.5654035093518,347.179343735026,17.1075718473651,998.785335782831,12.2829228599674,999.493345954101,10.8220791627049,12.4274597968358,0.00247540455880939,1.86632994066512
"Rotoiti","4",2005-12-13,8.25520182498788,482.782489355587,19.4221645998601,998.351068721414,12.9016666300335,999.418232492277,6.87417288323903,9.13391050482084,0.00372691163983135,0.788384118646047
"Rotoiti","4",2006-01-31,18.3258977361705,733.703981845518,20.5817455039322,998.111859626773,13.1347546923216,999.388700125468,18.0693571157403,18.4848998880634,0.00175474261450061,12.3421277148039
"Rotoiti","4",2006-02-22,18.700082919364,786.843159732832,21.3687108967994,997.941534482459,13.1399702455083,999.388031629723,17.0895245147513,20.088549306072,0.00457875616232079,1.97714428102654
"Rotoiti","4",2006-03-22,25.177465586018,523.171349858791,18.4209129120907,998.546102687155,13.1586349561925,999.385636559089,25.0848642407386,25.2058649868567,0.00187645388258508,10.5880375373913
"Rotoiti","4",2006-04-18,23.4094386750523,367.895259025946,17.2662929261378,998.757440257693,13.3571474585889,999.359897852025,23.3678851665249,23.4429616953415,0.00183520035228809,7.24559881202617
"Rotoiti","4",2006-05-23,30.4844792177932,106.635262688848,14.6207357549756,999.184828078304,13.4281618965491,999.350572716906,30.4844792177932,30.4844792177932,0.00295551469849158,1.05467338453009
"Rotoiti","4",2006-06-22,0,32.934516952503,12.438076276325,999.474961331628,NA,NA,NA,NA,0.00527435606993726,NA
"Rotoiti","4",2006-07-18,0,3.99534518484598,11.4410423433704,999.587779655157,NA,NA,NA,NA,0.000972146987566302,NA
"Rotoiti","4",2006-08-17,0,1.31061161607228,10.8844460115765,999.645209487286,NA,NA,NA,NA,0.00196095038518818,NA
"Rotoiti","4",2006-09-19,0,30.4991410700983,11.1061516675364,999.622815999076,NA,NA,NA,NA,0.00501690078206474,NA
"Rotoiti","4",2006-10-31,30.9575783179964,108.036250559871,13.2999358429172,999.367365491233,12.0575888710025,999.519505635819,30.9575783179964,30.9575783179964,0.00318512586955824,0.934145415930808
"Rotoiti","4",2006-11-13,21.7958405620774,181.311505215718,14.4699612714319,999.206727257123,12.2591649830967,999.496134332777,21.7958405620774,21.7958405620774,0.00348414111792543,0.922462816100981
"Rotoiti","4",2006-12-14,24.8056983030168,341.079328341071,16.3482851667713,998.91485440807,12.5441961933198,999.462212662885,24.7767994898532,24.8907091546634,0.00175997626926695,7.74890349509103
"Rotoiti","4",2007-01-17,23.4465773999568,605.504735312326,18.772814509054,998.478787716705,12.9394473134699,999.413491350166,23.3614233176399,23.5222232916238,0.00336383222846619,3.55481943330351
"Rotoiti","4",2007-02-26,19.2287358111893,776.095343222294,21.176512970329,997.983720825116,13.3622195333057,999.359233872224,17.3078866865916,20.3760630731066,0.00344479347431202,3.49233554932833
"Rotoiti","4",2007-03-20,22.3925463864526,542.29669524551,18.9931139514917,998.435965061391,13.3185600587851,999.364938947805,20.2269209557274,23.5631785005385,0.00207492570124496,7.81584900239613
"Rotoiti","4",2007-04-23,25.4094772525159,334.985015181397,16.9681710571844,998.809602681153,13.4966474575079,999.341521145473,24.7644302274998,25.9299200337935,0.000109756636545876,1997.56955390006
"Rotoiti","4",2007-05-22,29.5595782553867,194.44171245595,15.6255389486164,999.032027680213,13.5813934999727,999.330241083019,29.5595782553867,29.5595782553867,0.00243334250024206,2.75102561195059
"Rotoiti","4",2007-06-20,0,18.4686298976162,13.0864047905506,999.394881317814,NA,NA,NA,NA,0.00265226428538022,NA
"Rotoiti","4",2007-07-25,0,0.784148346791878,11.3274104355023,999.599830500445,NA,NA,NA,NA,0.00334118246620087,NA
"Rotoiti","4",2007-08-21,0,7.73121063356905,11.0492718142981,999.628622273234,NA,NA,NA,NA,0.00278769530238399,NA
"Rotoiti","4",2007-09-18,0,26.7716597149432,11.2102731013587,999.612078389782,NA,NA,NA,NA,0.0014484035656012,NA
"Rotoiti","4",2007-10-16,34.1015599290908,75.3460329934128,12.515398927378,999.465686170253,11.5718647238791,999.573699690813,34.1015599290908,34.1015599290908,0.00475262594246414,0.322310922910945
"Rotoiti","4",2007-11-13,4.25523765071375,186.272355693422,15.643830506962,999.029136583345,12.6789715938238,999.445818205204,4.25523765071375,4.25523765071375,0.00713292324794607,0.0441469135178255
"Rotoiti","4",2007-12-11,15.8916403068653,413.821585949566,17.8046856330088,998.6607253321,12.8224328449042,999.428118074269,15.4942397646332,17.2614588993053,0.00414998898959704,1.11518529837952
"Rotoiti","4",2008-01-07,13.5684996905667,494.891128400033,19.0081246394821,998.433028204694,12.763645761753,999.435402182675,12.5610646251465,14.807480009743,0.00255860608223808,2.93151599142081
"Rotoiti","4",2008-02-19,15.5669626910526,684.757982122207,20.8617045012606,998.05199951868,13.0496909064373,999.399555638598,14.3851243474889,17.2586802144732,0.001555061056441,12.6965063556333
"Rotoiti","4",2008-03-18,19.3117460454549,547.673083997021,19.3135101228584,998.372754379901,13.1391901335,999.388131640761,17.8809295906941,20.4465124885239,0.00120373041105746,20.5272636703636
"Rotoiti","4",2008-04-21,21.5895406908539,350.38508039123,17.2199477589994,998.765614656868,13.1901829165662,999.381578533259,20.7215754787253,23.0133697335714,0.00281001454588865,2.74990820284017
"Rotoiti","4",2008-05-20,29.678815625886,100.683375179032,14.4715341826635,999.206500199325,13.3064562871765,999.366516429325,29.678815625886,29.678815625886,0.00352656150985812,0.680924697968918
"Rotoiti","4",2008-06-20,0,-7.44059654589572,12.7759674902858,999.433879002418,NA,NA,NA,NA,0.00150415645277361,NA
"Rotoiti","4",2008-08-05,0,3.70112089233379,11.0976646692215,999.623685020177,NA,NA,NA,NA,0.00402568490960576,NA
"Rotoiti","4",2008-10-21,6.55689997337152,150.566840241234,13.7369439558533,999.309308739481,11.6510184382222,999.565073867598,6.55689997337152,6.55689997337152,0.00263634255832924,0.402471949156663
"Rotoiti","4",2008-11-18,8.10562928619895,290.49985617928,16.0130331054364,998.969953869394,12.2400428975788,999.498373452472,8.10562928619895,8.10562928619895,0.00347070568760721,0.553907783870511
"Rotoiti","4",2008-12-16,10.2888195078714,593.468606667341,19.8096760714446,998.272705555393,12.3069936229319,999.490513594827,8.80874868427136,12.0502930627186,0.00461082259106567,0.824990757129235
"Rotoiti","4",2009-01-13,15.2815750008852,740.800090504347,20.9433778472097,998.034383523506,12.3522602572356,999.485167386953,13.7169665953092,17.1592858385603,0.00212988724056065,7.14378725720407
"Rotoiti","4",2009-02-17,16.8336002087043,871.712772564401,22.0617492517729,997.786290701563,12.66277164178,999.447800816759,14.7264236798782,18.8474524109054,0.001767329272071,13.2761550205949
"Rotoiti","4",2009-03-17,23.2408846294924,559.968576405952,18.437254508689,998.543006494886,12.5988448238372,999.455592428644,23.2408846294924,23.2408846294924,0.00271277417172605,5.01127229050935
"Rotoiti","4",2009-04-22,24.2007722182784,326.503131007344,16.4827840653049,998.892388015019,12.7985473038335,999.43108283831,24.2007722182784,24.2007722182784,0.00110914129094346,18.2017209211486
"Rotoiti","4",2009-05-19,25.6039281260012,112.423089852235,14.254839197713,999.237502501394,12.8742778438098,999.421658467015,25.6039281260012,25.6039281260012,0.00388254085043894,0.54113268682805
"Rotoiti","4",2009-06-22,0,-0.302532285832022,11.5853787274825,999.572232686076,NA,NA,NA,NA,0.00290795781391285,NA
"Rotoiti","4",2009-07-21,0,4.72125910435351,10.4218424990159,999.689860487801,NA,NA,NA,NA,0.00479446513824124,NA
"Rotoiti","4",2009-08-17,0,6.54119645012873,10.2441913709015,999.706256461406,NA,NA,NA,NA,0.0038236137543479,NA
"Rotoiti","4",2009-09-22,9.60009961610001,121.231194278429,13.2439699467618,999.374631614723,10.7434019643198,999.659121383483,9.60009961610001,9.60009961610001,0.00312078874157363,0.338557099073779
"Rotoiti","4",2009-10-28,1.5,126.848765241206,13.9494153797712,999.280241573966,11.8038732439967,999.548189300339,1.5,1.5,0.00401998011634442,0.0333617199437954
"Rotoiti","4",2009-11-17,21.8217500641369,230.629349365382,14.6051883967289,999.187098768159,11.638311929737,999.566463982039,21.8217500641369,21.8217500641369,0.00324731773355715,1.35227612875624
"Rotoiti","4",2009-12-16,13.489803994269,540.840716927774,18.790827977746,998.47530584316,12.1126737206694,999.513170000686,12.2912986136773,14.6213259130707,0.00211049456772124,4.62978596624376
"Rotoiti","4",2010-01-20,42.2309344957816,612.5667421349,19.4576771345595,998.343953711531,15.4061507521701,999.066400174513,42.2309344957816,42.2309344957816,0.0051274009268374,2.78944416806127
"Rotoiti","4",2010-02-17,20.8914705265742,845.465479188596,20.903856115513,998.042916503192,12.3930325700544,999.480329902113,20.4261577103675,22.0135276484664,0.00249405071564571,8.17289092908836
"Rotoiti","4",2010-03-23,18.8201017829282,590.884443218683,19.2654562890309,998.38230494719,12.6375627931394,999.450879453194,17.8228807758909,20.6618973934418,0.00256258079770071,4.90645064301848
"Rotoiti","4",2010-05-18,26.5157906616767,244.008141500175,15.6502704415646,999.0281177865,12.7996688595878,999.430943785376,26.1163039271516,26.9285076685728,0.000775621282145788,30.4850900819728
"Rotoiti","4",2010-06-15,0,17.1156366969658,13.0706717485511,999.396886449644,NA,NA,NA,NA,0.00368366466445315,NA
"Rotoiti","4",2010-07-22,0,0.00122715585964835,11.5407495537072,999.577068460962,NA,NA,NA,NA,0.0011049406227392,NA
"Rotoiti","4",2010-08-17,0,6.26489564188627,11.3805152859581,999.59421938992,NA,NA,NA,NA,0.0040088109897941,NA
"Rotoiti","4",2010-09-27,0,8.29409359764432,11.6137042971057,999.569150213523,NA,NA,NA,NA,0.00218262908132278,NA
"Rotoiti","4",2010-10-19,12.6264513920445,76.61320784393,13.0580792654375,999.398489122004,12.0135494196562,999.524543194834,12.6264513920445,12.6264513920445,0.00363173239615115,0.207819497885365
"Rotoiti","4",2010-11-16,10.8967348380816,334.344788703769,16.927455999161,998.816649130413,12.2997168542493,999.491370608054,10.6929846902454,11.6421613888564,0.00180732608172114,3.23909551722861
"Rotoiti","4",2010-12-14,9.73409619536135,598.008260415409,20.3613225765629,998.158416911504,12.5584324935035,999.460491652523,9.00478594079381,12.2178084925012,0.000564291164301117,56.4710686674586
"Rotoiti","4",2011-01-18,16.3584023210826,842.117167155073,22.162053957201,997.76341925959,12.6666994156468,999.447320421807,12.5459966660646,17.5371864311373,0.00451629135087931,1.75980674596715
"Rotoiti","4",2011-02-15,17.2912983079961,825.092888880467,21.6819377858791,997.871974267664,12.8440449460573,999.425429383571,15.7249501264839,18.4437478733257,0.00289579770918601,4.76361790309657
"Rotoiti","4",2011-03-25,18.3646404301715,609.769875192098,19.7944990299431,998.275804619774,12.8482234950572,999.424908874109,16.9249368816621,21.9686482343299,0.00382905139701801,2.29194325664777
"Rotoiti","4",2011-04-20,21.106014849288,359.084093247141,17.1910481926186,998.770699823226,12.9745075659141,999.409075764087,19.9126139412214,22.1573340354089,0.00228259813139442,4.10826470578602
"Rotoiti","4",2011-05-23,30.413305475704,153.201585465256,14.9002502797203,999.143515580526,13.1834728815596,999.382442674679,30.413305475704,30.413305475704,0.00178160763698186,4.16000174715576
"Rotoiti","4",2011-06-20,0,22.2972764641991,13.4486942173865,999.347865035055,NA,NA,NA,NA,0.00201520462184931,NA
"Rotoiti","4",2011-07-19,0,18.7265692963564,11.904597982356,999.536899988806,NA,NA,NA,NA,0.00144021346290843,NA
"Rotoiti","4",2011-08-16,0,0.208238129455041,11.0883140975152,999.624641381827,NA,NA,NA,NA,0.00188126938700502,NA
"Rotoiti","4",2011-09-21,0,9.02764102756809,11.1772757235256,999.61549650505,NA,NA,NA,NA,0.00273554053241294,NA
"Rotoiti","4",2011-10-25,5.59168994102723,159.785398880618,14.1598446302742,999.250915777363,11.7751074001306,999.551389638271,5.59168994102723,5.59168994102723,0.00245720401047875,0.419290565698608
"Rotoiti","4",2011-11-14,18.405470761083,327.133813322601,16.0219212474856,998.968509724741,11.7011368050784,999.559570658082,18.405470761083,18.405470761083,0.000496416906324746,69.2297929516487
"Rotoiti","4",2011-12-21,18.449059406692,403.550161366918,17.0014480078998,998.80382967122,12.1622366692286,999.507436627377,18.1580404157715,18.7091446515557,0.00207863743068533,4.8785017805316
"Rotoiti","4",2012-01-17,17.7048048295132,580.27980439337,18.9257821833621,998.449108768365,12.3885648466126,999.480861001159,16.7080010129431,19.7085206688218,0.00192186420725231,8.10603582324913
"Rotoiti","4",2012-02-22,18.5859527764921,746.64582726642,20.5530554914465,998.117948111214,12.7740671368655,999.43411404251,18.0185598792051,19.2804544684195,0.00500806318058956,1.57329698463727
"Rotoiti","4",2012-03-28,24.0889951862047,466.564484595975,17.698693980869,998.680019535838,12.8128040664278,999.429314088681,23.3603878484091,24.7147568667394,0.00276581841213067,4.15456297938622
"Rotoiti","4",2012-04-17,30.0325964368628,387.741562459235,16.8517398022295,998.829703474202,12.8996613351016,999.418483644106,30.0325964368628,30.0325964368628,0.00171761274110782,11.1856140172268
"Rotoiti","4",2012-05-15,0,62.514395383489,13.4426790776511,999.348658810983,NA,NA,NA,NA,0.0047595052687115,NA
"Rotoiti","4",2012-06-25,0,1.08653565969004,12.4737179182857,999.470695293856,NA,NA,NA,NA,0.00374293806105724,NA
"Rotoiti","4",2012-07-18,0,14.5817104410328,11.4052428661355,999.591594225043,NA,NA,NA,NA,0.0014431284444346,NA
"Rotoiti","4",2012-08-14,0,3.93577731694145,11.245656164341,999.608397462111,NA,NA,NA,NA,0.000341141392544291,NA
"Rotoiti","4",2012-09-18,0,11.5042587753078,11.4970879942311,999.581774615177,NA,NA,NA,NA,0.00163137411574817,NA
"Rotoiti","4",2012-10-16,0,32.265203929541,12.0604528913493,999.519177175795,NA,NA,NA,NA,0.00539640418584042,NA
"Rotoiti","4",2012-11-13,14.1717725078533,211.65341182885,15.4747673895706,999.055709946311,12.3854168570165,999.481235066574,13.3499343984945,14.6594979527386,0.00251004692146853,1.33316448709801
"Rotoiti","4",2012-12-06,8.45416631500916,347.902308692724,17.3804976882888,998.737194314578,13.1362385705295,999.388509965754,8.45416631500916,8.45416631500916,0.00463655415404727,0.387726556980097
"Rotoiti","4",2013-01-15,17.6899838031736,712.398808664239,20.5413739850908,998.120424663587,13.071159855305,999.396824287791,17.4779206810452,18.0527510662513,0.00404772199195282,2.18907058497139
"Rotoiti","4",2013-02-19,20.5516521528266,780.351605584641,20.9920808975984,998.023846081006,13.2053600605621,999.379621921954,19.9609018760011,21.213802800949,0.00173671245202818,15.0947865263493
"Rotoiti","4",2013-03-19,18.2884442946279,676.733268315166,20.7133805965089,998.083814930659,13.3414740340571,999.361947647983,14.9297883678936,19.9380041394641,0.0034474187379752,2.81334877412224
"Rotoiti","4",2013-04-22,19.9595191356446,399.38284701949,17.8516689626916,998.65213301992,13.4551568511837,999.34701171286,19.2898717596912,21.3588102073203,0.00191716968300982,6.25879797513926
"Rotoiti","4",2013-05-14,26.405056550329,213.43891337267,15.8508714188399,998.996142131251,13.4591508380571,999.346484093681,25.9829735583988,26.7414526656307,0.00137594305852091,8.42288617160195
"Rotoiti","4",2013-06-17,0,-0.614780729408691,13.4525174831081,999.347360275162,NA,NA,NA,NA,0.00290544422258322,NA
"Rotoiti","4",2013-08-19,0,8.51621308201176,11.5180647771681,999.579516648006,NA,NA,NA,NA,0.0024287484199848,NA
"Rotoiti","4",2013-09-18,0,19.5365104728096,11.6366753444704,999.566642876887,NA,NA,NA,NA,0.0013431918480102,NA
"Rotoiti","4",2013-10-16,17.7921932503831,67.1565059387935,13.0930853400115,999.394028975637,12.2428261500365,999.49804783171,17.7921932503831,17.7921932503831,0.00459383060780953,0.160438336706099
"Rotoiti","4",2013-11-19,9.22182126812984,449.143344528585,18.5085419147094,998.529465899001,13.0871326091849,999.394788485369,9.22182126812984,9.22182126812984,0.00140722478598416,5.92734373092079
"Rotoiti","4",2013-12-11,16.3807199445058,472.661787957893,18.4669767540929,998.537367660329,12.8487539370077,999.424842783005,14.9768135757774,17.593414463662,0.00166296362722657,7.88765908919393
"Rotoiti","4",2014-01-14,18.8564144005323,612.486145502534,19.8362172935393,998.267280141785,12.9359946561204,999.413925363267,17.6332571821674,21.6154229751907,0.00280132260302922,4.3405239734013
"Rotoiti","4",2014-02-18,22.6938466391328,677.15640677501,19.8492745618247,998.264608315123,13.1996065480273,999.380363988867,21.7729463884206,23.6549270389668,0.00192856555852848,11.7193696743546
"Rotoiti","4",2014-03-18,25.398899043892,609.752509757253,19.3823230913682,998.359035056314,13.2997256201737,999.367392856767,23.8966638849979,27.3227071336207,0.00158105416399376,17.7036023396378
"Rotoiti","4",2014-04-15,28.3261546571673,527.619811376112,18.5441467246117,998.52268229943,13.4331075921865,999.349920979623,28.3261546571673,28.3261546571673,0.00374751517967945,3.01596854961038
"Rotoiti","4",2014-05-20,30.4390313150822,191.506659425282,15.6636547179049,999.025998856276,13.5817441421004,999.330194228874,29.7712608241614,31.0212956184678,0.00279136467985187,2.11731073851485
"Rotoiti","4",2014-06-17,0,-0.701962285259757,13.6709822663625,999.318221149545,NA,NA,NA,NA,0.00421698286591561,NA
"Rotoiti","4",2014-08-19,0,7.67039098829765,11.13109151023,999.620256880167,NA,NA,NA,NA,0.00439298255200011,NA
"Rotoiti","4",2014-09-16,0,24.829310727424,11.4622961112186,999.585507171002,NA,NA,NA,NA,0.00465213582644617,NA
"Rotoiti","4",2014-10-20,5.66977395472663,115.6069321112,14.6822920039521,999.175809579852,11.8946170647544,999.538024429875,5.27872714606304,6.29104168659388,0.0029409424994423,0.219093075286629
"Rotoiti","4",2014-11-18,8.90201320701402,137.821120853551,14.4562729134647,999.20870199471,12.5138648611928,999.465870916768,8.90201320701402,8.90201320701402,0.00481294809716131,0.150084610497976
"Rotoiti","4",2014-12-16,12.8415392602311,342.103058980548,16.976413956147,998.808173832878,13.2123350779631,999.378721763067,12.8415392602311,12.8415392602311,0.00544804103719883,0.419455292405262
"Rotoiti","4",2015-01-20,10.3387302963549,854.249010234846,23.3716564729783,997.479694691337,13.4751507336307,999.344368495889,8.03403814540825,12.0762055688177,0.00213342069915035,5.34842758382249
"Rotoiti","4",2015-02-17,17.8348652335768,625.240042263947,20.1646580554761,998.199527783562,13.4852361217655,999.343033338755,17.6304191007382,18.5062059603104,0.00153341140530186,13.616167527038
"Rotoiti","4",2015-03-18,18.7624974894109,571.392557285482,19.743179032712,998.286265828181,13.4787315973555,999.343894584633,17.27034058799,21.1952563468378,0.00197109535345723,8.01621402725699
"Rotoiti","4",2015-04-14,17.9531370100821,434.386634716507,18.4622430576706,998.538266369703,13.6518019051155,999.320802765822,17.3701872863046,19.9757359081995,0.00319195947838155,2.25627726502865
"Rotoiti","4",2015-05-19,77.9166957808508,34.0648990049767,14.8669759205704,999.148482081505,14.1559710765809,999.251460423296,77.9166957808508,77.9166957808508,0.00169460584754638,2.61967801651374
"Rotoiti","4",2015-06-16,0,0.467137508653403,13.1724921120439,999.383855618939,NA,NA,NA,NA,0.00290070431269175,NA
"Rotoiti","4",2015-07-23,0,2.84081377564316,11.2026425782962,999.612870071757,NA,NA,NA,NA,0.00184546105097375,NA
"Rotoiti","4",2015-08-18,0,9.30211918126284,10.7475139448377,999.658719488803,NA,NA,NA,NA,0.00386362526041856,NA
"Rotoiti","4",2015-09-19,0,13.7910287381562,10.9336387977053,999.640296106478,NA,NA,NA,NA,0.00156331192270367,NA
"Rotoiti","4",2015-10-20,21.3762832740896,142.735476638927,13.3473522064,999.36117924437,11.4903103876913,999.582502955027,21.3762832740896,21.3762832740896,0.00465725857483551,0.398572429663614
"Rotoiti","4",2015-11-17,15.2401233867465,280.018226964211,15.629171984762,999.031453764912,11.942171626022,999.53265560363,15.2401233867465,15.2401233867465,0.00478060261693457,0.529096615178304
"Rotoiti","4",2015-12-15,17.5853887082076,474.135698819992,17.8872550836648,998.645608823797,12.3501599912905,999.485416009286,17.5853887082076,17.5853887082076,0.00492145905632463,0.975467691523835
"Rotoiti","4",2016-01-20,20.4453351362044,780.718009467915,20.6075787391612,998.106370076403,12.5677602191301,999.459362658178,19.7250081988965,21.0832937900819,0.00131461688999595,26.1199081960216
"Rotoiti","4",2016-02-16,17.4924214606263,911.488335532551,22.2674040247781,997.739288394698,12.8067963254277,999.430059740783,15.8559954393689,19.2181855072975,0.00405934328739676,2.74895206106684
"Rotoiti","4",2016-03-15,16.853968027391,753.402860559569,20.9488312041044,998.033204845601,12.9405446013779,999.413353385649,15.6775074494115,19.4131703887376,0.00192195221584434,10.141009343302
"Rotoiti","4",2016-04-18,20.467911269493,532.973910153051,18.7641010198889,998.480470713082,12.9246497914539,999.415350418007,19.1242058956578,22.1610009224853,0.00352353977499338,2.51124174789963
