"date","air_temp","rain","air_pressure","shortwave","longwave","windspeed","lake"
"2018-07-03",5.97911,0.00226753,98713.9,113.915,251.915,2.61126826287936,"Rotoehu"
"2018-07-04",5.38156,0.00226753,98692.1,109.006,274.984,2.07672427984555,"Rotoehu"
"2018-07-05",5.90783,0.00453506,98654.9,94.5676,286.162,1.3552611440811,"Rotoehu"
"2018-07-06",7.20639,0.120179,98325.8,88.0897,304.525,1.28787301096158,"Rotoehu"
"2018-07-07",9.27778,15.8772,97846.8,63.6858,332.718,2.67285159202676,"Rotoehu"
"2018-07-08",11.7096,16.3443,96714.4,65.4956,346.545,5.84059936105876,"Rotoehu"
"2018-07-09",8.36616,5.57132,96392.6,78.4907,298.063,4.82855819815812,"Rotoehu"
"2018-07-10",6.05546,0.854858,97514.8,78.7555,273.493,2.76148949114423,"Rotoehu"
"2018-07-11",7.41561,3.82305,98339.6,95.3329,293.418,2.58295789870238,"Rotoehu"
"2018-07-12",8.1268,11.095,98985.3,76.8857,317.248,0.831651323914656,"Rotoehu"
"2018-07-13",8.75311,11.1109,98796.5,61.9712,330.259,2.91122774198447,"Rotoehu"
"2018-07-14",10.3446,26.9133,98310.5,71.0097,330.743,4.29405737841543,"Rotoehu"
"2018-07-15",10.3987,26.9586,97495.9,71.9693,344.657,2.6417894505808,"Rotoehu"
"2018-07-16",8.98957,1.229,97445.4,94.8303,306.967,2.16126238369061,"Rotoehu"
"2018-07-17",8.14105,0.383212,97446.2,113.313,283.844,2.6610114319559,"Rotoehu"
"2018-07-18",7.49953,3.09971,97741.9,76.7782,313.299,1.5448379864892,"Rotoehu"
"2018-07-19",8.5131,3.09971,97984.9,76.4286,326.343,1.39489974426982,"Rotoehu"
"2018-07-20",7.20409,10.4193,98309.8,84.2861,327.49,1.62982792992267,"Rotoehu"
"2018-07-21",10.5721,10.6891,97828.1,69.7769,341.171,2.80566321631802,"Rotoehu"
"2018-07-22",8.02699,0.56915,97513.1,94.731,291.155,2.24572242348003,"Rotoehu"
"2018-07-23",5.96009,0.111109,97710,114.016,265.802,1.81584234966282,"Rotoehu"
"2018-07-24",5.21746,1.1451,97530.6,123.611,293.641,1.80195071997794,"Rotoehu"
"2018-07-25",8.27493,1.46482,97212.9,99.3599,307.006,2.50947464913057,"Rotoehu"
"2018-07-26",7.98205,1.20179,97191.6,101.507,293.021,3.32151097202102,"Rotoehu"
"2018-07-27",8.77408,1.21313,97144.7,92.6234,305.624,3.22315208625423,"Rotoehu"
"2018-07-28",9.25566,1.00905,97101.6,103.48,302.257,3.38940026857024,"Rotoehu"
"2018-07-29",8.27455,1.00905,97176.7,110.365,282.604,3.36393698688011,"Rotoehu"
"2018-07-30",8.24344,2.09746,98017.5,114.696,309.404,0.579330831611783,"Rotoehu"
"2018-07-31",9.49989,3.95256,98071.7,73.92,322.881,1.26345069482311,"Rotoehu"
"2018-08-01",8.75142,4.67166,98186.5,85.9944,330.588,0.718651121500725,"Rotoehu"
"2018-08-02",8.92282,9.10572,97972,76.4115,315.603,1.20226369874874,"Rotoehu"
"2018-08-03",7.12186,40.2371,97716.4,32.506,332.195,1.69348750164889,"Rotoehu"
"2018-08-04",8.90747,41.9167,97821,47.7358,347.017,3.00558026627139,"Rotoehu"
"2018-08-05",10.2052,32.4615,97352.6,86.088,346.773,3.27266941761615,"Rotoehu"
"2018-08-06",9.01942,7.67505,97594.2,99.7883,333.977,0.803150393712784,"Rotoehu"
"2018-08-07",11.0662,8.23449,97789,67.7555,348.077,2.87931814101898,"Rotoehu"
"2018-08-08",10.557,7.32179,97506.6,105.52,339.718,2.13991277055865,"Rotoehu"
"2018-08-09",9.44984,0.0326865,98008.7,128.73,282.429,3.31784253232428,"Rotoehu"
"2018-08-10",9.56499,0.0326865,98425.6,147.051,294.285,1.39869850040815,"Rotoehu"
"2018-08-11",7.144,0.0377152,98514.1,145.84,269.046,1.70672688890168,"Rotoehu"
"2018-08-12",7.77359,23.0302,97897,128.218,328.872,0.26514959609247,"Rotoehu"
"2018-08-13",9.38743,23.1748,96660.8,91.8372,341.82,2.27860093500376,"Rotoehu"
"2018-08-14",9.23474,4.66286,95783.4,112.608,322.289,4.87370886574783,"Rotoehu"
"2018-08-15",9.29775,1.86816,96724.9,130.09,318.357,4.23144114289683,"Rotoehu"
"2018-08-16",10.9455,2.02908,96886.9,103.069,332.206,2.86917902873365,"Rotoehu"
"2018-08-17",8.62183,1.40552,96716.8,131.02,300.325,2.55132129049557,"Rotoehu"
"2018-08-18",6.43901,3.97393,97215.8,156.806,282.478,1.93049264808986,"Rotoehu"
"2018-08-19",8.32979,9.6991,97111.9,123.083,328.834,1.63125360885425,"Rotoehu"
"2018-08-20",10.2466,10.6671,95954.6,99.8059,342.939,3.03470827963743,"Rotoehu"
"2018-08-21",8.3112,4.78732,95949.5,119.706,311.356,4.46234817392144,"Rotoehu"
"2018-08-22",8.99014,4.82126,96511.6,126.031,324.125,3.0198434656452,"Rotoehu"
"2018-08-23",7.01067,0.101831,96471.4,151.715,266.081,3.04687566410249,"Rotoehu"
"2018-08-24",7.45364,0.0427439,96981.3,174.402,280.593,3.66868716797985,"Rotoehu"
"2018-08-25",8.80385,0.0176004,97709,167.468,292.205,2.58560993353599,"Rotoehu"
"2018-08-26",7.82971,0.00628587,98347,166.091,281.185,1.04436084572575,"Rotoehu"
"2018-08-27",8.80008,5.12676,98530.1,155.885,315.103,0.663685647128526,"Rotoehu"
"2018-08-28",10.4192,25.84,98248.2,103.663,335.465,2.97037198217664,"Rotoehu"
"2018-08-29",10.4126,29.5801,97419,78.1193,350.472,1.07630189927548,"Rotoehu"
"2018-08-30",10.2033,24.4948,96474.7,145.372,330.87,1.09367881689004,"Rotoehu"
"2018-08-31",9.06778,10.6658,96503.2,172.954,309.237,1.3621872775797,"Rotoehu"
"2018-09-01",10.8206,12.0525,96415.8,152.226,323.46,2.39035116530103,"Rotoehu"
"2018-09-02",10.3599,6.93151,96331.8,149.669,314.099,4.06273861965054,"Rotoehu"
"2018-09-03",7.38998,9.08915,97206,140.686,297.776,1.04127710360115,"Rotoehu"
"2018-09-04",8.44497,16.4116,97750.6,164.199,310.598,2.99172263589057,"Rotoehu"
"2018-09-05",8.81921,16.4335,97729.3,126.051,324.344,2.47608183136765,"Rotoehu"
"2018-09-06",8.93858,0.977426,97629.6,148.538,309.502,5.03988509190438,"Rotoehu"
"2018-09-07",10.066,0.672323,97511.1,175.054,291.37,4.74046711623443,"Rotoehu"
"2018-09-08",8.06461,0.00913482,97274.7,199.955,259.028,3.3547033127387,"Rotoehu"
"2018-09-09",7.78237,0.00182696,96822.1,224.418,279.885,3.50066178167786,"Rotoehu"
"2018-09-10",8.76132,0.00182696,96937,203.775,291.135,0.913326025068814,"Rotoehu"
"2018-09-11",9.03983,0.00182696,97830.5,223.063,272.303,2.26359955514243,"Rotoehu"
"2018-09-12",9.92795,0.00182696,98512.4,226.398,274.714,2.280182526766,"Rotoehu"
"2018-09-13",10.9993,0,98489.9,227.882,278.353,4.04930672393436,"Rotoehu"
"2018-09-14",12.0319,0.900694,98542.8,229.413,302.247,1.79201070870015,"Rotoehu"
"2018-09-15",11.555,1.6936,98653.1,172.665,316.165,1.65412071849941,"Rotoehu"
"2018-09-16",10.7401,2.78429,98413.1,131.466,337.109,2.33039742490932,"Rotoehu"
"2018-09-17",12.6713,6.86939,98212.5,125.546,352.634,1.81775254274172,"Rotoehu"
"2018-09-18",12.4267,6.91872,98029.8,113.705,356.566,2.93844956264354,"Rotoehu"
"2018-09-19",13.2645,1.95303,97586.9,133.334,349.099,2.85952206950742,"Rotoehu"
"2018-09-20",13.2813,0.880597,96936.3,152.322,337.93,1.32563496948632,"Rotoehu"
"2018-09-21",11.9823,0.887905,97124.1,184.426,332.001,0.961494404721676,"Rotoehu"
"2018-09-22",10.5209,0.0237505,97497.5,215.479,290.98,3.04777776364501,"Rotoehu"
"2018-09-23",11.5178,3.1844,97180,182.47,303.527,2.86556624481096,"Rotoehu"
"2018-09-24",9.73218,3.54066,96617.9,171.411,310.357,4.508983690776,"Rotoehu"
"2018-09-25",8.68854,0.922617,96723.1,175.936,286.417,5.28263398309063,"Rotoehu"
"2018-09-26",8.99056,2.21611,97339.8,194.459,285.717,3.58673385232303,"Rotoehu"
"2018-09-27",8.89121,2.33486,98119.7,202.007,297.242,1.09868035751714,"Rotoehu"
"2018-09-28",8.5675,1.24599,98610,225.97,282.485,1.71434949405569,"Rotoehu"
"2018-09-29",9.27633,0.233852,98799,205.41,309.961,2.45721375927065,"Rotoehu"
"2018-09-30",10.7965,5.43592,98868.7,160.643,332.103,2.22344586320423,"Rotoehu"
"2018-10-01",11.9657,5.43592,98648.4,190.076,345.489,2.55935973635986,"Rotoehu"
"2018-10-02",11.1467,0.00487418,98548.5,222.869,308.025,2.35168405952926,"Rotoehu"
"2018-10-03",11.1707,0.481325,98483.2,204.69,311.823,0.98187474974408,"Rotoehu"
"2018-10-04",10.737,0.481325,98172.5,225.798,319.181,0.934236111026008,"Rotoehu"
"2018-10-05",12.326,1.41717,98398,250.97,331.175,1.33259412042414,"Rotoehu"
"2018-10-06",12.7762,1.48053,98671.2,141.309,346.46,1.19094192667359,"Rotoehu"
"2018-10-07",12.0602,3.03052,98335.5,169.115,334.129,0.75454473409666,"Rotoehu"
"2018-10-08",11.886,3.03052,98191.2,206.714,333.472,1.14322482433684,"Rotoehu"
"2018-10-09",11.0421,0.056053,97895,227.029,292.553,2.8710131125066,"Rotoehu"
"2018-10-10",10.9157,16.6916,97785.4,220.581,334.04,2.43273806213986,"Rotoehu"
"2018-10-11",12.8105,17.363,97033.8,186.18,348.226,3.80972792826469,"Rotoehu"
"2018-10-12",8.98105,6.0062,96914,243.439,310.04,2.79512284706487,"Rotoehu"
"2018-10-13",7.71252,0.182782,98346.5,278.236,266.284,2.86197696910527,"Rotoehu"
"2018-10-14",9.41089,0.182782,99150,277.672,277.704,1.74714618866997,"Rotoehu"
"2018-10-15",11.0442,0.00121854,99177.3,296.71,284.913,1.7918498174024,"Rotoehu"
"2018-10-16",11.3601,0.00121854,98577.1,282.436,282.534,3.94349440496624,"Rotoehu"
"2018-10-17",11.9132,0.00974835,98203.3,292.057,290.025,3.85095595462997,"Rotoehu"
"2018-10-18",12.2616,0.00974835,98866.4,284.669,282.589,1.36739309157389,"Rotoehu"
"2018-10-19",12.6514,0,99035.4,317.885,284.797,1.55343390729345,"Rotoehu"
"2018-10-20",14.5444,0.0463047,98771.8,305.569,310.007,3.05341607980373,"Rotoehu"
"2018-10-21",15.2915,0.0658014,98710.3,273.456,330.336,0.717035441503417,"Rotoehu"
"2018-10-22",14.1919,0.352159,98755.7,203.643,346.063,0.812622321922238,"Rotoehu"
"2018-10-23",15.0471,0.352159,98458.4,239.238,344.081,1.01072355418136,"Rotoehu"
"2018-10-24",13.9962,0.76159,98144.4,236.625,328.94,2.35224071581992,"Rotoehu"
"2018-10-25",13.9467,0.76159,97594.5,254.921,341.884,2.92081050165609,"Rotoehu"
"2018-10-26",13.1716,13.2724,97360.2,288.122,348.834,1.78991294174706,"Rotoehu"
"2018-10-27",14.5208,13.365,96746.4,197.607,363.748,3.26642697864517,"Rotoehu"
"2018-10-28",13.9134,6.99201,96138.5,212.42,336.701,1.99523191367846,"Rotoehu"
"2018-10-29",11.9285,7.10655,95572.6,247.242,322.984,2.88681818596184,"Rotoehu"
"2018-10-30",11.4677,7.1821,96487.1,246.947,311.453,2.37247065031372,"Rotoehu"
"2018-10-31",12.2076,3.08122,97062,246.992,316.347,3.21946433455567,"Rotoehu"
"2018-11-01",10.0527,3.08122,97521.2,290.015,289.142,5.01618398969775,"Rotoehu"
"2018-11-02",12.2141,2.81808,98042.1,217.648,346.014,2.68552610534696,"Rotoehu"
"2018-11-03",14.4167,2.05698,96955.4,247.454,358.592,4.45878304406034,"Rotoehu"
"2018-11-04",12.5197,0.00565881,96939.7,272.043,307.277,5.02149132992381,"Rotoehu"
"2018-11-05",13.2296,0.0848821,97630.9,295.528,310.076,3.34305634025214,"Rotoehu"
"2018-11-06",14.228,0.381969,98082.1,267.185,342.707,1.30395508303814,"Rotoehu"
"2018-11-07",15.4675,1.80799,97983.6,200.405,366.15,2.10380527283302,"Rotoehu"
"2018-11-08",16.3901,3.12649,97827.5,206.71,381.651,3.18286043057185,"Rotoehu"
"2018-11-09",15.6691,3.16893,97659.8,238.257,362.265,2.569521246069,"Rotoehu"
"2018-11-10",14.0144,0.797892,98304.3,262.459,338.184,2.26311723811671,"Rotoehu"
"2018-11-11",13.9556,1.98058,98559.6,154.663,353.626,1.82361542512696,"Rotoehu"
"2018-11-12",13.6617,2.22108,98466.2,238.437,355.633,1.12897138119662,"Rotoehu"
"2018-11-13",14.6207,1.76838,98618.2,270.979,342.323,1.61651991937743,"Rotoehu"
"2018-11-14",14.4792,0.362164,98957.8,255.095,344.207,2.15426324779494,"Rotoehu"
"2018-11-15",14.6279,0.209376,98642.3,280.951,316.825,1.14928304776891,"Rotoehu"
"2018-11-16",14.9412,0.209376,98062,299.75,320.988,1.14628882890177,"Rotoehu"
"2018-11-17",15.153,0.356505,97592.5,291.369,323.841,1.87663626356868,"Rotoehu"
"2018-11-18",14.6084,1.11761,96996.7,257.878,338.651,2.49953010389233,"Rotoehu"
"2018-11-19",11.4025,3.67822,96474.1,298.975,291.28,2.65148049495466,"Rotoehu"
"2018-11-20",10.6549,11.2412,96791.4,289.101,307.33,1.92174377205313,"Rotoehu"
"2018-11-21",10.3755,11.261,96745.5,288.303,320.994,0.844192801216049,"Rotoehu"
"2018-11-22",12.9041,5.03634,96929.4,325.004,322.335,1.33401538579171,"Rotoehu"
"2018-11-23",14.7243,11.4308,97195.8,199.798,364.16,2.30544631377527,"Rotoehu"
"2018-11-24",14.0803,14.7695,96731.3,161.558,380.393,2.62109277975809,"Rotoehu"
"2018-11-25",15.0492,11.7477,96183.3,219.557,358.958,1.31179484151639,"Rotoehu"
"2018-11-26",14.63,10.0812,96383.2,249.826,348.612,0.80593248209636,"Rotoehu"
"2018-11-27",15.5983,4.35445,96082.3,250.323,347.981,1.35962876485201,"Rotoehu"
"2018-11-28",15.8538,4.3884,96786.3,240.75,334.234,2.47319084169904,"Rotoehu"
"2018-11-29",16.0969,17.3838,97583,241.219,346.032,1.67505140001501,"Rotoehu"
"2018-11-30",14.7312,34.8243,97598.1,171.216,361.703,5.46496228166307,"Rotoehu"
"2018-12-01",14.64,35.3089,97155.6,196.92,377.407,4.3984264951571,"Rotoehu"
"2018-12-02",15.9856,13.51,96789.5,216.5,364.09,2.03813046012761,"Rotoehu"
"2018-12-03",16.156,13.6483,96615.8,202.709,380.775,2.56986090491081,"Rotoehu"
"2018-12-04",15.4835,0.930071,96923.4,279.449,335.319,4.01350090213021,"Rotoehu"
"2018-12-05",13.6151,4.28116,97259.2,313.132,306.705,4.00097975332293,"Rotoehu"
"2018-12-06",11.9551,4.28116,97697.9,331.803,288.19,2.86568379920046,"Rotoehu"
"2018-12-07",14.8092,0.00326723,98320.2,370.17,319.512,0.876602711906597,"Rotoehu"
"2018-12-08",17.4283,0.0511866,98130,361.527,333.556,0.831232902180851,"Rotoehu"
"2018-12-09",18.2634,2.81962,97651.7,349.791,349.526,0.753930163516489,"Rotoehu"
"2018-12-10",18.3099,3.92394,97576.9,245.016,365.829,1.14098262833796,"Rotoehu"
"2018-12-11",15.9234,6.26872,97588.5,183.33,374.317,2.32897641762728,"Rotoehu"
"2018-12-12",16.0193,6.43099,97614.2,236.324,360.697,1.15442788129056,"Rotoehu"
"2018-12-13",16.7379,4.36175,97918.7,265.749,350.38,1.55331405865684,"Rotoehu"
"2018-12-14",16.5245,4.5262,98218.9,268.055,357.953,0.972937596272238,"Rotoehu"
"2018-12-15",17.1846,2.51468,98490.4,302.024,355.954,0.317297962793649,"Rotoehu"
"2018-12-16",18.1166,1.05531,98773.2,291.478,366.023,1.39791728033672,"Rotoehu"
"2018-12-17",18.8718,0.155738,98344.1,335.719,357.511,1.62670244606966,"Rotoehu"
"2018-12-18",18.8439,9.40635,97337.3,355.677,351.41,3.54031711376255,"Rotoehu"
"2018-12-19",17.7854,9.59149,96730.5,257.655,366.508,2.51865866031902,"Rotoehu"
"2018-12-20",16.237,3.26505,96328.3,281.895,333.768,2.53559487207637,"Rotoehu"
"2018-12-21",16.4382,0.736215,96579.2,257.374,341.856,3.55600463708936,"Rotoehu"
"2018-12-22",16.9124,28.8159,97032.7,235.983,365.568,0.683009256904326,"Rotoehu"
"2018-12-23",16.5343,60.3304,97538.1,118.258,382.15,2.68848051216221,"Rotoehu"
"2018-12-24",17.0661,60.7715,97186.1,251.903,385.434,4.02621290575896,"Rotoehu"
"2018-12-25",16.9789,4.18096,96657.4,285.152,353.652,1.81198489871253,"Rotoehu"
"2018-12-26",19.0469,11.9439,97419.2,261.913,368.858,0.637510312315809,"Rotoehu"
"2018-12-27",15.8919,13.2214,97929.9,234.439,360.679,1.81395032239033,"Rotoehu"
"2018-12-28",16.2134,5.97249,98508.4,264.975,354.954,2.62687633338534,"Rotoehu"
"2018-12-29",16.6986,1.83945,98519,289.746,359.995,1.74419507112163,"Rotoehu"
"2018-12-30",18.1121,0.226528,98164,327.344,352.391,2.48186399869856,"Rotoehu"
"2018-12-31",19.9994,2.66349,97654,288.099,368.76,1.40185081104553,"Rotoehu"
"2019-01-01",19.6939,2.71767,97561.8,289.352,373.889,1.03574097112068,"Rotoehu"
"2019-01-02",19.6181,0.16825,97461.4,315.92,347.049,3.87224559067474,"Rotoehu"
"2019-01-03",19.7353,0.280893,97364.2,340.526,336.58,4.44096556758775,"Rotoehu"
"2019-01-04",19.8067,0.615967,97851.5,325.438,334.949,1.10121927237858,"Rotoehu"
"2019-01-05",18.2912,0.615967,97891.4,330.79,332.08,2.75640645388666,"Rotoehu"
"2019-01-06",20.7323,0.00998095,97749.7,374.535,328.594,4.19196711327749,"Rotoehu"
"2019-01-07",20.8826,0.235265,97876,385.161,331.21,2.86434467653598,"Rotoehu"
"2019-01-08",19.935,1.50855,98067.4,338.952,355.12,0.817856946185578,"Rotoehu"
"2019-01-09",18.9229,1.59695,98223.9,242.422,371.545,2.374377180994,"Rotoehu"
"2019-01-10",19.787,0.258079,98154,299.269,368.537,2.14256950675608,"Rotoehu"
"2019-01-11",19.9844,1.65256,98173.6,336.687,348.257,2.06744948344573,"Rotoehu"
"2019-01-12",18.8695,4.75236,98368.4,252.764,363.837,2.56248938241391,"Rotoehu"
"2019-01-13",17.8085,8.24855,97469,177.105,368.259,2.65473182825234,"Rotoehu"
"2019-01-14",14.6509,8.2899,96873.3,216.975,333.131,0.427171109062879,"Rotoehu"
"2019-01-15",16.4104,7.2975,96913.3,257.075,347.629,1.30296360856357,"Rotoehu"
"2019-01-16",19.0197,0.630226,96925.4,297.162,348.662,3.11619084528868,"Rotoehu"
"2019-01-17",20.2173,0.835548,97106.7,319.316,363.19,2.54555974640157,"Rotoehu"
"2019-01-18",21.0396,1.01378,97517.6,258.092,379.259,1.14358935051005,"Rotoehu"
"2019-01-19",20.5684,0.417774,97381.8,326.418,371.098,3.25244614523116,"Rotoehu"
"2019-01-20",18.4901,0.00142585,97250.3,367.62,310.743,4.90717617977998,"Rotoehu"
"2019-01-21",18.0246,0.00142585,97218.5,337.28,322.372,5.07702494101615,"Rotoehu"
"2019-01-22",19.4076,1.10931,97462.9,348.93,344.137,2.91216146786197,"Rotoehu"
"2019-01-23",20.4262,4.04371,97212.4,290.587,364.694,3.638182071366,"Rotoehu"
"2019-01-24",16.8879,4.18772,97761.9,230.083,379.561,2.21285419492564,"Rotoehu"
"2019-01-25",17.3547,3.47337,97955.7,298.379,356.37,1.86887928705949,"Rotoehu"
"2019-01-26",18.3502,0.0242395,97803.6,328.211,355.21,3.38056026245961,"Rotoehu"
"2019-01-27",20.9568,0.0242395,97785.7,292.906,370.482,3.3550458761245,"Rotoehu"
"2019-01-28",23.13,0.0884027,97919.3,330.408,368.15,2.14328727873797,"Rotoehu"
"2019-01-29",21.9101,0.0884027,98515.7,292.809,373.786,1.10459735220984,"Rotoehu"
"2019-01-30",20.671,0.0256653,98628.5,320.091,357.983,1.50718748416911,"Rotoehu"
"2019-01-31",19.6241,0.0848691,98272.8,250.019,372.106,2.17336439547283,"Rotoehu"
"2019-02-01",19.6151,0.109558,97754.9,239.41,353.638,1.03707130608476,"Rotoehu"
"2019-02-02",18.237,0.0478353,98328.4,289.34,351.289,3.85413441904924,"Rotoehu"
"2019-02-03",18.616,0.00154307,98594.5,326.012,327.547,1.47239663385923,"Rotoehu"
"2019-02-04",19.3295,0.00154307,98308.6,344.473,332.964,1.42473719792845,"Rotoehu"
"2019-02-05",20.3931,0.151221,97920.7,334.63,347.206,2.18994083867784,"Rotoehu"
"2019-02-06",17.7244,0.151221,98450.8,197.287,362.593,3.88480815693645,"Rotoehu"
"2019-02-07",15.8694,0.307072,98661,230.9,330.591,3.18889516009856,"Rotoehu"
"2019-02-08",16.7756,0.307072,98316.1,281.957,337.348,2.19684013264507,"Rotoehu"
"2019-02-09",18.1004,0.0894983,97849.4,319.597,333.885,1.55509120927005,"Rotoehu"
"2019-02-10",19.5223,0.154307,97099.9,271.108,350.043,2.71897575607066,"Rotoehu"
"2019-02-11",20.2545,0.214487,96825.5,272.517,354.665,1.03322840984412,"Rotoehu"
"2019-02-12",20.563,0.02006,97124,313.128,334.524,3.3217108279319,"Rotoehu"
"2019-02-13",21.8325,0.134247,97498.8,324.896,349.385,1.23376617094529,"Rotoehu"
"2019-02-14",20.9073,0.134247,97603.6,319.075,353.537,1.05700801309214,"Rotoehu"
"2019-02-15",20.7583,0.0540076,97311.5,321.844,327.747,1.84983740978092,"Rotoehu"
"2019-02-16",19.4302,1.55233,97532.7,281.163,363.827,1.98201610820901,"Rotoehu"
"2019-02-17",18.9802,1.55233,97767.5,277.528,378.169,2.35024048003603,"Rotoehu"
"2019-02-18",18.6615,0.0246892,97684.1,316.866,329.482,1.96359586097787,"Rotoehu"
"2019-02-19",19.4593,0.925844,97795.9,309.314,361.547,1.3813193268417,"Rotoehu"
"2019-02-20",20.8144,4.16784,98023.8,226.499,377.881,2.39607524316516,"Rotoehu"
"2019-02-21",19.3769,24.0149,98072.8,170.463,384.099,2.94543687440913,"Rotoehu"
"2019-02-22",18.6961,24.0149,97352,137.062,397.909,1.45169830307678,"Rotoehu"
"2019-02-23",17.1861,0.822459,96398.9,244.214,346.987,2.92031600371878,"Rotoehu"
"2019-02-24",14.7679,0.822459,96770.3,281.74,311.709,3.86588000112846,"Rotoehu"
"2019-02-25",14.0233,0.415087,98160.4,285.249,310.863,4.16684604670007,"Rotoehu"
"2019-02-26",16.559,0.521559,98285.7,258.828,325.994,1.91363884368766,"Rotoehu"
"2019-02-27",16.8437,0.0493784,97796.6,283.268,312.41,2.18212713144766,"Rotoehu"
"2019-02-28",14.2198,0.0387912,98481.1,283.704,300.139,3.01073710512891,"Rotoehu"
"2019-03-01",15.7777,0.0387912,98749.8,289.643,313.147,1.11448930111913,"Rotoehu"
"2019-03-02",15.7077,0,98995.5,290.572,305.319,2.62205945287593,"Rotoehu"
"2019-03-03",18.1966,0.0032326,98977.9,292.365,319.065,0.424427944235532,"Rotoehu"
"2019-03-04",17.6186,0.0032326,98650.6,288.224,303.541,1.83576431390988,"Rotoehu"
"2019-03-05",18.3967,1.20253,98509.5,292.454,326.437,1.21071762013279,"Rotoehu"
"2019-03-06",18.1098,4.0957,98565.5,243.874,362.121,1.95105571288572,"Rotoehu"
"2019-03-07",18.7079,9.51677,98294.2,180.253,378.628,3.28174185203468,"Rotoehu"
"2019-03-08",15.2238,9.64285,98128.7,177.003,352.88,1.55798512269405,"Rotoehu"
"2019-03-09",14.6538,2.93197,97963.4,218.061,338.602,0.907946711588846,"Rotoehu"
"2019-03-10",17.3066,0.607729,97980.3,251.158,344.172,1.66196346239501,"Rotoehu"
"2019-03-11",18.0276,0.610961,98127.9,205.178,359.618,0.946801877253103,"Rotoehu"
"2019-03-12",18.2919,0.355586,98161.4,189.989,364.295,1.89630476959797,"Rotoehu"
"2019-03-13",19.6677,0.943919,98202,184.526,376.885,2.67908610713598,"Rotoehu"
"2019-03-14",20.2192,1.03766,98485.5,179.357,372.243,1.0769840576002,"Rotoehu"
"2019-03-15",18.7822,0.652985,98602.7,196.12,376.795,0.963538929852344,"Rotoehu"
"2019-03-16",19.5846,1.89754,98662.5,223.235,362.924,0.33265326005467,"Rotoehu"
"2019-03-17",18.678,4.04398,98823,130.898,379.628,1.29994731902891,"Rotoehu"
"2019-03-18",17.3751,4.19268,98639.3,132.621,375.861,1.22406054322529,"Rotoehu"
"2019-03-19",17.0974,1.00211,98649.2,188.878,363.732,0.629841766037312,"Rotoehu"
"2019-03-20",17.3665,7.22163,98708.4,219.901,353.143,0.969655494577842,"Rotoehu"
"2019-03-21",17.9209,8.86379,98871.6,176.947,368.919,1.21797953608589,"Rotoehu"
"2019-03-22",16.7642,9.76892,98690.3,104.665,383.197,1.80459375439528,"Rotoehu"
"2019-03-23",15.6995,3.95347,98595.1,104.058,374.86,1.64192292171984,"Rotoehu"
"2019-03-24",16.3087,1.47083,98804.5,133.951,367.338,1.68403607292391,"Rotoehu"
"2019-03-25",16.9627,1.43527,98957.5,157.238,357.474,2.33317422011216,"Rotoehu"
"2019-03-26",16.8268,7.39942,98591.7,168.584,365.092,3.35760888170436,"Rotoehu"
"2019-03-27",17.6585,8.16878,98268.5,112.066,381.167,2.86220613095912,"Rotoehu"
"2019-03-28",16.4326,8.05564,98693,125.14,368.194,2.34953514604485,"Rotoehu"
"2019-03-29",16.5018,1.4676,98924.9,146.316,351.592,2.8521482283535,"Rotoehu"
"2019-03-30",16.5091,7.34123,98785.7,133.863,366.547,2.23434191532208,"Rotoehu"
"2019-03-31",17.2069,10.2052,98306.3,119.391,382.677,3.73050450744936,"Rotoehu"
"2019-04-01",16.6754,10.2052,97783.8,158.147,363.088,1.73585243264628,"Rotoehu"
"2019-04-02",15.5322,0.0998162,98240.3,176.743,342.843,2.96379354347178,"Rotoehu"
"2019-04-03",12.4673,0.231967,98544.9,178.735,304.02,2.58464783800424,"Rotoehu"
"2019-04-04",14.3844,0.231967,98187.5,191.525,317.029,0.74748307782986,"Rotoehu"
"2019-04-05",13.7657,1.247,98111.9,159.34,327.476,2.34431438680907,"Rotoehu"
"2019-04-06",11.9262,1.30464,97990,177.044,307.667,2.41869380519817,"Rotoehu"
"2019-04-07",12.1262,1.03471,97805.4,181.895,301.371,1.60063012958928,"Rotoehu"
"2019-04-08",12.9167,0.866011,97881.6,173.041,302.004,2.72800555091077,"Rotoehu"
"2019-04-09",14.1498,0.323348,98050.2,197.332,319.05,2.63905724787489,"Rotoehu"
"2019-04-10",15.1549,9.06359,97700.2,135.42,334.428,1.89417696229787,"Rotoehu"
"2019-04-11",13.4316,9.10436,96829.2,150.58,343.656,3.99550810315784,"Rotoehu"
"2019-04-12",12.303,0.337407,97420.1,180.207,292.335,3.24995232240044,"Rotoehu"
"2019-04-13",10.2234,0.0140586,97745.3,177.785,277.183,2.67462356044379,"Rotoehu"
"2019-04-14",11.8671,0.00140586,98058.4,191.094,285.366,2.25462773770618,"Rotoehu"
"2019-04-15",11.3189,0.00140586,98557.9,194.943,281.359,1.86124197551769,"Rotoehu"
"2019-04-16",11.7791,0.00140586,99105.8,190.871,281.481,2.59358334054431,"Rotoehu"
"2019-04-17",11.1696,0.00140586,99491,181.549,282.265,2.16258513328955,"Rotoehu"
"2019-04-18",11.2886,0.00421759,99583,188.223,281.899,1.5699658178763,"Rotoehu"
"2019-04-19",12.8795,0.0899752,99322.9,178.153,295.802,0.178487639418224,"Rotoehu"
