"date","hydroyear","hydroyear_label","month","decade","tli_annual","tli_monthly","chl_mgm3","secchi_m","TN_mgm3","TP_mgm3","air_temp_min","air_pressure_min","shortwave_min","longwave_min","windspeed_min","air_temp_mean","air_pressure_mean","shortwave_mean","longwave_mean","windspeed_mean","air_temp_max","air_pressure_max","shortwave_max","longwave_max","windspeed_max","rain_sum","year","soi_3mth_mean","de_trended_temp_anomaly","soi_phase","thermo_depth","schmidt_stability","temp_0","temp_8","avg_level_m","monthly_avg_level_m","DRP_mgm3","NH4_mgm3"
2012-07-16,2013,"2012-2013",7,2010,3.72973315055855,3.95783335886406,10.2,2.8,198,12.6,4.44822,96020.1,17.4219,248.741,0.187298662507237,7.75127419354839,98089.1064516129,89.941364516129,306.702,2.42288350958864,12.3522,99602.9,124.381,371.701,7.29517296121895,398.66369816,2012,-0.25,-0.43,"Neutral",0,2.79082308077684,NA,9.16139984130859,295.5200625,295.033393500886,0,3
2012-08-12,2013,"2012-2013",8,2010,3.72973315055855,4.08071399981509,8.7,2.3,225,15.5,6.63297,96332.7,79.7563,264.681,0.311357077969973,8.49700870967742,97670.9709677419,123.703629032258,307.041967741935,1.90393498477055,11.2452,98965,183.299,345.005,4.38227242685801,226.7629763,2012,-0.36,-0.43,"Neutral",0,5.09818709327748,NA,10.5593996047974,295.750375,295.108094193923,0,1
2012-09-16,2013,"2012-2013",9,2010,3.72973315055855,4.23701677873326,6.4,1.9,265,23.4,5.34561,96158.3,58.6069,250.037,0.804779077688405,9.594644,97876.4566666667,157.18925,314.448533333333,3.18162212250241,12.9319,99204.2,224.935,359.637,6.16760245325694,224.5077217,2012,-0.04,-0.43,"Neutral",0,7.60864555612501,NA,11.6379995346069,295.808447916666,295.148314438583,0,1
2012-10-15,2013,"2012-2013",10,2010,3.72973315055855,3.90058475853923,5.8,2.6,232,13.6,7.39752,96213.7,165.968,266.559,0.447035587152746,11.1025477419355,97275.0419354839,237.767161290323,312.397741935484,3.3570142301001,14.0631,98201.1,326.214,357.896,6.29586262223089,113.21491817,2012,0.14,-0.43,"Neutral",0,1.26383702451455,NA,13.9434003829956,295.754958333333,295.145066393911,0,1
2012-11-11,2013,"2012-2013",11,2010,3.72973315055855,3.25768223011823,2.34,3.8,173,7.7,9.39819,96759.2,169.432,277.39,0.390583169546513,12.8747563333333,97616.2166666667,289.555066666667,310.7963,2.44611482938344,16.8445,98637.5,363.734,344.077,4.41339868038227,62.3667647,2012,0.3,-0.43,"Neutral",8.41543258644744,12.3637875698291,NA,15.9678001403809,295.580979166666,295.084227255645,0,2
2012-12-04,2013,"2012-2013",12,2010,3.72973315055855,3.4480505919981,3.33,4.2,184,10.7,12.2065,96716.2,155.4,301.357,0.895799795427527,16.9322161290323,97842.4774193548,263.978483870968,360.92935483871,2.44106457475977,19.9958,98591.5,378.964,401.658,4.93096225515304,151.36283242,2012,0,-0.43,"Neutral",0,12.6072444322483,NA,18.2569999694824,295.41015625,295.032668662872,0,1
2013-01-13,2013,"2012-2013",1,2010,3.72973315055855,3.56709349323837,2.8,4.3,232,14.6,13.8666,96267.3,217.377,301.967,0.852253031584517,17.5891,97777.2,311.430548387097,336.923225806452,2.72725010970968,20.6209,99377.2,374.29,383.779,5.48077650689207,41.11804189,2013,-0.18,0.44,"Neutral",7.49037146005024,51.7586816024376,NA,20.592399597168,295.2881875,294.95366546633,0.8,1
2013-02-17,2013,"2012-2013",2,2010,3.72973315055855,3.79390320414797,5.4,3.95,232,15.5,12.7313,96879.5,160.385,302.846,0.511976857430099,17.5264678571429,98132.1714285714,281.935535714286,335.863178571429,1.96974666129315,19.1237,99055.7,336.535,398.671,4.50876212200478,63.52545204,2013,-0.36,0.44,"Neutral",5.41592483747407,52.0246493243716,NA,21.1863994598389,295.090958333333,294.926874738834,1.8,34
2013-03-17,2013,"2012-2013",3,2010,3.72973315055855,3.78264865728572,4.9,3.6,236,14.6,13.4803,96432.6,132.75,302.958,0.234061618301677,17.0222838709677,98021.0096774194,213.180806451613,344.207838709677,1.72866939076021,20.4102,99204.6,283.973,399.451,3.45468991275628,81.39009376,2013,0.22,0.44,"Neutral",0,5.35806397420254,NA,20.8712005615234,294.897583333333,294.869040670069,0,18
2013-04-20,2013,"2012-2013",4,2010,3.72973315055855,3.73469987945887,6.7,3.5,206,10.7,11.0316,96734.9,58.2888,276.303,0.101095511903002,14.42061,97826.9533333333,141.974293333333,335.796733333333,2.54104294854932,17.6176,98837.1,206.092,392.898,5.69993409065403,259.64667745,2013,0.35,0.44,"Neutral",0,2.66908194082133,NA,17.1054000854492,294.966614583333,294.860829747834,0,1
2013-05-12,2013,"2012-2013",5,2010,3.72973315055855,3.5237397796232,5.3,3.8,174,8.7,5.2439,95417.6,44.0197,249.622,0.196619457244724,11.0851019354839,97569.9580645161,101.460987096774,321.976096774194,2.24537398190986,14.1426,99234.9,139.492,374.399,4.58015255313619,245.41940901,2013,0.91,0.44,"Neutral",0,7.03853913496474,NA,14.739800453186,295.089552083333,294.884938226392,0,1
2013-06-15,2013,"2012-2013",6,2010,3.72973315055855,3.47283107488046,3.7,4.2,286,6.7,4.76431,94841,28.2369,262.177,0.430270405240704,8.74779666666667,97489.1833333333,80.3655466666667,307.5679,2.58077800736133,12.2365,98901.4,107.627,361.691,5.8627197476342,222.17547894,2013,1.22,0.44,"La Niña",0,2.11093088710427,NA,11.5248003005981,295.1816875,294.948675880897,0,6
2013-07-13,2014,"2013-2014",7,2010,3.74556728437503,4.04280381898481,9.5,3.1,218,17.5,4.1976,96451.8,69.7641,246.787,0.338632871058024,7.87828193548387,98288.4709677419,96.9619451612903,301.856548387097,2.15663922603064,12.2004,99175.7,132.147,360.864,4.40580736960889,76.90635281,2013,1.47,0.44,"La Niña",0,0.172583236518434,NA,8.9665002822876,295.2706875,295.033393500886,0,2
2013-08-17,2014,"2013-2014",8,2010,3.74556728437503,3.50117410828032,4.9,4.2,191,8.7,7.61696,95565.6,59.5353,271.269,0.184024242639088,9.38097032258064,97409.6903225806,113.09465483871,316.526838709677,2.72781393993952,11.1963,98710.4,165.687,349.048,4.81101789625647,251.2492818,2013,1.09,0.44,"La Niña",0,2.78792786749849,NA,10.6368999481201,295.1485,295.108094193923,0,1
2013-09-16,2014,"2013-2014",9,2010,3.74556728437503,3.26013038529043,3.4,4.6,175,6.7,6.71445,95748.5,67.5755,266.546,0.373008679390976,10.4451103333333,97522.88,163.92926,322.860533333333,3.00391362169899,13.3629,98953.9,234.212,373.657,5.98495635354018,258.77648184,2013,0.54,0.44,"Neutral",0,0.944744937173886,NA,11.9038000106812,295.169302083333,295.148314438583,0,5
2013-10-14,2014,"2013-2014",10,2010,3.74556728437503,3.75889094166744,6.8,3.6,225,10.7,8.92162,95671.2,160.707,285.085,1.06670815137037,12.3448816129032,97508.6193548387,235.130870967742,321.447935483871,3.10636331760106,14.343,98709.4,296.688,355.317,6.00289347875672,86.730821,2013,0.2,0.44,"Neutral",0,-0.696945296708929,NA,14.5149002075195,295.198052083333,295.145066393911,0,3
2013-11-17,2014,"2013-2014",11,2010,3.74556728437503,3.36434470435834,4.1,5.2,180,8.7,11.4272,96131.3,191.075,284.378,0.267721735727602,14.6289466666667,97605.0633333333,283.0969,330.895166666667,2.25999944760116,17.7743,98675.3,357.252,376.034,4.74234559738111,236.25258305,2013,0.37,0.44,"Neutral",5.61083178087149,56.4569010280465,NA,17.4496994018555,295.089114583333,295.084227255645,0,2
2013-12-09,2014,"2013-2014",12,2010,3.74556728437503,4.05586754636122,6.2,3.4,258,24.3,13.9797,96797.5,109.953,301.225,0.705694738645266,16.2605677419355,97529.8612903226,284.22264516129,343.398935483871,2.41019683907054,18.3392,98512.4,390.699,386.029,4.34586412719036,254.9121863,2013,0.22,0.44,"Neutral",9.5,18.5709457722349,NA,19.3778991699219,295.121895833333,295.032668662872,0,1
2014-01-12,2014,"2013-2014",1,2010,3.74556728437503,4.15556719289205,5.8,2.9,319,24.3,13.5022,96477.4,173.73,300.343,0.594002806794715,16.4736709677419,97462.1,300.677193548387,339.502935483871,2.87269815950698,19.3357,98255.8,381.611,385.906,5.48310204651527,148.38445205,2014,0.57,-0.11,"Neutral",0,11.4352137283283,NA,20.4078998565674,294.923291666666,294.95366546633,1.8,1
2014-02-16,2014,"2013-2014",2,2010,3.74556728437503,3.70148767227707,3,4.2,245,19.4,15.4642,96813.7,166.599,291.365,0.429257751893894,17.2357821428571,97666.3392857143,258.07625,346.571035714286,2.3325144946246,19.6778,98503.5,352.386,399.061,4.39742698508582,103.316924,2014,0.29,-0.11,"Neutral",5.2972539060392,31.1528956513003,NA,20.233699798584,294.736124825398,294.926874738834,0,1
2014-03-16,2014,"2013-2014",3,2010,3.74556728437503,4.0285268742169,5.3,3.3,285,22.4,12.6312,96739,106.787,287.98,0.529841945992387,15.7322612903226,98193.2967741935,219.063967741935,330.457225806452,2.12549627779384,17.7108,98948.1,279.202,392.568,6.14640867943224,147.87089191,2014,-0.03,-0.11,"Neutral",1.5,18.3054430347977,NA,19.9106998443604,294.646177065292,294.869040670069,5.5,23
2014-04-13,2014,"2013-2014",4,2010,3.74556728437503,4.20555050620388,9.8,3.1,275,22.4,10.1822,96739.4,45.7432,279.468,0.437092808126604,14.61285,97768.6766666667,128.401863333333,344.837,2.43551016533108,19.2263,98738.5,185.209,381.52,4.56666693442822,253.73643991,2014,-0.09,-0.11,"Neutral",0,3.74763711282346,NA,18.6798992156982,294.573854105591,294.860829747834,0.8,1
2014-05-18,2014,"2013-2014",5,2010,3.74556728437503,3.52645640928901,2.8,3.6,216,11.6,6.08711,97035.2,50.6603,249.336,0.696320988981375,10.84051,97931.264516129,107.002132258065,315.409806451613,2.27413350408648,14.809,98923.1,142.162,365.592,4.95165698282908,102.14388134,2014,0.25,-0.11,"Neutral",0,6.46187549887415,NA,13.8259000778198,294.721479085008,294.884938226392,0,1
2014-06-15,2014,"2013-2014",6,2010,3.74556728437503,3.34600725267891,3.5,4,194,6.7,7.9524,96869.1,28.3865,275.435,0.19051155594609,10.185099,98153.7433333333,70.50501,327.1845,2.69628339821142,13.5561,99268.6,108.956,371.065,5.49995432579444,331.40050905,2014,0.69,-0.11,"Neutral",0,1.3014346797381,NA,11.4687995910645,294.841656060933,294.948675880897,0,1
2014-07-20,2015,"2014-2015",7,2010,4.24548881318308,3.77338253896145,5.6,3.8,181,17.5,5.13782,95645.3,54.2372,251.915,0.313349210849493,7.6580035483871,97415.564516129,98.3884580645161,291.519709677419,3.10362517653812,10.9722,98884.2,128.609,338.775,6.70334262067067,110.0264819,2014,0.31,-0.11,"Neutral",NA,NA,NA,NA,294.889156144777,295.033393500886,3.6,1
2014-08-17,2015,"2014-2015",8,2010,4.24548881318308,3.57619702100149,3.5,5,182,18.5,4.24266,96437.7,44.4142,254.307,0.27695339545716,7.93261161290323,98137.4483870968,128.715174193548,298.996935483871,3.05905820632233,13.1704,99444.2,167.646,365.431,5.5205966588857,174.21582372,2014,-0.3,-0.11,"Neutral",0,0.952893227046967,NA,9.44419956207275,294.810572804928,295.108094193923,3.6,1
2014-09-14,2015,"2014-2015",9,2010,4.24548881318308,3.70846412315304,5.3,4.4,179,17.5,6.97194,95999.8,96.9806,271.196,0.397650616961674,10.3674543333333,97453.6666666667,170.984163333333,319.002533333333,3.05921822266541,12.5469,98951.9,251.152,365.2,4.9575690050669,215.533031291,2014,-0.64,-0.11,"Neutral",0,1.34531237359321,NA,12.2426996231079,294.947687334736,295.148314438583,0.8,1
2014-10-18,2015,"2014-2015",10,2010,4.24548881318308,3.34871013507763,2.4,4.9,208,10.7,7.32786,96036.3,119.437,269.65,0.546648426404037,11.454004516129,97610.1967741936,221.166451612903,323.434225806452,2.93214618495865,13.7692,98823.3,321.176,365.019,6.38459372904807,113.861694,2014,-0.73,-0.11,"Neutral",5.55355299309322,35.4815196548175,NA,13.806300163269,294.839913124262,295.145066393911,0,1
2014-11-16,2015,"2014-2015",11,2010,4.24548881318308,4.03593902442213,9.1,2.8,240,14.6,8.81199,95824.1,155.822,282.962,0.611579539356902,12.8516203333333,97390.0866666667,266.685733333333,323.066466666667,3.43486982139648,18.1502,98353.6,344.066,376.811,6.44213172731791,94.6547579,2014,-0.86,-0.11,"Neutral",0,2.53390794110928,NA,15.7660999298096,294.743895704799,295.084227255645,0,28
2014-12-14,2015,"2014-2015",12,2010,4.24548881318308,4.39582319721673,9.4,2.2,297,28.2,10.1689,97183.1,129.327,274.747,0.406374707012887,15.558064516129,98075.9193548387,261.234032258065,352.621709677419,2.46010542692309,17.8976,98867.4,372.427,397.103,4.97039371096496,242.878511,2014,-0.82,-0.11,"Neutral",0,13.7870208234245,NA,18.1322002410889,294.619590153548,295.032668662872,4.6,35
2015-01-18,2015,"2014-2015",1,2010,4.24548881318308,4.8859885770083,14,1.8,495,45.8,16.8059,96889.3,181.542,330.097,0.682293415141902,18.8937258064516,97844.064516129,303.244483870968,356.189419354839,1.77827522777985,20.8538,98578.6,384.94,389.905,3.42537021714442,49.26465165,2015,-0.87,-0.16,"Neutral",8.43474819370323,120.120489753695,NA,20.6874008178711,294.511298547438,294.95366546633,8.3,47
2015-02-15,2015,"2014-2015",2,2010,4.24548881318308,5.0372538878625,16,1.4,528,48.7,14.645,96577.1,169.307,304.809,0.600401493713165,17.30775,98056.6214285714,257.386321428571,348.361107142857,2.17787558488373,20.3633,99143.3,344.03,389.971,5.66361792960118,60.56519237,2015,-0.43,-0.16,"Neutral",1.5,18.0590301601377,NA,20.419900894165,294.355763829667,294.926874738834,16.7,127
2015-03-16,2015,"2014-2015",3,2010,4.24548881318308,5.15350033504523,23.7,1.5,533,52.7,12.4707,95417.3,111.98,297.33,0.356010316542934,16.1409290322581,97631.2967741935,188.225193548387,346.423129032258,1.98971832596687,19.5887,98728.8,266.958,386.246,5.08831932679151,137.6504109,2015,-0.5,-0.16,"Neutral",0,5.23587162539363,NA,19.737699508667,294.388779459152,294.869040670069,10.2,4
2015-04-12,2015,"2014-2015",4,2010,4.24548881318308,4.40404346142316,6.7,2.6,393,34.1,8.02299,95575.8,63.9343,263.096,0.226388527377802,13.592941,98051.61,133.3279,337.415966666667,2.39401077860024,17.6881,99091.1,213.719,388.066,5.31779042314569,189.79855757,2015,-0.28,-0.16,"Neutral",0,4.85102881291287,NA,17.9671993255615,294.307232582988,294.860829747834,12.1,49
2015-05-17,2015,"2014-2015",5,2010,4.24548881318308,4.55234618942277,12.6,2.1,384,26.3,6.07096,95525.8,49.1471,256.809,0.613640149470355,10.608925483871,97761.7741935484,104.359074193548,313.152161290323,2.5906518118636,15.796,99307.7,148.103,382.553,5.70643118463721,271.50465407,2015,-0.7,-0.16,"Neutral",0,0.964009656720703,NA,13.8766002655029,294.356805508172,294.884938226392,0,1
2015-06-14,2015,"2014-2015",6,2010,4.24548881318308,4.07421726760257,5.9,2.9,305,19.4,4.89858,95749.6,37.9168,249.62,0.359247544974214,9.02136866666667,97803.0333333333,82.96099,306.348466666667,3.37112287917611,13.3584,98879.3,108.472,365.977,5.9207914294274,113.55663283,2015,-0.71,-0.16,"Neutral",0,0.552203580181887,NA,10.4858999252319,294.469841967279,294.948675880897,0,2
2015-07-19,2016,"2015-2016",7,2010,4.30053041800266,3.8646401832403,3.6,3.3,288,18.5,3.28648,95571.7,47.3457,236.34,1.18012540023338,7.19631612903226,97908.4806451613,96.3351774193548,295.236387096774,2.66885863018097,11.1645,99425.9,128.798,352.035,4.35937549244155,204.03216388,2015,-1.25,-0.16,"El Niño",0,0.0173071812220101,NA,8.37170028686523,294.517324611383,295.033393500886,0,3
2015-08-16,2016,"2015-2016",8,2010,4.30053041800266,3.77925169138045,5.3,3.5,228,13.6,3.941,95996.3,57.4352,242.874,0.475414748691077,8.04196548387097,97930.9903225806,121.835541935484,306.457903225806,2.32454906002132,11.5011,99356.1,184.393,361.478,4.71312578172915,261.34335843,2015,-1.44,-0.16,"El Niño",0,2.77380127761431,NA,9.19690036773682,294.596046831298,295.108094193923,0,4
2015-09-17,2016,"2015-2016",9,2010,4.30053041800266,3.89639422336661,5.4,3.2,260,15.5,6.14168,96313.9,107.713,259.321,0.391099157763399,8.810089,97578.91,172.1143,303.186166666667,2.49191609459831,11.2197,99244.9,228.903,341.313,4.25025206076063,210.93913567,2015,-1.71,-0.16,"El Niño",0,5.21145231660472,NA,11.1747999191284,294.585091962005,295.148314438583,0,2
2015-10-18,2016,"2015-2016",10,2010,4.30053041800266,3.5390706340145,2.5,4.3,251,13.6,9.0604,96680,133.204,273.811,0.290284344833975,12.1720819354839,97984.1290322581,233.687161290323,318.901322580645,2.77105757312291,14.6457,98800.9,291.175,367.67,5.10288403559879,68.04642925,2015,-1.73,-0.16,"El Niño",0,4.39361824387489,NA,15.2215003967285,294.586597140301,295.145066393911,0,4
2015-11-15,2016,"2015-2016",11,2010,4.30053041800266,3.98982622592635,6.9,2.8,282,13.6,8.91242,96521.2,151.488,275.795,0.485751468005852,13.6435666666667,97779.0733333333,277.247,330.703333333333,2.71570496527288,17.5166,99139.4,372.617,384.867,4.90980608440904,158.2739691,2015,-1.41,-0.16,"El Niño",0,5.47862653046333,NA,16.8381004333496,294.41752774459,295.084227255645,0,12
2015-12-13,2016,"2015-2016",12,2010,4.30053041800266,4.29822011105789,12.6,2.7,330,17.5,12.796,96457.3,152.366,297.094,0.348200490930671,16.0834,97687.4483870968,300.834,335.391419354839,2.65890923287477,19.4275,99179.1,382.154,369.574,4.69465679053326,55.1845067,2015,-1.15,-0.16,"El Niño",0,13.4317024140847,NA,19.4440994262695,294.307947848659,295.032668662872,2.7,69
2016-01-18,2016,"2015-2016",1,2010,4.30053041800266,4.84030327941671,20.9,1.7,411.5,32.1,13.1666,96798.8,91.3382,303.082,0.41011693008191,18.1026161290323,97852.6516129032,260.871458064516,367.351806451613,2.25123687778683,20.5947,98619.8,367.951,404.889,4.77028871693318,277.10531428,2016,-1.17,0.52,"El Niño",1.5,39.0664174731744,NA,20.9004993438721,294.227649248559,294.95366546633,19.6,113
2016-02-14,2016,"2015-2016",2,2010,4.30053041800266,4.41770986952722,9.3,3,493,24.3,17.1821,97128,95.2879,333.576,0.615642714841977,18.7576275862069,97911.3310344828,218.306651724138,374.510896551724,2.33844655319,21.8492,98459.2,296.481,403.986,5.77100659220729,305.49299491,2016,-1.46,0.52,"El Niño",8.5,24.6283179273642,NA,22.0797996520996,294.230925309412,294.926874738834,77.6,392
2016-03-13,2016,"2015-2016",3,2010,4.30053041800266,5.17885776907945,27.5,1.6,559,50.7,13.4874,97541.4,85.0329,303.995,0.294500885166751,16.8936838709677,98351.7225806452,189.092351612903,352.999548387097,2.57073596747894,19.7182,99114.2,262.38,402.453,6.94436213978649,263.81388244,2016,-1.23,0.52,"El Niño",0,9.15368460725716,NA,20.9491004943848,294.364048526768,294.869040670069,8.3,4
2016-04-16,2016,"2015-2016",4,2010,4.30053041800266,4.70314293768752,17.3,2.3,443,30.2,12.1543,97593.7,81.4773,292.137,0.252074041702036,14.0868466666667,98299.6733333333,139.302716666667,335.577633333333,1.75591227076702,17.427,99151.8,195.197,383.344,3.21409228820907,86.3485048,2016,-1.1,0.52,"El Niño",0,3.42923339391062,NA,17.7073993682861,294.509720405606,294.860829747834,0,12
2016-05-15,2016,"2015-2016",5,2010,4.30053041800266,4.60164030266515,13,2,416,26.3,6.95943,95841,60.2122,272.243,0.452815833442251,12.8763174193548,97337.2,95.1450483870968,334.299903225806,2.6568694860635,16.7501,98806.2,127.441,386.564,5.39283229030803,108.19094476,2016,-0.31,0.52,"Neutral",0,3.20385082708355,NA,15.9563999176025,294.442038136473,294.884938226392,0,12
2016-06-12,2016,"2015-2016",6,2010,4.30053041800266,4.49730778866972,13.7,2.4,397.5,22.5,6.0994,96307.5,28.2523,260.03,1.02433830309815,9.772245,98083.7566666667,80.0654833333333,317.5237,2.70362160936586,14.7774,99623.5,117.634,383.408,5.25351820266191,271.66508888,2016,0.15,0.52,"Neutral",0,3.60735284146634,NA,12.0018997192383,294.513390567406,294.948675880897,0,13
2016-07-17,2017,"2016-2017",7,2010,4.42583887358182,4.16917272058937,9.5,2.8,309,16.5,4.47185,96252.5,38.4949,240.279,0.87486091560316,8.1538164516129,97438.6258064516,94.6758322580645,297.896129032258,3.51493102162277,13.1187,98630.9,116.144,352.931,5.77351375251675,211.513723,2016,0.8,0.52,"Neutral",0,0.905269163960568,NA,9.51420021057129,294.784741207382,295.033393500886,0,4
2016-08-14,2017,"2016-2017",8,2010,4.42583887358182,3.7522408433768,2.6,2.6,290,13.6,4.07703,96022,54.8945,237.233,0.481361662885704,8.09153870967742,97724.3322580645,125.881951612903,302.381258064516,2.32823324631665,12.4504,98924.2,176.807,370.723,5.56895293088387,125.73071907,2016,0.83,0.52,"Neutral",1.5,10.34418388979,NA,9.07759952545166,294.814093628942,295.108094193923,0,10
2016-09-17,2017,"2016-2017",9,2010,4.42583887358182,4.27933964101194,5.8,3,700,16.5,6.03686,96687.1,63.9026,270.345,1.14579116069422,10.487984,97694.83,126.108546666667,332.1936,2.87553224141987,12.707,98664.7,208.692,364.326,5.08834327007485,279.553633,2016,0.89,0.52,"Neutral",1.5,15.7174198309374,NA,11.4553003311157,294.743939125955,295.148314438583,0,33
2016-10-16,2017,"2016-2017",10,2010,4.42583887358182,3.85490650904061,6.6,2.7,260,9.7,8.86243,95929,119.16,280.643,0.840521669213828,12.1339541935484,97391.4516129032,228.490967741935,325.403258064516,2.96101777018642,15.2892,98237.3,312.579,368.113,4.59929465535749,141.40311132,2016,0.63,0.52,"Neutral",5.02349658722659,17.0446508463606,NA,14.7400999069214,294.86319261152,295.145066393911,0,3
2016-11-13,2017,"2016-2017",11,2010,4.42583887358182,4.05390771266322,6.1,2.5,320,14.6,10.7937,95811.1,121.744,289.867,1.27797516789686,13.8759066666667,97093.9366666667,269.7266,329.7601,3.63753649568519,16.8107,98359.4,368.013,380.125,5.58110971361431,237.33343422,2016,0.25,0.52,"Neutral",0,0.00159292796304017,NA,17.5114002227783,294.825881809247,295.084227255645,0,8
2016-12-10,2017,"2016-2017",12,2010,4.42583887358182,4.41970088257887,10.9,2.5,380,23.4,13.0078,96654.1,136.641,295.529,0.480970249377235,15.5944612903226,97620.0774193548,293.845032258065,336.549258064516,2.70589128952246,17.6345,98421.6,385.664,381.355,5.1026278424063,96.91825797,2016,-0.14,0.52,"Neutral",0,7.55205146269124,NA,19.3061008453369,294.740661265374,295.032668662872,0,14
2017-01-15,2017,"2016-2017",1,2010,4.42583887358182,4.93578990809609,14.6,1.2,530,33.1,14.3368,96145.2,156.972,292.415,0.751852454039355,17.1159,97371.2935483871,311.785225806452,338.351774193548,3.28690820191136,19.7775,98297.3,385.1,396.436,5.82395933876603,91.5044437300001,2017,-0.04,0.22,"Neutral",0,9.55964259990063,NA,20.7614002227783,294.533913107634,294.95366546633,0,3
2017-02-12,2017,"2016-2017",2,2010,4.42583887358182,5.10549945594377,26.3,1.4,680,30.2,14.6736,96410.5,121.937,308.31,0.253790685257064,18.511275,97935.3785714286,236.117,364.562428571429,2.0495813098554,22.1373,99323.1,349.079,398.819,4.40573747798255,183.60762753,2017,0,0.22,"Neutral",7.48590399531849,26.5730119638921,NA,19.7346000671387,294.386689164409,294.926874738834,3.6,213
2017-03-12,2017,"2016-2017",3,2010,4.42583887358182,5.47108828642137,44.2,1.8,820,63.4,13.1648,96706.6,84.1794,304.919,0.577819869758734,16.8054967741935,97906.6903225806,184.588148387097,356.102161290323,2.54201862986363,18.742,98964.9,280.31,397.736,4.81439347567271,481.60106429,2017,0.17,0.22,"Neutral",0,8.31952485207654,NA,19.7520008087158,294.732913069678,294.869040670069,9.3,167
2017-04-16,2017,"2016-2017",4,2010,4.42583887358182,4.37318720861908,9.2,2.6,430,21.4,11.6492,96360.8,52.2125,294.495,0.20384587777262,14.3692766666667,97902.8,134.495583333333,342.196066666667,2.10358178243436,19.0625,99037.2,194.957,395.289,4.1384829429756,523.87405075,2017,0.06,0.22,"Neutral",0,10.0684260356534,NA,17.639799118042,295.106156116809,294.860829747834,0,135
2017-05-14,2017,"2016-2017",5,2010,4.42583887358182,4.34357583106134,7.3,3,500,23.4,5.60693,96766.5,37.8025,252.873,0.60563800578646,10.4337390322581,98115.3322580645,101.621225806452,318.830483870968,2.44426622324093,15.4288,98963.1,157.991,384.853,5.48561121413503,255.30010953,2017,0.28,0.22,"Neutral",NA,NA,NA,NA,295.078161345012,294.884938226392,0.8,99
2017-06-18,2017,"2016-2017",6,2010,4.42583887358182,4.35165748357942,9,3.3,490,22.4,6.17103,95922.1,19.2432,263.39,0.570832388959316,8.85974166666667,97960.9966666667,84.6796833333333,306.841633333333,2.38282514628263,12.9212,99167.7,110.259,376.83,5.78400721427489,227.47615464,2017,-0.16,0.22,"Neutral",0,1.74233678675996,NA,10.8982000350952,295.06353464582,294.948675880897,0,22
2017-07-16,2018,"2017-2018",7,2010,4.65966018007138,4.25564588913667,9.7,3.9,420,21.4,3.66452,95165.7,40.6547,241.44,0.225391891689209,7.5902064516129,97274.7419354839,84.8868322580645,304.528709677419,2.39007780797722,11.6128,98947.4,137.763,360.989,5.37653494371607,237.51748689,2017,0.26,0.22,"Neutral",0,3.11453653840817,NA,9.64389991760254,295.181569341409,295.033393500886,0,20
2017-08-13,2018,"2017-2018",8,2010,4.65966018007138,4.53533169683495,18.9,2.2,380,18.5,5.78914,95090.7,45.4197,258.344,0.345805818095937,9.34357096774194,97669.7870967742,115.651051612903,318.776451612903,2.11677739861076,12.0908,99220.6,168.476,361.388,6.1854777624772,211.49455475,2017,0.32,0.22,"Neutral",0,0.90642936220908,NA,10.7465000152588,295.300362750309,295.108094193923,0,4
2017-09-17,2018,"2017-2018",9,2010,4.65966018007138,4.42376684561693,17,3.2,380,20.4,6.19672,95560,80.2178,272.591,0.379453466185249,10.0241966666667,97019.9333333333,153.922726666667,317.8035,2.94031044143717,13.9942,97934.2,227.273,359.417,5.15612249995091,247.369198,2017,0.76,0.22,"Neutral",0,4.43314546085777,NA,12.5142002105713,295.394541565994,295.148314438583,0,5
2017-10-15,2018,"2017-2018",10,2010,4.65966018007138,4.56704795399746,16.7,2.6,400,25.3,9.19268,95926.6,74.6971,280.372,0.722868269925441,11.9555341935484,97811.835483871,204.40264516129,326.46335483871,3.09353957787671,13.836,99104.5,286.78,366.468,4.93498091916271,250.31523943,2017,0.78,0.22,"Neutral",0,2.65752415709639,NA,14.5733995437622,295.478064108478,295.145066393911,0.8,6
2017-11-11,2018,"2017-2018",11,2010,4.65966018007138,4.64814660707022,13.4,2.3,450,31.2,10.6927,96937.6,121.374,282.156,0.727629389841621,13.8031333333333,98203.79,248.020366666667,340.9779,2.34615058787531,16.7934,99003.3,329.057,384.191,5.6083856730792,128.92002803,2017,0.9,0.22,"Neutral",0,4.6998893916452,NA,15.7546997070312,295.451923490651,295.084227255645,2.7,70
2017-12-10,2018,"2017-2018",12,2010,4.65966018007138,4.2856847757077,5.8,2.7,360,30.2,13.1512,96753.6,167.243,312.937,0.527608058704565,17.3114419354839,97720.1451612903,294.191129032258,349.994064516129,2.16652152574194,19.4153,99067.7,385.785,383.824,4.31023728786479,79.8535939,2017,0.6,0.22,"Neutral",5.16497721483329,156.791071825315,NA,16.7556991577148,295.30206406307,295.032668662872,80.4,430
2018-01-14,2018,"2017-2018",1,2010,4.65966018007138,4.48719410728874,8.2,2.6,350,41.9,15.7378,95812.8,129.789,343.003,0.193543845295814,19.0225516129032,97829.5032258064,243.743419354839,376.161419354839,2.3742297547992,21.6633,98367,329.306,401.788,6.92397037308797,453.060966,2018,0.5,0.47,"Neutral",5.53233005319539,76.1506047175253,NA,19.2047996520996,295.36141131181,294.95366546633,59.8,357
