"month","year","lake","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum"
1,2009,"rotorua",14.6023,0.407786379522723,17.7225548387097,1.96885973374108,19.8632,4.5264353613191,42.89770966
1,2010,"rotorua",13.3876,0.393032106241984,16.3427806451613,2.19445258150222,18.5548,4.03581929661921,333.8796068
1,2011,"rotorua",15.047,0.26270117786565,17.5809129032258,2.3238045958051,20.3881,4.82546901584592,462.3444706
1,2012,"rotorua",12.8645,0.730265792233821,15.762664516129,2.51571386526188,17.9943,4.43867831680783,195.0140916
1,2013,"rotorua",13.3611,0.325660642034004,17.0379322580645,2.5252512102992,19.9172,4.92200331710575,38.67018527
1,2014,"rotorua",13.6222,0.145601394177528,15.8171516129032,2.65997766276663,18.745,5.28641187016297,114.08506683
1,2015,"rotorua",16.1589,0.0782383325362709,18.3838064516129,1.65103228170272,19.5836,2.8886568530201,55.31457048
1,2016,"rotorua",13.2173,0.740132593356758,17.6908322580645,2.12344014856054,19.9875,4.2645972529654,252.78280266
1,2017,"rotorua",13.2486,0.531980650704102,16.1370774193548,3.04336662313786,19.1007,4.95544919131455,72.2735971400001
1,2018,"rotorua",14.7124,0.626042430131537,18.6753129032258,2.27646648282386,20.7167,5.42592619397831,415.219878
1,2019,"rotorua",14.778,0.321336715913386,18.6560903225806,2.44596654009061,22.196,5.37924241552656,79.45155405
1,2020,"rotorua",13.1452,0.520796804554329,17.6620677419355,2.64333476546564,22.0185,6.34161393745315,28.78983139
1,2021,"rotorua",12.7293,0.192548666123658,17.2556903225806,2.08795267024619,20.8375,4.52742460405074,122.51356473
1,2022,"rotorua",16.4309,0.250555645077097,18.8899741935484,2.03005227465565,21.7994,3.77063189157998,48.605748524
1,2023,"rotorua",14.9135,0.592906587752236,16.6864967741936,3.1338276994608,18.9496,6.15772169173794,537.240221
2,1980,"rotorua",14.0158,0.132338800319785,16.5680862068966,2.5512390869915,20.1156,4.48768537702065,112.9664336
2,1981,"rotorua",15.2003,0.57110297154979,17.0130714285714,2.39280411176078,20.2908,5.23027065827381,101.67031899
2,1982,"rotorua",13.9233,0.52359635712218,17.3315571428571,2.35178411820826,19.5828,4.73262599715042,284.89615503
2,1983,"rotorua",12.414,0.399212241961591,15.487875,2.42463351555924,17.5414,5.47624756044248,97.70257459
2,1984,"rotorua",13.0219,0.426155733652617,15.7643896551724,1.98784348494811,19.0035,3.97164074100679,212.49454536
2,1985,"rotorua",14.3452,0.103859068388851,16.246675,2.1835839947916,19.8845,4.75680465152817,201.58579698
2,1986,"rotorua",15.4844,0.106816306389053,17.2033964285714,2.00747903262126,19.7651,4.34845337577581,179.82883794
2,1987,"rotorua",12.7129,0.34217615248436,15.9808785714286,2.17989603487923,18.692,4.12466065339926,77.01757729
2,1988,"rotorua",12.0198,0.838729333782955,16.6956620689655,2.94670817654211,19.076,4.85550787116034,261.716521
2,1989,"rotorua",14.0215,0.395383042339957,15.7976821428571,2.25544582888932,17.9599,4.16593855348348,179.81576748
2,1990,"rotorua",13.9527,0.826383651866371,18.6289321428571,1.8414003934163,22.1682,5.0549085234181,69.64372607
2,1991,"rotorua",11.8025,0.0181871047448158,16.8195928571429,2.02846184849601,20.1857,4.06715389008088,253.3465276
2,1992,"rotorua",11.5271,0.365456193720944,16.0273793103448,2.53263385246878,19.7582,4.58618971592977,98.99216112
2,1993,"rotorua",12.0506,0.24671285619116,15.7580321428571,2.27627325929244,17.8767,4.14491898154886,107.87870978
2,1994,"rotorua",14.6583,0.333887688769742,16.9408357142857,1.7895657080095,18.9139,3.30029731945472,114.53036635
2,1995,"rotorua",15.545,0.161343499956118,16.9397,1.97206745080371,18.1716,4.20071114177362,203.19150566
2,1996,"rotorua",13.2291,0.434119435939005,17.2416379310345,2.09304869158785,20.4289,3.92077807140369,192.94142611
2,1997,"rotorua",14.9537,0.204838900637647,16.8264964285714,2.00943534419232,20.2876,4.38070178310508,132.50357702
2,1998,"rotorua",13.6258,0.606446690451651,19.0787,2.11699831737672,22.5734,3.70551898833348,170.4743073
2,1999,"rotorua",14.3458,0.490918363764282,16.9341142857143,2.02249028317187,18.6173,4.38007936371021,27.8016037
2,2000,"rotorua",13.5384,0.34483392430424,16.9157448275862,1.97241559631903,19.0635,3.27163603039825,38.07334048
2,2001,"rotorua",13.916,0.11777452172707,17.5080928571429,1.83008432010566,19.8371,4.42824462641801,360.8420792
2,2002,"rotorua",13.7497,0.2661821602606,15.6788642857143,2.25710477681022,18.7069,4.0438718009477,86.82508444
2,2003,"rotorua",12.5896,0.106894606021118,16.572575,2.06052967072551,18.7645,5.25732092584236,131.88602504
2,2004,"rotorua",12.8182,0.563685802414439,15.4250620689655,2.96237810718242,18.5147,5.8580980725488,406.564332
2,2005,"rotorua",15.0118,0.225644260208409,17.6714428571429,1.94947647840803,20.7238,3.9726517081919,91.88503135
2,2006,"rotorua",13.5845,0.361447002611019,16.8030142857143,1.89968737928753,19.5561,4.01114235860559,174.39709799
2,2007,"rotorua",14.8778,0.167488363162221,16.8138035714286,1.62588285564454,19.2617,3.48174617397492,75.43878944
2,2008,"rotorua",14.1825,0.248789831394211,16.7047586206897,2.41864251210489,19.6677,6.07238259240144,127.5345476
2,2009,"rotorua",14.5386,0.436334880911714,17.9661035714286,1.98563584337733,21.7869,4.3695058216605,314.44713543
2,2010,"rotorua",16.2589,0.574714215397531,17.6957428571429,1.68018861997098,19.1629,3.93772030463681,64.5582507
2,2011,"rotorua",15.6646,0.535654464098826,18.3825285714286,1.86355368846225,21.4082,4.36616823553559,79.2726548
2,2012,"rotorua",11.8432,0.625144059638257,15.6373482758621,1.82423910734471,17.9723,4.44009166197963,286.09003303
2,2013,"rotorua",14.2404,0.197654809555067,17.2633142857143,1.66430601325211,19.2345,3.44074193014762,58.99565563
2,2014,"rotorua",14.4502,0.100643825308063,16.8643714285714,2.02953661052878,19.0229,4.00775194073935,59.36735728
2,2015,"rotorua",14.794,0.389526672469293,16.8969071428571,1.95899347956329,19.1989,5.02065456603021,62.39402834
2,2016,"rotorua",16.1117,0.870106836033944,18.2836344827586,2.15703358242418,21.2285,4.74556817477328,231.4292012
2,2017,"rotorua",14.6736,0.440861176882247,17.8211964285714,1.88536289031169,21.0238,4.24440139365965,235.34825918
2,2018,"rotorua",14.9916,0.101970893971417,17.6733321428571,2.09903866438838,20.4226,4.05677133304997,381.87893485
2,2019,"rotorua",13.5517,0.594009952524063,18.0131214285714,1.89388233292622,21.0031,4.64422153928944,41.96225536
2,2020,"rotorua",15.3176,0.188237000636932,18.8196068965517,1.8958684309324,22.1764,4.1690218526772,53.64403328
2,2021,"rotorua",14.695,0.481503183384077,17.0590107142857,1.96439648296302,18.8051,4.66087189922658,101.46171781
2,2022,"rotorua",15.199,0.151814650324005,18.0369357142857,2.23825668243175,21.9048,3.95259963493648,207.3635591
2,2023,"rotorua",12.9719,0.319192454884526,16.5516142857143,2.53650093540235,19.7373,7.4045233175742,441.040594
3,1980,"rotorua",10.2686,0.734721569445868,14.0214806451613,2.66585010951026,16.409,5.37328465961194,198.9984505
3,1981,"rotorua",11.6558,0.134587481831001,16.2280806451613,2.00891481236214,19.7644,4.23132761927034,177.73208412
3,1982,"rotorua",11.5968,0.219023578822007,14.4649838709677,1.74961737779143,18.37,3.81058287247502,187.90377789
3,1983,"rotorua",11.3142,0.463924440685118,15.6103741935484,2.34549891157567,18.9338,4.73974919153366,71.55321755
3,1984,"rotorua",13.3406,0.601143207468071,15.4731677419355,2.30383405836106,17.65,5.45360389394023,376.7299711
3,1985,"rotorua",11.1254,0.188572348008503,14.9282419354839,2.30351385975337,17.2709,4.5927643929664,122.09440465
3,1986,"rotorua",10.721,0.477031348389181,14.7968870967742,1.89200363687071,17.6969,3.96275061965802,141.51285365
3,1987,"rotorua",10.6042,0.490878897107179,13.6804096774194,2.1771450706789,15.9832,4.5214314865791,422.1493243
3,1988,"rotorua",11.1914,0.30421794211716,14.3221096774194,2.44771641866483,16.9498,7.14296203260244,304.47532132
3,1989,"rotorua",12.1444,0.328936672806484,15.6676290322581,2.0502843417765,17.9616,4.68862273749979,60.30503312
3,1990,"rotorua",11.5146,0.823678416661503,16.6590451612903,2.37406093906856,20.3657,4.93521449006018,152.46059018
3,1991,"rotorua",12.8236,0.053621148924002,14.4836161290323,2.10125619109849,15.8098,4.63991156727151,73.63309562
3,1992,"rotorua",10.2368,0.310934288403515,13.5763838709677,2.70483707742722,18.1133,5.60560979975883,87.26221567
3,1993,"rotorua",9.57183,0.18165508997449,13.7194461290323,2.24651565986966,16.6569,4.58355772112668,180.6908841
3,1994,"rotorua",11.2916,0.457401876943635,13.9605838709677,2.19527618436656,16.5611,4.00609255701862,109.16076955
3,1995,"rotorua",11.5495,0.417557951150496,15.6590258064516,2.0925038649228,18.3176,4.86235530747188,217.80963135
3,1996,"rotorua",10.249,0.334652384185441,14.1719548387097,2.49038900600783,17.603,6.06940911310286,117.53784442
3,1997,"rotorua",11.7866,0.635385283635842,14.6007225806452,2.48859581316242,19.9648,6.23586453557163,240.37503576
3,1998,"rotorua",13.2158,0.640691465243607,16.6466483870968,2.37725450818697,18.3858,4.75091173637229,164.17683806
3,1999,"rotorua",15.2563,0.183385595742659,16.6877322580645,2.03245105458635,17.8162,4.18984203656892,133.48218997
3,2000,"rotorua",11.3423,0.217108107303712,15.1108,1.85342283432636,18.8844,3.99131233639965,116.47965617
3,2001,"rotorua",11.9681,0.158694024507667,14.5369387096774,1.70397367362854,16.9091,3.73865420719395,117.24555684
3,2002,"rotorua",9.51154,0.193430083225464,15.3645851612903,2.18703767569475,17.3123,4.3494987445677,97.03043091
3,2003,"rotorua",13.5932,0.0828913471443793,15.4172,1.79367876733648,18.1481,4.49179282890473,204.27871815
3,2004,"rotorua",10.5526,0.55277764806204,13.7138387096774,2.02579171292997,16.6396,4.12771167251299,39.580967
3,2005,"rotorua",13.489,0.357703248250558,15.9576612903226,1.85999828733125,17.8444,3.65707712706473,231.94284531
3,2006,"rotorua",11.4105,0.317610961555233,14.450864516129,2.31969309869556,16.4322,4.52654202261506,215.94494188
3,2007,"rotorua",11.4159,0.455839532249058,15.8096903225806,2.36701190160736,17.8813,4.92400004046507,239.4069342
3,2008,"rotorua",14.1949,0.410602281451285,16.0619741935484,1.93808839878004,17.652,4.31349033152968,102.90517686
3,2009,"rotorua",11.2696,0.238908679745232,14.1759193548387,2.26860416691831,17.8857,4.94010479059908,86.73037245
3,2010,"rotorua",11.8054,0.288416241380405,15.3474096774194,2.58216925302347,18.1784,4.00613953226794,54.76411918
3,2011,"rotorua",11.8917,0.285756997336356,15.3893225806452,1.96285592441221,18.4541,3.60805241984592,273.25197883
3,2012,"rotorua",12.0558,0.536736380846547,14.1691451612903,2.35411570986706,16.8411,5.98471418716884,227.21622765
3,2013,"rotorua",13.7278,0.0829757724170134,16.597,1.54422669251742,19.7594,3.2556789778269,82.68966305
3,2014,"rotorua",12.1568,0.321797308200364,15.2592258064516,2.00338045643061,17.2004,5.58633433210375,124.80643057
3,2015,"rotorua",12.1692,0.354305829243663,15.5395935483871,1.78864143527015,18.1801,4.83043697325625,137.45763022
3,2016,"rotorua",13.0547,0.413759293485959,16.3891967741935,2.18975709815626,18.6226,5.60422183304694,203.52389659
3,2017,"rotorua",12.1964,0.331133505349428,16.1538838709677,2.16608776994692,18.0769,4.87438217567109,413.9387134
3,2018,"rotorua",14.3797,0.339349253891916,16.1600096774194,2.09215627338832,19.458,4.66181486780631,169.52490809
3,2019,"rotorua",13.691,0.342289884913358,17.0467064516129,1.56992410047334,19.5958,3.07450679452819,144.5828392
3,2020,"rotorua",12.3567,0.266043345310797,15.2014161290323,1.9591555864734,18.4586,5.34074248875566,95.43143113
3,2021,"rotorua",12.9155,0.600277189345889,15.1214580645161,2.01964618960975,17.1968,4.44256056609249,167.51889233
3,2022,"rotorua",13.9786,0.278440722210599,16.2116548387097,2.44033042517348,18.0179,4.51046713008753,204.43035913
3,2023,"rotorua",10.9699,0.200522616365337,14.9702870967742,1.96649196706648,17.8883,3.78753336049994,117.61498321
4,1980,"rotorua",9.87127,0.0546674718454219,11.787733,1.75477110706304,14.9549,5.02162677550811,226.5955115
4,1981,"rotorua",11.019,0.0580090852009407,13.54998,2.05358426121414,16.1772,6.03102496812109,246.04407546
4,1982,"rotorua",8.96684,0.137113912519627,11.0778146666667,2.00773559823524,14.6452,5.49807516354587,179.74860815
4,1983,"rotorua",8.77627,0.22121297749002,12.8751856666667,2.2239050345462,16.2112,3.68187214131615,244.7867809
4,1984,"rotorua",8.04736,0.410548549534644,12.454083,2.08813625422316,16.1582,5.77563235880851,71.80672
4,1985,"rotorua",9.22462,0.677617372360686,11.8150266666667,2.3992742836574,15.9981,4.70598014600572,217.92708344
4,1986,"rotorua",10.9193,0.413113105117715,12.9411033333333,2.09237562684376,15.2766,4.62855273261524,132.55722909
4,1987,"rotorua",7.79942,0.344525479516392,12.3455846666667,2.7515334241975,15.2938,5.28833572051737,143.9283871
4,1988,"rotorua",8.77461,0.211255801881534,11.894768,1.93258578372225,15.1977,3.92923917531117,41.23567835
4,1989,"rotorua",11.0375,0.0559399002584917,13.2658166666667,2.15971347496762,15.832,4.86489197084581,157.26388986
4,1990,"rotorua",9.06994,0.443539982402139,13.9478353333333,2.28592696618713,16.0912,5.14203679501615,165.2114612
4,1991,"rotorua",7.93689,0.258145587547027,11.5167066666667,2.47509943649484,16.1282,4.08068017944178,288.99490508
4,1992,"rotorua",7.86058,0.0852372179734299,10.5726683333333,1.70911546413575,14.8429,3.76485408685715,89.72442571
4,1993,"rotorua",7.58094,0.782588351595524,11.1587956666667,2.19590900318253,14.545,3.64928787876484,154.74790061
4,1994,"rotorua",7.49589,0.522003183083207,12.224679,1.92904468840437,15.8358,4.37735111537606,154.13124859
4,1995,"rotorua",8.60077,0.505094732265147,14.3604166666667,2.16148766155176,17.4539,4.42209632053622,340.761046
4,1996,"rotorua",10.5682,0.432405993946661,13.6561833333333,2.00038600014818,16.7679,3.90085752936454,208.9477909
4,1997,"rotorua",7.76274,0.594640273621792,11.515385,2.22508493650062,16.3814,3.76891104261483,120.44934932
4,1998,"rotorua",11.6853,0.296507193058516,14.10594,1.99870590878937,17.0558,3.92786003769228,96.37685351
4,1999,"rotorua",8.52632,0.0531222926825452,13.0964686666667,2.29467193348566,18.0444,4.65041957158534,165.37335075
4,2000,"rotorua",9.40359,0.427929393353109,12.9734306666667,2.00174654662515,16.3368,3.9054061263843,237.82422605
4,2001,"rotorua",9.21707,0.0727706791960883,12.637644,2.11919944120516,16.7882,4.61436713377902,236.69317193
4,2002,"rotorua",9.19109,0.0483951646494771,12.342552,1.63650835323331,15.8617,4.24426483168063,148.20780352
4,2003,"rotorua",9.46064,0.653731078552183,12.891094,1.80894736208685,16.1701,3.39137306579503,115.991794447
4,2004,"rotorua",7.5609,0.194523886450508,11.8012753333333,1.87580324752321,14.7059,4.18271165032925,124.95888065
4,2005,"rotorua",6.37993,0.141749934237586,12.4664813333333,1.92465982664557,15.5342,4.22135751684218,33.30696376
4,2006,"rotorua",11.4311,0.530166550121752,13.5378066666667,2.23925214016251,17.0962,4.00836258166599,235.8535365
4,2007,"rotorua",9.89134,0.297225236176809,12.2622746666667,1.5255041310233,15.1482,4.78567198928217,127.80113517
4,2008,"rotorua",8.60726,0.268812264993659,13.1865946666667,2.1805989219671,16.4044,4.14304232685354,271.49694699
4,2009,"rotorua",8.43157,0.476019820912575,12.0335836666667,1.9786159997666,15.1192,4.21965752169533,96.98577106
4,2010,"rotorua",10.361,0.431249114991845,13.22534,2.01338138080784,15.9958,4.03205183086726,60.95572169
4,2011,"rotorua",9.29166,0.539659437771638,12.480078,2.41839547998135,14.5239,4.97592782858634,261.59921737
4,2012,"rotorua",10.4176,0.20375099536444,12.97185,2.09663080174461,16.5767,5.57371960009651,106.80620568
4,2013,"rotorua",11.085,0.0682365619327352,13.79405,2.17650754196475,17.0871,5.15343112498848,235.0251415
4,2014,"rotorua",9.93152,0.341739945901851,13.9744333333333,2.13948198237252,18.4773,5.43540752446401,259.27905796
4,2015,"rotorua",7.69203,0.543164225713034,13.0364406666667,2.19808012828545,16.9133,4.60602631609384,216.5767306
4,2016,"rotorua",11.4575,0.204931503215123,13.4491433333333,1.49142987374452,17.3398,2.91642536206569,79.73489581
4,2017,"rotorua",9.35549,0.398426246173617,13.766133,1.81285290586266,18.6647,4.05386749152263,554.96366387
4,2018,"rotorua",7.18791,0.347561684758899,13.090481,2.4800637417162,16.565,5.27204257283645,281.33503676
4,2019,"rotorua",9.98593,0.373662377140113,12.499331,1.96974047041192,15.5463,3.26069158787457,98.16426868
4,2020,"rotorua",10.6466,0.134716828397532,13.11812,2.04993884981812,14.9672,4.92292127339042,70.23200732
4,2021,"rotorua",10.1244,0.45087328640872,13.5158033333333,2.07913110622158,17.8641,4.68095255037904,141.10550855
4,2022,"rotorua",11.1381,0.324092936405593,13.7630733333333,1.93468570716064,17.0806,5.11473963547549,110.53183577
4,2023,"rotorua",10.1978,0.362645399002055,14.1141733333333,2.66018765512471,16.6077,5.44399384255714,186.1124474
5,1980,"rotorua",7.85259,0.340017519962369,10.1397248387097,2.12490723298984,12.7359,4.7433074199124,88.78182219
5,1981,"rotorua",6.49325,0.390477196798994,9.88372483870968,2.09693994506213,14.5705,5.2702080573446,123.99687177
5,1982,"rotorua",7.11747,0.25328941285415,9.69923580645161,2.37968282203002,12.3837,4.67335645292546,129.26342162
5,1983,"rotorua",6.4046,0.440444219904814,9.37405225806452,2.90078557832291,13.2691,5.55563299656304,142.28001113
5,1984,"rotorua",5.21916,0.631064149632389,9.32113870967742,2.24211208958971,13.5117,6.32363819082813,108.18944763
5,1985,"rotorua",6.53061,0.28295559621893,9.48823548387097,2.06853379009086,12.8066,5.13615849678532,98.09046176
5,1986,"rotorua",6.67708,0.290637794806525,10.2737625806452,2.09030889013705,13.198,3.86412930620937,223.84585764
5,1987,"rotorua",7.51326,0.28375641110819,9.9909,1.75015202878139,13.2039,3.71195246779387,156.89146154
5,1988,"rotorua",7.04651,0.256727402801103,10.7373003225806,2.41660904721908,15.9303,4.3749545621069,207.11534389
5,1989,"rotorua",3.65071,0.690583071976319,10.1844406451613,2.0616526086496,15.5806,4.4527478240071,236.0496139
5,1990,"rotorua",7.76559,0.704733091496348,10.5269883870968,2.73770195343638,15.0718,6.18500854034172,147.10745302
5,1991,"rotorua",7.22954,0.577346550827144,9.48093967741936,2.20472011305399,11.3209,4.89771977716417,67.05748906
5,1992,"rotorua",4.48324,0.456170738320642,8.20074838709678,2.38377931573377,11.6116,4.94464628530252,197.32174992
5,1993,"rotorua",6.01984,0.465456024768184,10.0305829032258,2.42611132385401,13.174,5.87660110001827,212.39447125
5,1994,"rotorua",6.5183,1.19996515032729,10.3778525806452,3.35383843944041,13.1361,5.94583605643479,131.569735
5,1995,"rotorua",7.37447,0.566762013111226,10.5738564516129,2.35691589574313,15.0224,6.26786621626531,164.91371591
5,1996,"rotorua",5.80962,0.813353724728055,9.7049135483871,2.57868244044834,14.4387,5.22894510967557,178.1094118
5,1997,"rotorua",9.13046,0.158791057966121,10.8851980645161,1.68458599528693,13.0376,5.14295896955245,241.51649521
5,1998,"rotorua",7.61324,0.370264805618898,10.8104822580645,2.33787168060812,14.3713,5.72084129009886,162.92123747
5,1999,"rotorua",7.14227,0.493416318357024,11.0757116129032,2.13864443665075,15.4939,5.53102404039252,79.76784754
5,2000,"rotorua",7.73766,0.507643835516595,10.96736,2.07903362766352,15.2919,4.20681645836849,195.89119193
5,2001,"rotorua",5.12946,0.547173372875545,10.7773606451613,2.75287323480922,15.5218,4.86056701374891,294.58568879
5,2002,"rotorua",6.52735,0.419308944666102,10.4156616129032,2.93044321155422,13.947,6.19261194544757,107.091659296
5,2003,"rotorua",7.41306,0.322731671832809,10.9483103225806,2.03507513939036,15.5802,4.83376601184832,158.88716203
5,2004,"rotorua",7.82344,0.348832009898748,10.8450348387097,2.58027117923364,16.4169,4.99326767054401,269.04039419
5,2005,"rotorua",7.52642,0.591578233981779,11.1541990322581,2.26153175237151,14.2542,4.31647614999669,280.34795566
5,2006,"rotorua",6.60851,0.367190455074747,10.0609806451613,2.09655150899675,13.8494,4.05283534485427,210.6035099
5,2007,"rotorua",8.38679,0.406758799094746,11.3389203225806,1.87548837320843,13.6573,4.39084238792512,65.02563
5,2008,"rotorua",6.842,0.189268984638266,8.94208258064516,1.94010163563402,11.7378,3.31035756656286,122.13139749
5,2009,"rotorua",4.47675,0.536296935024805,8.1648635483871,2.54877957061736,12.3345,4.59202251294568,158.89914602
5,2010,"rotorua",7.23759,0.142059531766228,10.6105019354839,1.91365176505551,14.6043,5.41656213109385,492.945755
5,2011,"rotorua",8.2165,0.56769942791058,11.7687748387097,2.40731970157826,15.8711,5.37807802367764,365.68984812
5,2012,"rotorua",5.62424,0.553236430477965,9.31916483870968,2.282310106076,14.2189,4.30392318970727,135.40318512
5,2013,"rotorua",4.85397,0.184301482155218,10.5790409677419,1.88900680562478,13.6613,3.80771535648675,252.72424443
5,2014,"rotorua",6.02621,0.410776986240709,10.350014516129,1.93578778304992,14.2989,4.53469688671691,87.02848504
5,2015,"rotorua",5.65254,0.188774835814019,10.0870964516129,2.22112676658888,14.7528,5.1372715194352,234.18164081
5,2016,"rotorua",6.84365,0.291004482587193,12.1629109677419,2.39546878185192,15.7435,4.89850176776532,156.28334193
5,2017,"rotorua",5.50643,0.726958570839494,9.94687806451613,1.96819230525862,13.7762,4.87229158713844,202.53663525
5,2018,"rotorua",6.12557,0.527204193186094,10.6369738709677,2.24219455943101,14.6247,3.47949156129527,131.652774398
5,2019,"rotorua",7.57051,0.0597557914523772,11.1388229032258,1.93584747302312,13.6113,4.75932520718011,108.87826582
5,2020,"rotorua",7.26268,0.504586497085485,10.7212964516129,2.29593199993256,14.9353,6.19651213277487,166.49043
5,2021,"rotorua",7.37027,0.437385613300209,11.0079125806452,2.30662236383134,15.5886,5.58588111626089,148.55016814
5,2022,"rotorua",7.69338,0.163792498121862,11.7070522580645,2.31815963162212,15.9136,6.03082295944757,180.85934992
5,2023,"rotorua",7.73302,0.433914768819869,11.9457980645161,2.91341191207157,16.63,5.05984202023502,354.26884645
6,1980,"rotorua",4.35556,0.0553437030660219,7.972761,2.27904139452359,12.6689,5.55987255775706,237.47054289
6,1981,"rotorua",5.19599,0.662046003385905,9.062474,2.280673961881,14.6796,4.05980530435007,312.4345468
6,1982,"rotorua",5.29688,0.267138591847022,7.136119,2.06792782521124,12.4903,4.02551115705273,167.03123038
6,1983,"rotorua",4.01805,0.284725636824294,7.75036166666667,2.49893029962308,12.0057,5.42698916903553,181.13840787
6,1984,"rotorua",4.02989,0.575668950972692,8.81191566666667,2.32370309715603,12.1506,5.92548077090931,135.45953676
6,1985,"rotorua",6.02776,0.0727985672448298,9.216303,2.15149103360016,12.1091,4.72229577871823,349.14322088
6,1986,"rotorua",3.30908,0.100926127030665,7.62250833333333,2.15887616704456,12.2652,4.05767055905232,133.60702103
6,1987,"rotorua",4.09929,0.324390804279977,7.58360166666667,1.91317678215113,10.256,4.11542352826535,130.29915464
6,1988,"rotorua",4.21718,0.514796833721809,8.79174866666667,2.42788958303713,13.624,5.49632410096967,195.83620498
6,1989,"rotorua",4.0399,0.632206274965695,8.66819933333333,2.19163244737551,14.2507,3.96651430323905,273.86531436
6,1990,"rotorua",5.30307,0.211825787393792,7.89149733333333,2.22363284007194,11.8455,4.59164976523689,197.2177322
6,1991,"rotorua",3.53957,0.0883407493687936,7.41311766666667,2.57680163832272,11.8201,4.22019471726128,100.586384
6,1992,"rotorua",3.20306,0.0588944487007052,6.99354866666667,2.06077854362297,11.7065,4.37717325378206,138.01370939
6,1993,"rotorua",5.05628,0.940489984874905,8.758407,2.91781378767601,11.6091,5.35575196830473,221.28086971
6,1994,"rotorua",3.00058,0.173626800365036,7.598982,2.28754140628054,12.0301,4.36202334692984,171.54121735
6,1995,"rotorua",4.46953,0.520677011509256,7.79358833333333,2.4004236125657,10.5875,4.80047113772013,194.41294815
6,1996,"rotorua",3.4049,0.512207358265185,6.70958766666667,2.46759883761471,10.4803,6.3103255501836,141.05440816
