"date","air_temp","windspeed","rain","lake"
1980-06-13,5.31687,3.58511161806714,1.64097,"okaro"
1980-06-14,4.05174,2.39519361188527,0.00447131,"okaro"
1980-06-15,4.34307,2.89427660891215,0.174381,"okaro"
1980-06-16,5.64016,3.07643771770208,0.247412,"okaro"
1980-06-17,5.33621,2.8692251488374,2.31912,"okaro"
1980-06-18,5.62009,2.43262647358776,2.30421,"okaro"
1980-06-19,5.74322,1.9471933972744,0.0312992,"okaro"
1980-06-20,6.25106,3.21227263167372,15.198,"okaro"
1980-06-21,7.42561,3.56569505826003,22.601,"okaro"
1980-06-22,7.11033,2.27612694571283,0.208661,"okaro"
1980-06-23,6.9392,2.59731551914664,0.146063,"okaro"
1980-06-24,8.03246,0.715335174936197,0.983688,"okaro"
1980-06-25,6.40553,0.80970809164368,0.912147,"okaro"
1980-06-26,4.42869,0.282214216749334,0,"okaro"
1980-06-27,4.62193,0.121799736215683,0.00447131,"okaro"
1980-06-28,7.73121,1.23914053296388,0.0402418,"okaro"
1980-06-29,9.6784,4.77416971840131,20.4577,"okaro"
1980-06-30,10.6094,0.933839878760406,46.5604,"okaro"
1980-07-01,8.44789,0.611951573325864,2.50993,"okaro"
1980-07-02,9.39456,1.08530063090417,12.127,"okaro"
1980-07-03,8.61179,0.661905061274651,15.0299,"okaro"
1980-07-04,7.36179,1.56827149170671,0.883819,"okaro"
1980-07-05,7.55628,2.03028969602862,0.360258,"okaro"
1980-07-06,7.09707,1.59249151489105,0.361248,"okaro"
1980-07-07,6.8168,2.26434743475907,1.60928,"okaro"
1980-07-08,8.79058,3.05783221804271,11.2699,"okaro"
1980-07-09,6.52948,2.40865549222154,6.90329,"okaro"
1980-07-10,3.93309,2.48322534638905,3.29181,"okaro"
1980-07-11,3.76432,3.38585733748485,3.09782,"okaro"
1980-07-12,5.13974,2.61503038290648,0.00593832,"okaro"
1980-07-13,6.88717,3.9620452653887,2.23776,"okaro"
1980-07-14,5.8337,3.99634109339293,2.96421,"okaro"
1980-07-15,4.16968,3.24571624391289,0.631441,"okaro"
1980-07-16,4.80028,1.42825141428156,0.00395888,"okaro"
1980-07-17,3.76948,0.908817798050302,0.00296916,"okaro"
1980-07-18,4.24374,0.354207163915413,0.0267224,"okaro"
1980-07-19,5.59838,2.61668140156592,0.868974,"okaro"
1980-07-20,6.37329,2.36728792237024,5.48107,"okaro"
1980-07-21,7.44588,1.04848871688826,19.2639,"okaro"
1980-07-22,8.07805,1.59389730523519,16.1572,"okaro"
1980-07-23,7.83777,2.52704407865415,1.90719,"okaro"
1980-07-24,5.22993,1.79665182083229,0.348381,"okaro"
1980-07-25,4.62184,1.95536419405414,0.116787,"okaro"
1980-07-26,6.80099,1.83918553947692,0.0148458,"okaro"
1980-07-27,6.36403,1.22927959605779,0.0138561,"okaro"
1980-07-28,4.76337,1.09403414886602,0.000989719,"okaro"
1980-07-29,4.02358,0.79985737744988,0.0197944,"okaro"
1980-07-30,5.18121,0.367918255588398,5.20691,"okaro"
1980-07-31,7.9598,1.48892795312231,28.2272,"okaro"
1980-08-01,5.84837,3.95008613569325,23.5931,"okaro"
1980-08-02,6.19317,3.53247730228363,4.32135,"okaro"
1980-08-03,6.60556,2.77138031935063,0.915445,"okaro"
1980-08-04,7.4492,3.28463807397406,0.621668,"okaro"
1980-08-05,7.63027,3.19321720012905,0.684214,"okaro"
1980-08-06,6.1072,2.22109177192209,1.39496,"okaro"
1980-08-07,4.6164,3.83586850295992,1.05001,"okaro"
1980-08-08,5.81108,2.77894209187309,0.147836,"okaro"
1980-08-09,5.18229,1.6480746364179,0.00379066,"okaro"
1980-08-10,4.32277,2.03617695609787,0.00189533,"okaro"
1980-08-11,6.53437,2.40257244209118,0.14215,"okaro"
1980-08-12,8.9344,3.54758679896631,1.49731,"okaro"
1980-08-13,7.6066,3.03513919087741,1.59208,"okaro"
1980-08-14,6.34489,1.64517013017621,0.0530693,"okaro"
1980-08-15,8.19489,4.31985514633303,16.5007,"okaro"
1980-08-16,3.88823,1.64059402476664,17.5564,"okaro"
1980-08-17,3.30738,2.80318488837251,3.51015,"okaro"
1980-08-18,4.78138,2.51990563180231,0.011372,"okaro"
1980-08-19,8.25779,3.58993080441671,0.523111,"okaro"
1980-08-20,6.7049,0.974661682029718,0.82826,"okaro"
1980-08-21,5.54442,0.915824813088726,2.17205,"okaro"
1980-08-22,8.02457,1.50348907048372,2.69895,"okaro"
1980-08-23,9.09406,1.54430797200688,0.839632,"okaro"
1980-08-24,8.61522,1.27728167109882,0.492786,"okaro"
1980-08-25,10.3534,2.80336209534195,1.05949,"okaro"
1980-08-26,10.9675,1.6850217792361,12.3576,"okaro"
1980-08-27,6.52026,3.33736127741664,40.2682,"okaro"
1980-08-28,5.9033,0.877084554626861,14.6926,"okaro"
1980-08-29,7.104,1.45102960356293,0.498472,"okaro"
1980-08-30,7.95017,2.28165487221534,1.43287,"okaro"
1980-08-31,7.83242,1.45311906933465,2.37523,"okaro"
1980-09-01,10.1904,2.05475993274154,7.64379,"okaro"
1980-09-02,9.49239,2.14461903602948,4.52127,"okaro"
1980-09-03,10.1878,2.20918490625751,15.9765,"okaro"
1980-09-04,9.37485,0.796623179790797,25.8025,"okaro"
1980-09-05,7.39742,2.49131568896838,3.60868,"okaro"
1980-09-06,7.1349,1.54612198900992,3.14058,"okaro"
1980-09-07,7.65978,3.58565865855856,3.4295,"okaro"
1980-09-08,8.63536,2.15033750897388,2.8211,"okaro"
1980-09-09,10.0755,3.13657661970818,11.5414,"okaro"
1980-09-10,8.18583,3.3497555060519,6.24782,"okaro"
1980-09-11,10.4541,3.33502186367481,0.590334,"okaro"
1980-09-12,10.2539,3.00592511624957,13.1777,"okaro"
1980-09-13,6.50348,3.2993411846155,12.4081,"okaro"
1980-09-14,6.83649,3.86617187429633,1.19595,"okaro"
1980-09-15,9.01961,3.66430549661187,4.35597,"okaro"
1980-09-16,8.74635,4.20358059648688,7.71324,"okaro"
1980-09-17,10.1727,3.63447803028385,3.78647,"okaro"
1980-09-18,9.79899,2.18236173617964,12.8554,"okaro"
1980-09-19,9.85767,3.07403942813296,12.3859,"okaro"
1980-09-20,9.3167,4.15041698988487,3.81148,"okaro"
1980-09-21,9.74902,3.91335507007734,2.1127,"okaro"
1980-09-22,10.2951,5.26163864842921,3.47394,"okaro"
1980-09-23,10.1079,3.56297448838748,0.0555609,"okaro"
1980-09-24,10.6687,1.88581256465217,0.00277804,"okaro"
1980-09-25,10.1705,2.16647947711397,0.183351,"okaro"
1980-09-26,9.62854,2.65236120285304,5.26995,"okaro"
1980-09-27,8.30744,3.40001404526511,4.43098,"okaro"
1980-09-28,9.76949,2.79977283139186,2.37245,"okaro"
1980-09-29,9.58133,2.77257195531514,1.98769,"okaro"
1980-09-30,11.7131,4.17332972912517,0.0047707,"okaro"
1980-10-01,12.8861,4.18547725552296,0.0131194,"okaro"
1980-10-02,12.9963,3.62672852125714,0.170552,"okaro"
1980-10-03,11.7111,2.90411427255351,0.73111,"okaro"
1980-10-04,9.08242,3.53508517652687,1.25589,"okaro"
1980-10-05,10.3779,3.16170570337974,1.74727,"okaro"
1980-10-06,11.2338,2.67120858543469,5.31933,"okaro"
1980-10-07,12.5813,2.1098818358619,5.95741,"okaro"
1980-10-08,12.1266,2.64679064190956,5.26447,"okaro"
1980-10-09,13.0239,1.54743490190218,5.62346,"okaro"
1980-10-10,9.73066,1.26213042093834,11.4878,"okaro"
1980-10-11,9.79833,2.75006944857762,12.8904,"okaro"
1980-10-12,9.85026,2.57381301515864,1.13543,"okaro"
1980-10-13,8.54293,1.14072913109335,0.264774,"okaro"
1980-10-14,11.2125,2.98279583940973,2.96022,"okaro"
1980-10-15,10.8101,0.670909039942077,11.5391,"okaro"
1980-10-16,9.8053,2.12017887149292,16.2824,"okaro"
1980-10-17,8.63621,4.89006421407736,14.3944,"okaro"
1980-10-18,10.1335,1.10954008202723,10.5635,"okaro"
1980-10-19,9.70408,1.46755003454745,6.94375,"okaro"
1980-10-20,10.1533,2.39643828898221,1.29405,"okaro"
1980-10-21,12.2585,1.66521188946062,4.85657,"okaro"
1980-10-22,12.9267,2.5801779745785,1.03405,"okaro"
1980-10-23,11.24,0.137873635653667,6.93889e-15,"okaro"
1980-10-24,13.5225,0.841338472084214,6.93889e-15,"okaro"
1980-10-25,15.1569,0.752696817573318,0.0310095,"okaro"
1980-10-26,13.6619,1.04081707572111,0.0143121,"okaro"
1980-10-27,13.6144,1.60931751627825,0.10257,"okaro"
1980-10-28,12.2207,3.47669161417863,13.123,"okaro"
1980-10-29,11.7855,2.97193920572074,11.5105,"okaro"
1980-10-30,11.6884,2.6252444617978,1.4324,"okaro"
1980-10-31,11.9062,3.02359120455808,3.41865,"okaro"
1980-11-01,11.2414,1.55957057794766,0.81051,"okaro"
1980-11-02,12.8356,2.2414498787169,5.91956,"okaro"
1980-11-03,12.7858,2.55043565685629,7.61102,"okaro"
1980-11-04,13.0153,2.19774136478795,39.3881,"okaro"
1980-11-05,12.64,2.02743993294228,7.27146,"okaro"
1980-11-06,10.9605,1.61773586694491,3.95794,"okaro"
1980-11-07,13.3768,2.94939179989706,11.3776,"okaro"
1980-11-08,10.7437,1.33769721256344,27.1085,"okaro"
1980-11-09,8.9012,1.26357855822422,8.07777,"okaro"
1980-11-10,8.79969,0.973697312659042,9.09537,"okaro"
1980-11-11,11.6733,3.49145912792918,4.21339,"okaro"
1980-11-12,12.9595,4.02864877856087,0.772665,"okaro"
1980-11-13,12.6254,2.71262489778812,0.125098,"okaro"
1980-11-14,14.9088,3.89166577570582,0.0756897,"okaro"
1980-11-15,12.2078,3.6032911558324,0.433113,"okaro"
1980-11-16,10.5525,2.78422330507091,0.215505,"okaro"
1980-11-17,11.2151,4.0884077873177,0.276478,"okaro"
1980-11-18,15.4528,3.48755231537822,0.289092,"okaro"
1980-11-19,16.3214,3.82034732182821,0.659131,"okaro"
1980-11-20,13.4353,4.3411666328995,0.561365,"okaro"
1980-11-21,13.3894,3.9080618729621,0.110381,"okaro"
1980-11-22,12.1582,3.41738472920448,4.27436,"okaro"
1980-11-23,11.2835,3.12527282932227,3.95373,"okaro"
1980-11-24,10.5893,3.89104619824797,11.0738,"okaro"
1980-11-25,8.87603,3.35461239748354,9.71771,"okaro"
1980-11-26,10.5798,3.72829544713881,3.02548,"okaro"
1980-11-27,12.2819,4.56823388011921,7.76975,"okaro"
1980-11-28,10.873,2.92986759758867,0.47306,"okaro"
1980-11-29,11.0493,2.49187902622017,29.1079,"okaro"
1980-11-30,12.3754,4.10417201687941,20.8063,"okaro"
1980-12-01,10.8367,3.66587756621794,0.369388,"okaro"
1980-12-02,12.859,1.04044581106802,0.550218,"okaro"
1980-12-03,13.3481,1.66191235237271,0.352387,"okaro"
1980-12-04,12.6112,2.74351836297919,0.30602,"okaro"
1980-12-05,14.0631,0.827547273915515,5.06943,"okaro"
1980-12-06,13.3378,0.751276158548905,3.71861,"okaro"
1980-12-07,14.2589,2.4275879710752,0.26429,"okaro"
1980-12-08,9.81348,3.20201908359398,6.63044,"okaro"
1980-12-09,12.4582,3.70486282303799,8.46965,"okaro"
1980-12-10,12.3593,3.125775996307,0.925789,"okaro"
1980-12-11,13.8476,2.06381003905398,0.921152,"okaro"
1980-12-12,16.6194,2.24425574890653,0.217924,"okaro"
1980-12-13,17.5818,1.00621636500556,0.255017,"okaro"
1980-12-14,19.0635,1.20551910521111,0.112826,"okaro"
1980-12-15,17.8028,1.98082405875055,0.00618223,"okaro"
1980-12-16,17.5525,2.25712945558047,0.0370934,"okaro"
1980-12-17,18.6359,1.42368506163582,0.0324567,"okaro"
1980-12-18,16.8305,1.99262598668817,3.92108,"okaro"
1980-12-19,15.9917,1.09872267106946,20.5435,"okaro"
1980-12-20,13.8979,2.6277170466441,10.6968,"okaro"
1980-12-21,12.3206,1.49965279177582,14.4448,"okaro"
1980-12-22,13.0148,3.05391269878643,44.9092,"okaro"
1980-12-23,14.7594,2.80301639560403,20.3488,"okaro"
1980-12-24,15.0356,2.47972320516141,21.1587,"okaro"
1980-12-25,14.4655,2.62546677498764,35.5215,"okaro"
1980-12-26,14.6598,1.83453613024138,32.9003,"okaro"
1980-12-27,14.9254,2.91305498530323,13.0507,"okaro"
1980-12-28,15.738,2.20150216945158,0.565674,"okaro"
1980-12-29,15.3989,0.917867138385507,5.40327,"okaro"
1980-12-30,15.6086,1.93413148209345,4.16528,"okaro"
1980-12-31,16.5818,0.615585205834871,1.61313,"okaro"
1981-01-01,17.6104,1.46449500442439,2.01194,"okaro"
1981-01-02,16.9985,2.27589194190783,0.539036,"okaro"
1981-01-03,17.6126,1.44593095136109,0.080557,"okaro"
1981-01-04,17.2333,2.59405581519076,0.145202,"okaro"
1981-01-05,16.9717,2.61044204248265,0.0507211,"okaro"
1981-01-06,16.1547,1.88731969991838,0.00298359,"okaro"
1981-01-07,14.4791,1.53442749498828,1.8369,"okaro"
1981-01-08,15.4261,1.88112711681056,1.83889,"okaro"
1981-01-09,15.8878,1.29906076250536,0.000994531,"okaro"
1981-01-10,15.6021,1.25130441922659,2.39085,"okaro"
1981-01-11,18.4834,1.30117021991129,15.2322,"okaro"
1981-01-12,17.161,1.92186963406575,23.461,"okaro"
1981-01-13,17.4185,1.82048553545476,11.45,"okaro"
1981-01-14,18.5835,1.20404567384838,5.16162,"okaro"
1981-01-15,19.1471,1.6580034725419,4.05968,"okaro"
1981-01-16,18.3727,1.27638773150419,5.92442,"okaro"
1981-01-17,16.5438,2.36414797390096,6.16709,"okaro"
1981-01-18,16.1357,3.3511846694117,6.52114,"okaro"
1981-01-19,16.6185,4.39227694729055,53.0334,"okaro"
1981-01-20,19.4252,0.0580752898630734,17.087,"okaro"
1981-01-21,18.8344,1.41615530553008,2.46445,"okaro"
1981-01-22,18.7029,1.58066321104813,2.54799,"okaro"
1981-01-23,20.6166,1.68090879490263,1.0731,"okaro"
1981-01-24,19.44,0.974297233076072,0.0129289,"okaro"
1981-01-25,19.1469,1.23607463830021,0.0457484,"okaro"
1981-01-26,19.6284,0.979032289878633,0.00497266,"okaro"
1981-01-27,17.6707,2.44536910876968,0.00298359,"okaro"
1981-01-28,17.5874,1.48386290039247,0.00497266,"okaro"
1981-01-29,19.1391,1.05997089287254,0.238687,"okaro"
1981-01-30,19.054,1.75150438230939,3.17156,"okaro"
1981-01-31,16.5354,1.89126682315214,22.8404,"okaro"
1981-02-01,17.496,2.04263003025511,15.5708,"okaro"
1981-02-02,15.323,1.2084213770039,6.40156,"okaro"
1981-02-03,14.9562,3.18810382260365,3.72556,"okaro"
1981-02-04,15.9599,4.64616769729634,0.00359436,"okaro"
1981-02-05,16.2313,3.05759860398254,0.00179718,"okaro"
1981-02-06,17.6822,2.02385136227466,2.88448,"okaro"
1981-02-07,15.3969,2.16619238386645,4.41927,"okaro"
1981-02-08,15.4781,2.01391225660405,0.0431324,"okaro"
1981-02-09,16.7286,1.9266168935014,0.833892,"okaro"
1981-02-10,19.2163,2.16414227964083,2.82697,"okaro"
1981-02-11,20.2128,1.5536012846123,11.9459,"okaro"
1981-02-12,16.4697,1.94684388969969,19.9236,"okaro"
1981-02-13,15.5472,0.716020809522321,9.27166,"okaro"
1981-02-14,18.0183,1.18781577598717,3.94481,"okaro"
1981-02-15,17.8696,2.12883423670421,0.134789,"okaro"
1981-02-16,17.0805,2.8978032497297,1.65161,"okaro"
1981-02-17,16.1496,1.32311467944708,1.24724,"okaro"
1981-02-18,15.2539,1.9285435240681,0.192298,"okaro"
1981-02-19,16.666,2.0499770300179,0.0646986,"okaro"
1981-02-20,16.3387,1.68196314117284,0.927346,"okaro"
1981-02-21,16.8048,0.694909462088408,0.46547,"okaro"
1981-02-22,16.327,2.10062919443199,0.970478,"okaro"
1981-02-23,17.0306,1.47108574261632,0.429526,"okaro"
1981-02-24,16.5564,2.64899482387584,0.0700901,"okaro"
1981-02-25,15.2272,2.5466310413189,0.0467267,"okaro"
1981-02-26,16.0137,2.41715691779847,0.00359436,"okaro"
1981-02-27,17.2618,2.87088228435093,1.86547,"okaro"
1981-02-28,17.7141,2.38849590032388,10.3151,"okaro"
1981-03-01,17.9865,1.30793454639366,3.88398,"okaro"
1981-03-02,17.9975,2.41199998080431,0.71547,"okaro"
1981-03-03,17.4054,2.0068285669932,1.93661,"okaro"
1981-03-04,16.8919,1.11667105213489,1.17542,"okaro"
1981-03-05,15.6598,1.28101919857784,0.268974,"okaro"
1981-03-06,15.6732,2.1164316441832,1.74295,"okaro"
1981-03-07,17.8641,2.58301353755647,9.51629,"okaro"
1981-03-08,18.4334,3.64128300918783,15.6704,"okaro"
1981-03-09,19.6189,2.79881406319462,8.04232,"okaro"
1981-03-10,16.8919,1.86425943959659,0.346976,"okaro"
1981-03-11,16.7028,2.05433188554235,0.763886,"okaro"
1981-03-12,16.021,2.66451023343878,0.871475,"okaro"
1981-03-13,15.2341,0.265522093055569,0.0645537,"okaro"
1981-03-14,15.9058,1.68995016897688,1.71605,"okaro"
1981-03-15,15.4965,1.43481452151683,1.78868,"okaro"
1981-03-16,16.176,0.694478819122657,1.88282,"okaro"
1981-03-17,15.4827,0.312454220987075,14.998,"okaro"
1981-03-18,13.7734,3.28454742483649,23.0268,"okaro"
1981-03-19,15.3319,1.38393376359709,1.51432,"okaro"
1981-03-20,16.7521,2.00098626844364,3.52087,"okaro"
1981-03-21,17.4999,2.05148083464116,6.82387,"okaro"
1981-03-22,17.2048,2.4919097074533,6.37737,"okaro"
1981-03-23,16.4381,2.18884322337165,3.54239,"okaro"
