"date","air_temp","windspeed","rain","lake"
1980-05-24,11.4803,2.08730144935991,1.01606,"rotorua"
1980-05-25,10.3627,1.46561015650854,1.85574,"rotorua"
1980-05-26,10.309,3.87097337032948,1.91001,"rotorua"
1980-05-27,9.45061,3.89452037504286,0.00301502,"rotorua"
1980-05-28,9.07688,3.18288171524312,0.00150751,"rotorua"
1980-05-29,8.18196,1.23235893786835,0.00150751,"rotorua"
1980-05-30,7.85259,0.846925850752001,0.0512553,"rotorua"
1980-05-31,10.2889,0.498769171320762,5.25379,"rotorua"
1980-06-01,12.3959,1.33283213045792,17.0774,"rotorua"
1980-06-02,12.2178,0.24514691176209,3.85576,"rotorua"
1980-06-03,12.6689,3.11908652981927,34.4902,"rotorua"
1980-06-04,10.0783,2.68296985699597,6.71889,"rotorua"
1980-06-05,9.68069,1.47390533333183,6.61754,"rotorua"
1980-06-06,9.55092,1.31295750064501,16.7883,"rotorua"
1980-06-07,9.15026,1.97743814461004,3.1955,"rotorua"
1980-06-08,7.4283,1.50716946979728,0.371119,"rotorua"
1980-06-09,6.75394,1.39152481149134,0.166929,"rotorua"
1980-06-10,10.1606,3.63554026847455,14.2143,"rotorua"
1980-06-11,8.16256,2.37774687168336,15.2352,"rotorua"
1980-06-12,6.70616,3.10147316770595,1.39654,"rotorua"
1980-06-13,5.73721,3.80948489268562,1.4189,"rotorua"
1980-06-14,4.35556,2.42050812217683,0.00298087,"rotorua"
1980-06-15,4.53129,2.85669441884567,0.0804836,"rotorua"
1980-06-16,6.05678,3.07103992579061,0.0983688,"rotorua"
1980-06-17,5.74304,2.98780170945145,2.71558,"rotorua"
1980-06-18,6.02671,2.70911321358115,2.71707,"rotorua"
1980-06-19,6.43116,2.50699502793683,0.105821,"rotorua"
1980-06-20,6.80961,4.1197403226053,16.0073,"rotorua"
1980-06-21,8.15897,3.97545370115161,19.7334,"rotorua"
1980-06-22,7.59926,2.60944281257513,0.146063,"rotorua"
1980-06-23,7.64337,2.85496104751011,0.141591,"rotorua"
1980-06-24,8.5939,0.726452751474588,1.27432,"rotorua"
1980-06-25,6.69302,0.867885644683801,1.12975,"rotorua"
1980-06-26,4.9547,0.390416499375334,0,"rotorua"
1980-06-27,5.42081,0.0553437030660219,0.00894262,"rotorua"
1980-06-28,8.20211,1.58076103993013,0.047694,"rotorua"
1980-06-29,10.3375,5.55987255775706,24.4387,"rotorua"
1980-06-30,10.9335,1.111483448336,47.2759,"rotorua"
1980-07-01,8.73578,0.414442408719233,2.0507,"rotorua"
1980-07-02,9.48932,1.06902801366943,10.978,"rotorua"
1980-07-03,8.80929,1.01552762786297,13.765,"rotorua"
1980-07-04,7.47874,1.8858326383855,1.08671,"rotorua"
1980-07-05,7.83133,2.26343195758123,0.509705,"rotorua"
1980-07-06,7.49497,1.79596273725264,0.4236,"rotorua"
1980-07-07,7.20767,2.49075126018236,3.73025,"rotorua"
1980-07-08,9.10662,3.41423838549683,13.9758,"rotorua"
1980-07-09,7.00751,2.6123618122496,6.55293,"rotorua"
1980-07-10,4.45973,2.73812138231233,3.75401,"rotorua"
1980-07-11,4.24005,3.75282636913833,3.37395,"rotorua"
1980-07-12,6.00853,2.97748980926955,0.0207841,"rotorua"
1980-07-13,7.36445,4.53166651588585,2.35355,"rotorua"
1980-07-14,6.32186,4.55235097711951,2.8494,"rotorua"
1980-07-15,4.49262,3.52013102043092,0.511685,"rotorua"
1980-07-16,4.77869,1.40151240028371,0.00296916,"rotorua"
1980-07-17,4.02292,0.990424629443856,0.00296916,"rotorua"
1980-07-18,4.44533,0.704102096094735,0.031671,"rotorua"
1980-07-19,6.90774,3.54420670893798,2.30011,"rotorua"
1980-07-20,6.97329,3.09151357228931,7.91874,"rotorua"
1980-07-21,7.99462,0.945825288034212,18.1613,"rotorua"
1980-07-22,8.2854,1.89112754661366,14.3014,"rotorua"
1980-07-23,8.20497,2.45566661324558,1.11442,"rotorua"
1980-07-24,5.69465,1.93935524961261,0.277121,"rotorua"
1980-07-25,5.02791,2.02995971767323,0.14252,"rotorua"
1980-07-26,7.18591,1.9262479026047,0.0732392,"rotorua"
1980-07-27,6.59862,1.46521667959521,0.0722495,"rotorua"
1980-07-28,5.39261,1.19594594885262,0.000989719,"rotorua"
1980-07-29,4.40575,0.934236243519272,0.0623523,"rotorua"
1980-07-30,5.93336,0.331169986275931,6.55689,"rotorua"
1980-07-31,8.37301,1.56815454581779,31.3734,"rotorua"
1980-08-01,6.32344,4.53750758768776,25.1188,"rotorua"
1980-08-02,6.71723,4.11637115105089,5.69357,"rotorua"
1980-08-03,6.97901,2.98316413033209,1.77024,"rotorua"
1980-08-04,7.78169,3.60944280270515,0.688005,"rotorua"
1980-08-05,8.04077,3.4762133237907,0.790353,"rotorua"
1980-08-06,6.31915,2.36671557414489,2.56249,"rotorua"
1980-08-07,4.79392,4.0592417606494,2.02421,"rotorua"
1980-08-08,5.80968,2.51328398799439,0.0909759,"rotorua"
1980-08-09,5.51662,1.62574634367123,0.00947665,"rotorua"
1980-08-10,4.98415,2.33291155788212,0.00189533,"rotorua"
1980-08-11,7.18694,2.6829237170229,0.289986,"rotorua"
1980-08-12,9.26917,3.83952873547002,2.85816,"rotorua"
1980-08-13,7.98345,3.32376502719431,2.89038,"rotorua"
1980-08-14,6.67641,1.64012205897153,0.0644412,"rotorua"
1980-08-15,8.57055,4.64731231906142,16.7187,"rotorua"
1980-08-16,4.42739,2.02847861672239,16.8684,"rotorua"
1980-08-17,3.6501,3.05337632351468,3.62008,"rotorua"
1980-08-18,5.22007,2.69688355317763,0.02843,"rotorua"
1980-08-19,8.48979,3.90732640809544,0.422659,"rotorua"
1980-08-20,6.94603,0.833713058995719,0.941979,"rotorua"
1980-08-21,5.9829,1.03446657650066,3.16331,"rotorua"
1980-08-22,8.26931,1.51691805492057,3.25239,"rotorua"
1980-08-23,9.30676,1.70595100095655,0.862375,"rotorua"
1980-08-24,9.24062,1.54882520549738,0.655784,"rotorua"
1980-08-25,10.558,2.82028798353998,1.07655,"rotorua"
1980-08-26,11.3735,2.10641076974554,11.9766,"rotorua"
1980-08-27,7.2199,3.53540707168213,38.3729,"rotorua"
1980-08-28,6.35736,0.953582913633104,14.3401,"rotorua"
1980-08-29,7.41224,1.52868296504378,0.43024,"rotorua"
1980-08-30,8.21577,2.52030384252455,1.45182,"rotorua"
1980-08-31,8.70781,1.62016486618646,3.0114,"rotorua"
1980-09-01,10.6085,2.12569272918265,10.2482,"rotorua"
1980-09-02,9.79886,2.24390956858783,7.43127,"rotorua"
1980-09-03,10.4642,2.4937685593618,19.3185,"rotorua"
1980-09-04,9.72485,0.948318364353449,26.1414,"rotorua"
1980-09-05,7.70738,2.85060902568206,3.93232,"rotorua"
1980-09-06,7.54864,1.7309259895501,3.53089,"rotorua"
1980-09-07,8.02466,3.91256976389546,4.11706,"rotorua"
1980-09-08,8.94338,2.14540618770083,3.21697,"rotorua"
1980-09-09,10.3675,3.39385877073575,14.7014,"rotorua"
1980-09-10,8.38768,3.83676063785585,7.43127,"rotorua"
1980-09-11,10.5699,3.54872958745577,1.21956,"rotorua"
1980-09-12,10.4968,3.27707980522294,12.9137,"rotorua"
1980-09-13,6.94365,3.69349451897522,13.1638,"rotorua"
1980-09-14,7.17378,4.19906644372294,1.08899,"rotorua"
1980-09-15,9.19439,3.95267536539494,5.82,"rotorua"
1980-09-16,9.14131,4.78061916437495,9.06615,"rotorua"
1980-09-17,10.388,4.05780580660891,3.7073,"rotorua"
1980-09-18,10.1171,2.3321686980671,13.0638,"rotorua"
1980-09-19,10.0445,3.41817064316119,12.0775,"rotorua"
1980-09-20,9.64397,4.62897716096936,3.7323,"rotorua"
1980-09-21,10.0579,4.12559401495106,1.69183,"rotorua"
1980-09-22,10.7445,5.74520788492462,4.12262,"rotorua"
1980-09-23,10.6203,4.03322008060557,0.259747,"rotorua"
1980-09-24,11.0802,2.35950963941663,0.00277804,"rotorua"
1980-09-25,10.5782,2.38928325537702,0.256969,"rotorua"
1980-09-26,10.0015,2.86430107539344,5.92696,"rotorua"
1980-09-27,8.61496,3.88218075738366,4.78518,"rotorua"
1980-09-28,10.0077,3.11881582790648,2.68637,"rotorua"
1980-09-29,10.1028,3.13739771047599,2.18354,"rotorua"
1980-09-30,12.1714,4.81402269948948,0.00357802,"rotorua"
1980-10-01,13.3716,4.7286242114171,0.0178901,"rotorua"
1980-10-02,13.2527,3.90454191357962,0.202755,"rotorua"
1980-10-03,11.9829,3.285084122834,0.738266,"rotorua"
1980-10-04,9.59296,3.87688536895276,1.84149,"rotorua"
1980-10-05,10.7465,4.20408476034023,2.92205,"rotorua"
1980-10-06,11.6447,3.40557364404295,8.42744,"rotorua"
1980-10-07,12.9441,2.25870536604489,8.90332,"rotorua"
1980-10-08,12.4896,2.9301455136904,6.54063,"rotorua"
1980-10-09,13.174,1.62683261105745,7.9122,"rotorua"
1980-10-10,10.2235,1.3791999417637,14.7069,"rotorua"
1980-10-11,10.1025,3.05190727291967,15.7803,"rotorua"
1980-10-12,10.3794,2.66514575483218,1.11873,"rotorua"
1980-10-13,8.77719,1.19472026696796,0.385234,"rotorua"
1980-10-14,11.5959,3.18751473151106,3.5649,"rotorua"
1980-10-15,11.1598,0.393802321885537,15.7183,"rotorua"
1980-10-16,9.7911,2.31889529442362,20.4019,"rotorua"
1980-10-17,9.06174,5.63303314483849,15.5704,"rotorua"
1980-10-18,10.382,1.20688259167278,10.8999,"rotorua"
1980-10-19,10.003,1.86238491362554,6.58356,"rotorua"
1980-10-20,10.6233,2.96699339901524,1.45387,"rotorua"
1980-10-21,12.5962,1.86708261521257,4.59657,"rotorua"
1980-10-22,13.4957,2.75128360355671,0.623769,"rotorua"
1980-10-23,11.4528,0.265050582417772,6.93889e-15,"rotorua"
1980-10-24,13.6363,0.857115627866509,6.93889e-15,"rotorua"
1980-10-25,14.6571,0.676917318030053,0.0166974,"rotorua"
1980-10-26,13.4067,1.09933085684156,0.0190828,"rotorua"
1980-10-27,13.6736,1.71497316253054,0.0691751,"rotorua"
1980-10-28,12.5737,3.68268259051741,13.3675,"rotorua"
1980-10-29,11.997,3.21621796898158,11.7502,"rotorua"
1980-10-30,11.8427,2.82923568168154,1.70552,"rotorua"
1980-10-31,12.0156,3.16108642297059,5.39079,"rotorua"
1980-11-01,11.4219,1.51338314295125,2.4042,"rotorua"
1980-11-02,13.0647,2.39364798633801,7.90116,"rotorua"
1980-11-03,13.0775,2.70118003417488,7.81075,"rotorua"
1980-11-04,13.2688,2.7546985259734,39.2178,"rotorua"
1980-11-05,12.8856,2.47658302299761,6.80681,"rotorua"
1980-11-06,11.2726,1.83270683364798,6.28434,"rotorua"
1980-11-07,13.7412,3.29747834450812,19.1642,"rotorua"
1980-11-08,11.4261,1.28681652773385,29.3655,"rotorua"
1980-11-09,9.36047,0.98603760152694,10.6828,"rotorua"
1980-11-10,9.22504,1.10405593175725,10.524,"rotorua"
1980-11-11,11.9895,3.97764095727606,3.8423,"rotorua"
1980-11-12,13.0158,4.58368988438354,1.00604,"rotorua"
1980-11-13,12.6222,3.18398102477072,0.203942,"rotorua"
1980-11-14,15.1249,4.49862473725026,0.125098,"rotorua"
1980-11-15,12.3205,4.03686193610829,1.0586,"rotorua"
1980-11-16,10.8072,3.0712831510136,0.361628,"rotorua"
1980-11-17,11.4749,4.53031683929502,0.401576,"rotorua"
1980-11-18,15.5572,3.9758868734661,0.317476,"rotorua"
1980-11-19,16.4106,4.37253604157816,0.561365,"rotorua"
1980-11-20,13.7407,4.91950166602269,0.48147,"rotorua"
1980-11-21,13.6651,4.36796449722293,0.125098,"rotorua"
1980-11-22,12.4798,3.64556860448408,4.43731,"rotorua"
1980-11-23,11.547,3.32425521494665,4.85045,"rotorua"
1980-11-24,10.869,4.29614123017389,11.2988,"rotorua"
1980-11-25,9.1347,4.08142421823424,11.0023,"rotorua"
1980-11-26,10.7984,4.05006371523819,4.54979,"rotorua"
1980-11-27,12.5889,5.20859092205454,8.44045,"rotorua"
1980-11-28,11.3178,3.27773075259393,1.28147,"rotorua"
1980-11-29,11.6344,2.73732141960509,29.1668,"rotorua"
1980-11-30,12.523,4.69387922312665,20.9129,"rotorua"
1980-12-01,11.0071,4.15211854359916,0.392571,"rotorua"
1980-12-02,12.821,1.16303177914449,0.321476,"rotorua"
1980-12-03,13.0894,1.84030573085919,0.207105,"rotorua"
1980-12-04,12.8717,2.96775062085749,0.0247289,"rotorua"
1980-12-05,14.4678,0.347409115741081,8.78031,"rotorua"
1980-12-06,13.42,0.664322838723764,8.88386,"rotorua"
1980-12-07,14.1263,2.75536239570932,0.287474,"rotorua"
1980-12-08,10.0225,3.66777237069042,8.36765,"rotorua"
1980-12-09,12.9115,3.87828758702356,7.57941,"rotorua"
1980-12-10,12.8912,3.09171357567842,1.47601,"rotorua"
1980-12-11,13.9235,2.27616694697467,1.14989,"rotorua"
1980-12-12,16.5937,2.79120685412242,0.224106,"rotorua"
1980-12-13,17.3451,1.09513018089221,0.160738,"rotorua"
1980-12-14,18.5572,1.34869652760323,0.117462,"rotorua"
1980-12-15,17.5022,2.29701704281792,0.00927334,"rotorua"
1980-12-16,17.5003,2.43585717443388,0.0432756,"rotorua"
1980-12-17,18.402,1.46919304262578,0.0618223,"rotorua"
1980-12-18,16.9856,2.12260871608877,4.21473,"rotorua"
1980-12-19,16.2035,1.33483008586898,23.1107,"rotorua"
1980-12-20,14.0568,2.85819725287969,11.3614,"rotorua"
1980-12-21,12.5225,1.87847916063101,18.2082,"rotorua"
1980-12-22,13.1762,3.90627946998432,62.8563,"rotorua"
1980-12-23,14.6049,3.28551614755064,32.6143,"rotorua"
1980-12-24,14.8371,2.97488686656081,22.8356,"rotorua"
1980-12-25,14.7168,2.98122950102806,36.3654,"rotorua"
1980-12-26,14.8212,2.047376893155,33.2588,"rotorua"
1980-12-27,15.3573,2.85824506304131,9.78028,"rotorua"
1980-12-28,16.1488,1.78302088984538,1.84849,"rotorua"
1980-12-29,15.4852,1.04858167860508,7.67524,"rotorua"
1980-12-30,15.7045,2.08628668723285,4.15446,"rotorua"
1980-12-31,16.5235,0.662319528095767,1.4371,"rotorua"
1981-01-01,17.6086,1.38578179871003,2.04078,"rotorua"
1981-01-02,16.9945,2.68313012658723,0.601691,"rotorua"
1981-01-03,17.5086,1.72600032780993,0.0457484,"rotorua"
1981-01-04,17.369,2.76287880002435,0.107409,"rotorua"
1981-01-05,17.041,3.03319585205044,0.130284,"rotorua"
1981-01-06,15.9928,2.29875881801376,0.000994531,"rotorua"
1981-01-07,15.2207,1.43789604249543,1.97315,"rotorua"
1981-01-08,15.6412,1.67935489840712,1.97514,"rotorua"
1981-01-09,15.6128,1.56052488445266,0.000994531,"rotorua"
1981-01-10,16.1378,1.67502316026525,3.97415,"rotorua"
1981-01-11,18.6345,1.45147150323062,16.8464,"rotorua"
1981-01-12,17.4719,2.25422207193524,22.4774,"rotorua"
1981-01-13,17.5652,2.18076483940841,10.0249,"rotorua"
1981-01-14,18.5722,1.44906676841511,3.50771,"rotorua"
1981-01-15,18.9623,1.80700080819019,4.07957,"rotorua"
1981-01-16,18.9013,1.51359349007585,0.949777,"rotorua"
1981-01-17,17.1953,2.64805907642258,0.803581,"rotorua"
1981-01-18,16.4316,4.40198975668958,7.63999,"rotorua"
1981-01-19,17.0496,5.00015599301662,63.4839,"rotorua"
1981-01-20,19.5577,0.109986383644568,18.372,"rotorua"
1981-01-21,18.9768,1.67755979804268,1.94232,"rotorua"
1981-01-22,18.6878,1.76281630419168,3.99603,"rotorua"
1981-01-23,20.5811,2.00309705606194,1.27598,"rotorua"
1981-01-24,18.9981,1.41369951946515,0.00895078,"rotorua"
1981-01-25,18.5771,1.68255562105655,0.0497266,"rotorua"
1981-01-26,19.5486,1.04188619172585,0.00895078,"rotorua"
1981-01-27,17.8372,2.76625088565896,0.0109398,"rotorua"
1981-01-28,17.6388,1.62218449633371,0.0119344,"rotorua"
1981-01-29,19.2184,1.15668839106217,0.478369,"rotorua"
1981-01-30,18.9915,1.756745861509,2.85928,"rotorua"
1981-01-31,16.8294,2.11199413304109,24.8964,"rotorua"
1981-02-01,17.6765,2.48076311646235,17.6088,"rotorua"
1981-02-02,15.7792,1.5032933725421,9.82519,"rotorua"
1981-02-03,15.2003,3.65189773582175,4.45342,"rotorua"
1981-02-04,16.4001,5.23027065827381,0.00359436,"rotorua"
1981-02-05,16.6713,3.48291535993914,0.00179718,"rotorua"
1981-02-06,18.2655,2.48493427056753,2.54481,"rotorua"
1981-02-07,16.0371,2.56979377450585,3.60515,"rotorua"
1981-02-08,16.085,2.81911503633676,0.0970478,"rotorua"
1981-02-09,17.3757,2.29457769798715,1.1484,"rotorua"
1981-02-10,19.355,2.31741122758047,3.20617,"rotorua"
1981-02-11,20.2908,1.55217304937304,6.49502,"rotorua"
1981-02-12,16.9569,2.07924079885544,19.9829,"rotorua"
1981-02-13,16.3436,1.21353275266884,6.59745,"rotorua"
1981-02-14,18.3218,1.24596144737147,2.43518,"rotorua"
1981-02-15,18.0981,2.26411620270891,0.0898591,"rotorua"
1981-02-16,17.2587,3.39486874217384,2.26984,"rotorua"
1981-02-17,16.3678,1.19398964175783,1.35867,"rotorua"
1981-02-18,15.8337,2.09031560050175,0.0970478,"rotorua"
1981-02-19,16.8868,2.32657005699914,0.0557126,"rotorua"
1981-02-20,16.3016,1.48252387839252,0.623622,"rotorua"
1981-02-21,16.592,0.57110297154979,0.336073,"rotorua"
1981-02-22,16.5831,2.53489375319756,1.34968,"rotorua"
1981-02-23,17.0004,1.4769806498746,0.611042,"rotorua"
1981-02-24,16.9792,2.86084115066688,0.138383,"rotorua"
1981-02-25,15.7664,2.87475266297746,0.0646986,"rotorua"
1981-02-26,16.374,2.692663925915,0.00539155,"rotorua"
1981-02-27,17.7215,3.30519552742345,2.69757,"rotorua"
1981-02-28,17.8439,3.00382006687751,13.9678,"rotorua"
1981-03-01,17.9067,1.78466891052654,4.64787,"rotorua"
1981-03-02,18.2273,1.91433760306927,0.855337,"rotorua"
1981-03-03,17.6481,1.66694923479991,2.34814,"rotorua"
1981-03-04,16.8312,1.18376522230086,1.44708,"rotorua"
1981-03-05,15.784,1.6405179603101,0.255525,"rotorua"
1981-03-06,16.1509,2.8088526445686,2.52297,"rotorua"
1981-03-07,18.1079,2.99397206154299,11.7864,"rotorua"
1981-03-08,18.7365,4.23132761927034,18.0939,"rotorua"
1981-03-09,19.7644,2.89399376003888,9.49747,"rotorua"
1981-03-10,17.2854,2.01389329154154,0.301251,"rotorua"
