"month","year","lake","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum"
2,1982,"tarawera",13.3226,0.685443378587291,16.9310892857143,2.11302366585219,19.197,3.87654897624163,254.15440502
2,1983,"tarawera",12.0392,0.114804312137175,15.3677607142857,1.99287694295782,18.1482,4.82250078542751,86.85842919
2,1984,"tarawera",12.0861,0.522086660022069,15.3251551724138,1.72553687755585,18.6655,3.46712421838665,206.83928849
2,1985,"tarawera",13.7819,0.249776398600829,15.7590785714286,1.82969248975029,18.9837,3.57651932973722,165.45128225
2,1986,"tarawera",14.7019,0.325985890131766,16.8781714285714,1.74470933422283,19.5695,3.47194201428667,170.09390713
2,1987,"tarawera",12.0457,0.305287445942345,15.5909821428571,1.92731315299875,18.5947,3.57705333359736,66.91116078
2,1988,"tarawera",11.4731,0.802537636837675,16.3155034482759,2.58781306482473,18.9808,4.32356518787401,253.8450735
2,1989,"tarawera",13.263,0.215175510328197,15.373325,2.00134272003224,17.8023,3.66540223311508,153.30325795
2,1990,"tarawera",13.1378,0.439216720370479,18.3153321428571,1.53462958755121,21.7954,4.52477409999041,71.4516079
2,1991,"tarawera",11.5417,0.299857250719405,16.5806821428571,1.76959338094705,20.1314,3.5986336835249,238.81493425
2,1992,"tarawera",10.5722,0.134622978710917,15.5578724137931,2.22564170071344,19.3535,3.99037213970076,85.92194614
2,1993,"tarawera",11.4029,0.309657627539165,15.25565,2.01216661386586,17.7249,3.9105857422688,106.62634749
2,1994,"tarawera",13.8193,0.348534794568634,16.56555,1.49657399870701,18.4947,2.89998561792985,115.03769205
2,1995,"tarawera",14.7094,0.0776400913308324,16.4269107142857,1.76143618721081,18.1429,3.64610686735866,244.59426612
2,1996,"tarawera",12.4654,0.404713287186126,16.8011793103448,1.91478190423543,20.3834,3.68242927596716,168.30021104
2,1997,"tarawera",14.0794,0.261527169569225,16.5347178571429,1.73699710075748,20.1648,3.77444538717942,119.79523707
2,1998,"tarawera",13.0827,0.421490285924836,18.8331214285714,1.83977793275366,22.4016,3.2545910472746,155.7942818
2,1999,"tarawera",13.6929,0.541113617574905,16.501025,1.72864384983984,18.316,3.81867034352273,20.87878655
2,2000,"tarawera",13.2441,0.319878441961943,16.6486517241379,1.69938857977815,18.9503,2.8739642924017,30.3559315
2,2001,"tarawera",13.2755,0.212694741834489,17.1750678571429,1.52086439501046,19.6015,3.86497978667418,400.53894289
2,2002,"tarawera",12.8703,0.191916059698286,15.1712642857143,2.10606309507127,18.3767,3.96324741250467,80.51348223
2,2003,"tarawera",12.2334,0.349422628871487,16.3408928571429,1.8360784759473,18.7387,4.21077113709591,98.00375302
2,2004,"tarawera",12.3964,0.42582564587076,15.0426793103448,2.65116976889215,18.1823,5.21280143727919,348.88418
2,2005,"tarawera",14.568,0.177026618722298,17.4227214285714,1.67604956991134,20.5154,3.20979500751699,81.74825852
2,2006,"tarawera",13.2801,0.407048142023766,16.4836964285714,1.71213696640536,19.1208,3.71033643490722,173.51771641
2,2007,"tarawera",14.1339,0.251467284233576,16.3812785714286,1.43692046840197,19.1095,2.97562873169755,68.04763907
2,2008,"tarawera",13.3508,0.153079929992276,16.2771,2.19778830869346,19.4743,5.08807003561272,101.21253202
2,2009,"tarawera",13.8521,0.106017713295892,17.6391107142857,1.68966682211204,22.1,3.35451716044858,285.71861871
2,2010,"tarawera",15.7977,0.496145394474241,17.3458428571429,1.50186338015155,19.2741,3.52918764117537,61.14066957
2,2011,"tarawera",15.4356,0.493053065181629,18.2215857142857,1.72997361368229,21.3849,3.88009676406401,50.1249938
2,2012,"tarawera",11.077,0.542510453669789,15.1439448275862,1.6870063886614,17.5049,3.86058947167865,261.71742351
2,2013,"tarawera",13.4811,0.215545229087099,16.8770714285714,1.58541617443907,18.6924,3.20399157908147,59.77032551
2,2014,"tarawera",14.0443,0.0834521110775515,16.4939357142857,1.82427613636038,19.0672,3.81825137370289,53.95804758
2,2015,"tarawera",14.4856,0.334679366169413,16.4687107142857,1.76197560209872,18.977,4.33826431246414,76.05050284
2,2016,"tarawera",15.401,0.640085299918691,17.9790275862069,1.87921030875776,21.0998,4.41178713901249,216.64378465
2,2017,"tarawera",13.7982,0.313263793549462,17.651575,1.69166914704258,21.4045,3.7526893692524,200.50352473
2,2018,"tarawera",14.5935,0.0424732677287726,17.2810571428571,1.8373037743453,19.9984,3.8539128599225,363.35713885
2,2019,"tarawera",12.5338,0.466949087778314,17.5819357142857,1.73544408814445,21.2138,4.32385654364249,42.21486891
2,2020,"tarawera",14.4296,0.358552798361692,18.4806068965517,1.62655526672047,22.1518,3.5627755244472,64.56103808
2,2021,"tarawera",14.0281,0.0929295345065819,16.5289035714286,1.69928485870712,18.1986,4.31253555005637,86.7544164
2,2022,"tarawera",14.1513,0.49352150448486,17.3584678571429,1.95764648418196,21.4087,3.41197786934499,208.7166988
2,2023,"tarawera",12.2692,0.437739252159319,16.04915,2.1675872000843,19.4593,6.00534409621963,415.1343387
3,1980,"tarawera",9.63557,0.661906980612835,13.4887151612903,2.32499708924275,15.7348,4.71809591081996,194.570154
3,1981,"tarawera",10.7123,0.270583285720977,15.748635483871,1.78513076015608,19.4814,3.60632066018816,152.71484722
3,1982,"tarawera",10.7288,0.20629974288554,13.9759903225806,1.52266904020522,17.8622,3.40098380803261,168.41135649
3,1983,"tarawera",10.47,0.354399574273164,15.3731,2.02770130879625,18.8757,4.23718855326784,58.24103992
3,1984,"tarawera",12.6177,0.411110221250944,15.0168548387097,1.93444302683842,17.1562,4.53757828513184,359.367597
3,1985,"tarawera",10.4496,0.256081557043845,14.322164516129,2.12316447516373,16.852,4.30325726245829,117.71400962
3,1986,"tarawera",10.2827,0.309928752005102,14.2786709677419,1.68154082374749,17.1766,3.63646105197072,166.01167852
3,1987,"tarawera",9.98933,0.480147189203477,13.1328783870968,2.03171510286452,15.4451,4.66206000366678,404.755945
3,1988,"tarawera",10.6563,0.322486494777688,13.9349451612903,2.18105371607981,16.9355,6.36230691409963,269.14093388
3,1989,"tarawera",11.4349,0.0825693880602854,15.3295193548387,1.82781009557639,17.8252,4.26775847957684,51.40972878
3,1990,"tarawera",10.5739,0.806877066981086,16.1887903225806,2.11031015868767,20.1302,4.73908121552058,125.94718157
3,1991,"tarawera",12.0479,0.187759595328734,13.9685870967742,1.81092727108263,15.6438,3.43898481015837,81.01825094
3,1992,"tarawera",9.50942,0.417070644687444,13.0805748387097,2.40749766845726,17.5477,4.98538789590579,65.43634417
3,1993,"tarawera",8.91694,0.232319002451392,13.135375483871,2.01690763570417,16.3012,3.99855199442248,174.49397584
3,1994,"tarawera",10.357,0.358935815103481,13.4469903225806,1.99694580147731,16.2815,3.47632795784575,99.65869195
3,1995,"tarawera",10.789,0.394328505733481,15.1428548387097,1.86764633789185,17.3111,4.2625298243766,192.43990889
3,1996,"tarawera",9.52475,0.473954600671836,13.6100822580645,2.25952899401768,17.3477,5.49957290901075,122.68787299
3,1997,"tarawera",11.1039,0.719383702235462,14.0700322580645,2.263726700079,19.2936,5.93683928441726,256.29198077
3,1998,"tarawera",12.6062,0.520455047900633,16.286464516129,2.04644970288892,17.9027,4.18396789636345,144.35315318
3,1999,"tarawera",14.8052,0.259162066392827,16.2211032258065,1.70413668319875,17.5686,3.39376708246161,129.28839214
3,2000,"tarawera",10.6157,0.108783838759119,14.6293838709677,1.78676161980306,18.8076,4.17232435040662,106.19135172
3,2001,"tarawera",11.1822,0.199269743740714,13.8764612903226,1.50722059641806,16.369,3.45122352423253,101.03403423
3,2002,"tarawera",9.02857,0.199871649596335,15.0036312903226,1.95558067097012,17.4397,3.81122120130333,74.00720239
3,2003,"tarawera",13.0756,0.256354096767518,15.0317161290323,1.58295732376278,17.9419,3.97405686997557,190.50749325
3,2004,"tarawera",9.88889,0.339815937508823,13.4384029032258,1.83388429407051,16.2834,3.74864063118886,42.66366734
3,2005,"tarawera",13.0454,0.309171907198892,15.4649612903226,1.74999817366937,17.2799,3.31752801766617,226.14363656
3,2006,"tarawera",10.7683,0.294960601167342,13.8896387096774,2.10389229942667,16.0621,4.27979815716816,202.553508
3,2007,"tarawera",10.8682,0.386827121793767,15.4557741935484,2.03574499873824,17.758,4.41016904982111,216.54176884
3,2008,"tarawera",13.4284,0.126668311317393,15.7311838709677,1.70000936863969,17.7261,3.8562978571293,107.29456386
3,2009,"tarawera",10.7813,0.291623712216205,13.727,2.06115191932593,17.4293,4.33179828459267,68.77118764
3,2010,"tarawera",11.5066,0.441087733699317,14.8695193548387,2.31302634598802,17.4992,3.82451792962198,42.36973366
3,2011,"tarawera",11.0639,0.0209620170749382,14.8621451612903,1.78121514513332,17.9934,3.48787822127221,263.25549913
3,2012,"tarawera",11.3044,0.218752690677615,13.6171451612903,2.10101714417353,16.6949,5.38754424297379,201.70822159
3,2013,"tarawera",12.9813,0.0408897237520627,16.1406774193548,1.41556166647206,19.7232,3.16337101119992,72.31203042
3,2014,"tarawera",11.6019,0.22899109764838,14.9784290322581,1.7885653797743,16.9553,4.25279258643318,105.39592128
3,2015,"tarawera",11.3109,0.301792815840603,15.0555129032258,1.58128952028374,18.1118,4.42913806128337,136.43482432
3,2016,"tarawera",12.7661,0.446158015574079,15.926464516129,1.89537905944319,18.6793,4.70865876710131,200.33393715
3,2017,"tarawera",11.338,0.115527606165806,15.8165064516129,1.85033447045703,18.1905,4.17853893911496,407.96749798
3,2018,"tarawera",13.4761,0.344652712380521,15.6107709677419,1.78745926499183,19.0416,4.08193414167843,176.00450329
3,2019,"tarawera",13.2253,0.365843362171572,16.6879258064516,1.45884712795624,19.4587,2.84999975938595,119.0683516
3,2020,"tarawera",11.659,0.126746348643659,14.4873032258065,1.72110501736028,18.2698,4.74640698399326,98.77850437
3,2021,"tarawera",11.6044,0.519040864661926,14.3190129032258,1.78827420356631,16.8333,3.77530386392937,171.63753816
3,2022,"tarawera",13.0633,0.615242060086922,15.4615322580645,2.14907918826841,17.9589,3.97162591406039,236.27436491
3,2023,"tarawera",9.98711,0.128985840857669,14.4432390322581,1.72718993844223,17.6738,3.33291562486961,101.52450886
4,1980,"tarawera",9.20712,0.239744816507052,11.2571963333333,1.60078993600712,14.6304,4.29276258200952,192.31535256
4,1981,"tarawera",10.4735,0.0278189330475775,13.1368866666667,1.82761732217775,15.6925,4.84533551154097,202.19230318
4,1982,"tarawera",8.36629,0.242142286478426,10.5337373333333,1.8245462537794,13.9888,4.89672500917664,173.79784987
4,1983,"tarawera",8.01711,0.270867773681939,12.3336056666667,1.98647186815006,15.6411,3.60669493122166,218.88024426
4,1984,"tarawera",7.32706,0.338842472827714,11.926392,1.90177051725913,15.6235,5.11815712863615,56.30843736
4,1985,"tarawera",8.57623,0.26069068860433,11.1380736666667,1.97908491490543,15.5706,4.42385104908608,218.4895961
4,1986,"tarawera",10.14,0.233103035879759,12.4414,1.84227190631502,14.7475,4.13795891827118,115.05461027
4,1987,"tarawera",7.2544,0.259787563713123,11.801662,2.44019160452738,14.6558,4.69792391290025,127.83901143
4,1988,"tarawera",8.06584,0.173059116665375,11.341893,1.69960838561615,14.3797,3.70315014019267,30.03696689
4,1989,"tarawera",10.292,0.146288081712934,12.72611,1.90459212762325,15.5265,3.72620558380774,118.34508598
4,1990,"tarawera",8.13505,0.366203226732097,13.4311786666667,2.02799684447366,15.6325,4.49886011165051,155.8678322
4,1991,"tarawera",7.1558,0.12951950976131,10.9431336666667,2.21222195772742,15.7251,3.61827393493085,260.08199538
4,1992,"tarawera",7.1824,0.300207259559125,9.98092666666667,1.67617590150096,13.7548,3.57143095765045,94.48282681
4,1993,"tarawera",6.94952,0.645857892388101,10.4762096666667,1.91189683021664,13.9823,3.36951332220248,130.420930521
4,1994,"tarawera",6.45082,0.483924567494728,11.6469713333333,1.70380879916081,15.4174,3.67014431169144,145.30677424
4,1995,"tarawera",7.89249,0.314921988230518,13.9010463333333,1.90577632214738,16.7921,3.98095979579046,339.492484
4,1996,"tarawera",9.53314,0.443387622064487,13.0849476666667,1.84675142186367,16.2465,3.56087238082187,191.3852078
4,1997,"tarawera",7.15923,0.437026041449477,10.9759033333333,1.99335659692191,16.0688,3.34648838370627,111.63213566
4,1998,"tarawera",11.3066,0.180869383946565,13.7545266666667,1.66728982268779,16.8295,3.5677081135233,93.85705993
4,1999,"tarawera",7.88471,0.200296803822452,12.430436,1.9519195292294,17.7582,3.87376566368553,171.96425817
4,2000,"tarawera",8.94558,0.205621006653041,12.4719433333333,1.81948620675711,15.9115,3.61011968502431,192.97925965
4,2001,"tarawera",8.26655,0.29362824306737,11.9386893333333,1.80643236174994,16.3616,4.43975888116686,215.26922327
4,2002,"tarawera",8.68189,0.18497140493625,11.8254236666667,1.47756362400649,15.5152,3.82627076734828,161.894666
4,2003,"tarawera",9.04853,0.485007895401714,12.3561496666667,1.6301791978769,15.5871,3.12809304426834,127.711936067
4,2004,"tarawera",7.17146,0.410406335010804,11.316948,1.67300533037843,14.4185,3.84837335644555,115.14056415
4,2005,"tarawera",6.02958,0.231641234883688,11.8581793333333,1.80689164380523,15.0915,3.73559326964272,30.06064734
4,2006,"tarawera",10.8803,0.372893164284356,13.0317533333333,1.98742543102431,16.7161,3.54013449242031,220.8800756
4,2007,"tarawera",8.79355,0.309147076311583,11.7041043333333,1.39926899923719,14.6316,4.05796319601349,108.875487419
4,2008,"tarawera",7.78252,0.112423486048112,12.604804,1.89954838785122,15.918,3.73101815339995,268.63843787
4,2009,"tarawera",8.11003,0.261415346362833,11.422792,1.70885870669772,14.5726,3.96316046086958,89.7735633200001
4,2010,"tarawera",9.56325,0.235685171598809,12.698865,1.83618347999427,15.1414,3.6234831035621,58.9234854600001
4,2011,"tarawera",8.84459,0.447284519367706,11.907653,2.18708306420157,14.1504,4.45433136631077,244.66462384
4,2012,"tarawera",9.49437,0.134394076928301,12.405225,1.86875254375093,15.6779,5.27429063416115,105.09393897
4,2013,"tarawera",10.0311,0.13427393549848,13.2410433333333,1.98605255813676,16.8178,4.27660476543017,219.80237044
4,2014,"tarawera",9.50816,0.44398208241437,13.536425,1.91208280855412,18.0197,4.40695054663653,230.90660046
4,2015,"tarawera",7.19707,0.660346221432363,12.5114506666667,1.95810868729635,16.3445,4.05886972391588,183.87644607
4,2016,"tarawera",11.0404,0.256946207524065,12.9399333333333,1.32957182736974,17.0782,2.84016018505999,72.02278302
4,2017,"tarawera",8.59737,0.331325667176571,13.1540823333333,1.61295330330025,18.3332,3.59720146040349,495.24693647
4,2018,"tarawera",6.19433,0.435481343869057,12.563363,2.19860888677616,16.4525,4.26360503561247,227.18243591
4,2019,"tarawera",9.42325,0.274063994255521,11.9875306666667,1.89898194202614,15.2468,3.33853015072741,96.42390216
4,2020,"tarawera",9.8417,0.0699501566311248,12.3235366666667,1.84390993852676,14.3416,4.07072666445882,57.16154622
4,2021,"tarawera",9.14466,0.276442750391469,12.8170503333333,1.81640382350688,17.4505,3.84091748466431,142.6412451
4,2022,"tarawera",9.97003,0.285065233913222,12.838591,1.64939007215604,16.4192,4.76769761602393,101.2306221
4,2023,"tarawera",9.62402,0.34862065192167,13.3960906666667,2.18668168185351,16.0542,4.08333792659878,169.0152662
5,1980,"tarawera",7.64837,0.358884284243543,9.62650935483871,1.93451260102076,12.4392,4.12211934815381,71.89681179
5,1981,"tarawera",5.76245,0.496632722821403,9.2113535483871,1.87046441782109,14.0703,4.87775925656443,114.54033268
5,1982,"tarawera",6.17749,0.204575037599019,9.03423516129032,2.12630625562516,11.793,4.30612018833732,104.7874063
5,1983,"tarawera",5.64849,0.327933825602987,8.83838387096774,2.57447023095919,12.7763,4.7816257222518,108.29089094
5,1984,"tarawera",4.83849,0.528958638581506,8.61213806451613,1.97939576859732,12.8118,5.51897316451167,104.82367081
5,1985,"tarawera",5.87028,0.194064425129904,8.94146516129032,1.83987181900157,11.9507,4.4886135928703,100.26894893
5,1986,"tarawera",5.81833,0.103749030329589,9.60679548387097,1.83707324203065,12.7476,3.44928753817306,210.60454227
5,1987,"tarawera",6.84467,0.253022135225359,9.40031032258065,1.59578483206266,12.7057,3.24522583602806,165.01025156
5,1988,"tarawera",6.3101,0.218789264077765,10.1650825806452,2.14903481584256,15.5507,3.96670254274252,174.00884668
5,1989,"tarawera",3.85316,0.463697645305473,9.70509677419355,1.90997069885369,14.8789,3.80964872986999,267.3944689
5,1990,"tarawera",7.06558,0.669173472382909,9.92712870967742,2.41616627998088,14.6413,5.50612056741405,128.69162482
5,1991,"tarawera",6.39247,0.349510279866573,8.93187419354839,1.95125126287833,10.7657,4.35997008710622,65.797356597
5,1992,"tarawera",3.58696,0.154913220505579,7.55799580645161,2.13425745280352,10.9842,4.47126172228824,184.39478591
5,1993,"tarawera",5.49552,0.263024258206349,9.35955032258065,2.16034758752489,12.7559,5.39049638029746,203.998267
5,1994,"tarawera",6.15171,0.715107266987576,9.82724193548387,2.9392216601499,12.7539,5.40121875658633,102.00533427
5,1995,"tarawera",6.46047,0.478947615284187,9.83656935483871,2.05979294959511,14.4304,5.4432703110722,169.75159163
5,1996,"tarawera",5.21782,0.615486486163587,9.05452193548387,2.29064581990598,14.0158,4.49411334020405,166.85844359
5,1997,"tarawera",8.4392,0.136360722995333,10.3197035483871,1.46957364399326,12.593,4.50825884546174,217.87385618
5,1998,"tarawera",7.20297,0.403867598039258,10.1292916129032,2.02113631371572,13.9376,4.96325793778643,132.02004613
5,1999,"tarawera",6.65115,0.544969261633168,10.4657335483871,1.96310348982957,15.0752,5.03553396481446,77.59761703
5,2000,"tarawera",7.43994,0.155697330579686,10.3645703225806,1.79182162602799,14.8371,3.58661103300874,191.39521901
5,2001,"tarawera",4.403,0.44038606238731,10.2458303225806,2.42147311632042,15.0532,4.38737251479391,253.2301709
5,2002,"tarawera",5.65629,0.495651492442018,9.81876677419355,2.59824104939575,13.6411,5.58518513638536,83.952744393
5,2003,"tarawera",6.78106,0.370211649198131,10.34535,1.86559894244817,15.1997,4.28405038234846,157.79280934
5,2004,"tarawera",7.22657,0.525891205289649,10.3104280645161,2.2946680539853,15.9429,4.34431611342556,234.55028293
5,2005,"tarawera",7.03606,0.663184703425071,10.6257970967742,1.99996915023644,13.8554,3.8073184425447,245.71314641
5,2006,"tarawera",6.11078,0.4794780896613,9.50632774193548,1.88831609379664,13.4286,3.71664909406309,190.76057489
5,2007,"tarawera",7.431,0.310381596426077,10.7639016129032,1.73493596741498,13.2464,4.08822208351014,58.62909284
5,2008,"tarawera",6.05969,0.347381387620293,8.27803548387097,1.75596270568786,11.5468,2.9495012141886,99.7817723
5,2009,"tarawera",3.9337,0.35591837295269,7.69382677419355,2.37304325711505,11.9112,3.99850113138661,137.98964296
5,2010,"tarawera",6.25084,0.076960817604025,9.94968903225806,1.65954256188206,14.117,4.22325406359835,487.0369802
5,2011,"tarawera",7.5109,0.465537636215376,11.2575277419355,2.19013712211169,15.5552,4.80672368894614,337.91162705
5,2012,"tarawera",5.00547,0.230468487811241,8.75465258064516,2.09476328301619,13.6437,3.9019849339663,126.40189356
5,2013,"tarawera",4.27729,0.174985296113702,10.0172806451613,1.671266302497,13.4501,3.47252723757935,206.43651772
5,2014,"tarawera",5.11956,0.236393260533192,9.74338838709677,1.81620483347909,14.016,4.20978587371139,70.62003146
5,2015,"tarawera",5.03522,0.313685756082166,9.45424516129032,2.01778601327563,14.3018,4.49682171882542,221.47780039
5,2016,"tarawera",6.23316,0.107224687399871,11.7211422580645,2.13834798830235,15.5173,4.61827578571267,122.82223947
5,2017,"tarawera",5.04676,0.50457703923187,9.29028064516129,1.81467793133224,12.9558,4.34759216202486,205.52378787
5,2018,"tarawera",5.51808,0.556515549549157,10.1187512903226,2.08214908120317,14.0381,3.3440113941941,115.637512742
5,2019,"tarawera",7.08006,0.299074830050942,10.5697422580645,1.75763543855762,13.1012,4.32516309780336,102.033589
5,2020,"tarawera",6.27864,0.206312807467205,9.74823129032258,1.82021708505673,14.2202,5.37547559462376,153.860382
5,2021,"tarawera",6.36121,0.339891540656722,10.1562912903226,1.96000218657484,15.0343,4.63752623614142,139.74435126
5,2022,"tarawera",6.57221,0.136410780116859,10.9225867741935,1.93709002423693,15.3483,5.35005359555397,171.61786445
5,2023,"tarawera",7.25106,0.461086503962109,11.1832977419355,2.45556161803748,15.8776,4.2831573848389,349.1529396
6,1980,"tarawera",3.92414,0.111293629345799,7.39861633333333,2.02344055382685,12.1539,4.67495056598463,229.77900789
6,1981,"tarawera",4.54649,0.607236491028825,8.58570766666667,2.01963839592831,14.3027,3.4336330600983,298.6874328
6,1982,"tarawera",4.37975,0.318144974275879,6.54713,1.84153452634789,11.8057,3.81923357715917,167.8371545
6,1983,"tarawera",3.23057,0.331425753774507,7.099458,2.14498534862979,11.5016,4.05917313377983,184.0564214
6,1984,"tarawera",2.83127,0.654483850667837,8.151103,2.07796508952942,11.8867,5.4791538275325,139.96473947
6,1985,"tarawera",5.50274,0.0695496322271369,8.65006133333333,1.87237969649957,11.7339,4.07619030489255,312.85858979
6,1986,"tarawera",2.75045,0.236054002503664,6.97823233333333,1.89616602568029,11.8309,3.17423492503312,134.66851441
6,1987,"tarawera",2.97672,0.376360131338323,6.93120066666667,1.73004246005576,9.97377,3.71066473419521,100.36777728
6,1988,"tarawera",3.33004,0.349247913077516,8.129429,2.18723640968853,13.3096,4.98876097102276,156.44664722
6,1989,"tarawera",3.51423,0.446636946780044,8.01208266666667,1.97837009431239,13.8657,3.51641169063009,249.34112523
6,1990,"tarawera",4.83107,0.380792570154671,7.280522,2.05023767734382,11.4419,3.91982285606123,175.30402501
6,1991,"tarawera",3.1505,0.144284778846514,6.78093533333333,2.32823078411815,11.3265,3.88551711859889,88.774434
6,1992,"tarawera",2.6307,0.165137195265149,6.35433266666667,1.83040594924268,11.1248,3.61196040888449,115.05936922
6,1993,"tarawera",4.8995,0.766941019668397,8.12557566666667,2.58605758568655,11.072,4.72275071863845,187.36680915
6,1994,"tarawera",2.51765,0.381746490658395,6.98107833333333,2.09712683704697,11.5046,3.72196086499858,157.18854455
6,1995,"tarawera",3.88449,0.529489180305849,7.18178266666667,2.13520659612611,10.0162,4.36959117808806,154.32588974
6,1996,"tarawera",2.488,0.525715386448789,6.01681366666667,2.12009960919612,9.97578,4.45306143154302,108.43555423
