"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd"
1999-12-24,13.5402,8.78494,0.653149,1.92623,8.43862,0,97146,301.089
1999-12-25,12.342,7.2359,-1.55373,3.98202,10.3711,0,97367.7,268.093
1999-12-26,12.3078,6.01164,-1.64766,2.39394,0.283462,0,98059.4,254.484
1999-12-27,13.0716,5.69575,-1.64561,0.867321,0.0787394,0,98217.8,277.346
1999-12-28,13.7545,8.41469,-0.361646,-0.248144,0.664786,0,98106.7,238.173
1999-12-29,14.7155,10.5881,-0.263829,-1.76371,1.95386,0,97927.3,216.813
1999-12-30,14.2348,10.1109,-2.64547,-2.61518,7.8222,0,97647.1,196.942
1999-12-31,15.9848,15.0854,-1.08165,-1.65219,17.4909,-1.73472e-15,97227.8,172.735
2000-01-01,17.0354,14.8927,1.67884,-2.212,10.4784,-1.73472e-15,97015.5,282.508
2000-01-02,14.6211,10.4363,4.31301,-0.136327,2.86545,-1.73472e-15,96882.4,193.22
2000-01-03,12.8232,8.5377,1.90604,0.0182392,3.3868,-1.73472e-15,96887.7,267.752
2000-01-04,15.1358,10.6577,0.75325,0.999152,3.77387,-1.73472e-15,97179.4,279.744
2000-01-05,16.4463,12.8964,0.47896,-0.50104,0.961734,-1.73472e-15,97416.7,286.339
2000-01-06,16.2864,13.0555,0.105741,-1.18028,1.50481,-1.73472e-15,97580.6,278.949
2000-01-07,15.3406,12.2245,-0.329041,-0.974247,4.61909,-1.73472e-15,97519.9,204.555
2000-01-08,14.9018,12.5678,-1.43618,-0.197604,4.43148,-1.73472e-15,97494.4,239.096
2000-01-09,15.3063,10.7069,-2.06914,2.5889,1.86225,-1.73472e-15,97661.9,338.496
2000-01-10,13.6106,6.81888,-2.64563,2.38604,0.248826,-1.73472e-15,98183.4,296.939
2000-01-11,13.3374,6.74399,-2.47477,1.84756,0.0691184,-1.73472e-15,98520.5,264.476
2000-01-12,14.2412,7.99732,-0.791245,-0.212567,0.0770177,-1.73472e-15,98476.4,350.476
2000-01-13,16.6021,11.1535,0.134186,-0.984757,0.0197481,-1.73472e-15,98370.2,346.519
2000-01-14,16.9134,12.9393,-0.218507,-1.48633,0.280423,-1.73472e-15,98312.6,256.749
2000-01-15,15.843,12.9265,-1.41115,-1.21699,1.38237,-1.73472e-15,97967.8,154.283
2000-01-16,17.2356,13.2755,0.482099,-0.162122,2.29276,-1.73472e-15,97444.8,217.414
2000-01-17,17.7403,12.2719,1.9128,0.196073,0.389038,-1.73472e-15,97370.6,304.208
2000-01-18,17.3412,14.1982,-0.795971,-1.50123,2.87533,-1.73472e-15,97318,285.724
2000-01-19,17.0734,15.1693,-1.10839,-1.3543,7.41542,-1.73472e-15,97163.9,258.694
2000-01-20,17.5335,14.5424,-0.570988,-1.36006,1.91952,-1.73472e-15,97258.9,239.909
2000-01-21,18.8991,15.0353,0.379589,-1.94443,0.5253,-1.73472e-15,97349.6,318.76
2000-01-22,18.9968,15.9069,0.493386,-1.76156,0.0513451,-1.73472e-15,97626.6,260.23
2000-01-23,18.6952,16.3141,0.274769,-4.09877,3.46185,-1.73472e-15,97631.3,251.015
2000-01-24,17.1713,15.3448,-0.257832,-4.22971,16.8985,-1.73472e-15,97264.1,212.704
2000-01-25,15.7201,10.1816,-1.11812,1.8475,11.3986,-1.73472e-15,97233.1,256.616
2000-01-26,14.9821,7.84333,-1.13967,1.1415,1.12959,-1.73472e-15,97494.3,256.062
2000-01-27,15.4917,9.86704,0.0302472,-0.876645,1.97481,-1.73472e-15,97745.3,263.621
2000-01-28,15.8181,12.7125,0.0222058,-3.33783,5.30237,-1.73472e-15,97756.4,153.909
2000-01-29,17.2302,15.7641,1.60026,-3.64574,30.422,-1.73472e-15,96676.4,91.8743
2000-01-30,15.7511,11.7642,4.81673,-1.07773,9.801,-1.73472e-15,96649.7,281.755
2000-01-31,14.7335,8.88938,3.8536,0.971301,0.302212,2.71051e-17,97498.4,210.014
2000-02-01,14.8542,8.40916,2.88548,1.97578,0.0150604,2.71051e-17,97850.4,243.624
2000-02-02,14.1125,6.79563,0.331367,1.19775,0.0110443,2.71051e-17,98243,288.763
2000-02-03,14.826,8.76526,2.20546,1.03525,0.00401611,2.71051e-17,98048.6,324.014
2000-02-04,18.1344,12.7581,2.01537,0.573575,0.153616,2.71051e-17,98040.1,282.984
2000-02-05,18.2192,13.6601,2.79984,0.572761,0.280124,2.71051e-17,98346.5,295.447
2000-02-06,19.5107,12.8874,2.24391,0.152727,0.0793182,2.71051e-17,98419.6,326.521
2000-02-07,18.7153,11.1088,1.24879,1.50766,0.0220886,2.71051e-17,98406.8,341.983
2000-02-08,18.3826,13.5826,1.23433,-1.13654,0.387555,2.71051e-17,98596.8,278.972
2000-02-09,19.5895,13.3171,0.70019,0.479951,0.175705,2.71051e-17,98380.3,314.931
2000-02-10,17.5774,14.8505,-0.704592,-1.29085,4.37857,2.71051e-17,98686.5,166.641
2000-02-11,16.9547,13.7016,-0.681727,-2.03654,2.59742,2.71051e-17,98553.3,162.752
2000-02-12,16.1544,13.7136,-1.30808,-1.25674,2.71088,2.71051e-17,98040.3,170.304
2000-02-13,17.8327,15.0431,-1.39158,-1.53283,3.15666,2.71051e-17,97847.5,201.159
2000-02-14,18.3432,15.4743,-2.55349,-2.08702,1.51006,2.71051e-17,98326.1,204.811
2000-02-15,16.7162,15.0472,-2.5694,-0.302791,8.81135,2.71051e-17,97959.2,95.8484
2000-02-16,19.1743,14.0905,1.89715,1.69366,4.95789,2.71051e-17,97216.9,280.863
2000-02-17,17.6346,11.4578,-0.0756055,2.10495,0.384543,2.71051e-17,97281.3,218.12
2000-02-18,17.0524,11.3594,0.0638769,1.40217,0.673703,2.71051e-17,97421.6,215.442
2000-02-19,16.6701,12.9601,-1.07899,-0.734382,0.622497,2.71051e-17,97770.7,260.886
2000-02-20,18.2724,12.9768,2.35798,0.303969,0.237955,2.71051e-17,97814.6,297.353
2000-02-21,16.7001,10.9534,-0.566478,2.4298,0.101407,2.71051e-17,97878.9,233.384
2000-02-22,15.649,7.97033,-1.88024,2.05109,0.102411,2.71051e-17,98544.6,307.502
2000-02-23,15.5846,9.97025,-0.0451825,-0.537914,0.00100403,2.71051e-17,98775.5,318.059
2000-02-24,18.3712,12.6332,1.33484,-0.231968,0.00200806,2.71051e-17,98035.6,296.545
2000-02-25,17.9806,13.0409,-0.148494,-0.272313,0.326309,2.71051e-17,97960.1,255.664
2000-02-26,18.4704,13.9578,1.69343,-1.5829,3.20687,2.71051e-17,98110.4,218.024
2000-02-27,19.5841,12.286,1.35217,0.897732,0.00502014,2.71051e-17,97986.2,295.248
2000-02-28,17.8793,13.6267,-1.09796,-0.790727,0.0281128,2.71051e-17,98206.5,275.625
2000-02-29,18.0686,14.5171,-1.00744,-0.0292634,2.48682,2.71051e-17,97975.4,147.448
2000-03-01,17.1706,15.9914,-2.205,2.90376,47.3939,0,97063.7,73.5049
2000-03-02,17.3339,12.1042,-1.23445,3.28408,9.09064,0,97812.3,291.081
2000-03-03,16.5413,10.6964,0.453827,0.491063,0.00182396,0,97813,295.64
2000-03-04,18.5922,15.8846,-0.00201652,0.426689,0.893743,0,97480.7,233.094
2000-03-05,19.3921,16.6694,0.986333,-0.944214,1.44276,0,97576.8,158.575
2000-03-06,18.8083,14.2778,0.854167,0.935437,1.17099,0,97611.2,237.383
2000-03-07,17.32,13.6985,-0.573035,-0.0826735,3.01684,0,98088,89.6983
2000-03-08,17.1323,13.5679,-0.584423,0.302688,2.07932,0,98333,225.377
2000-03-09,16.6349,11.713,-1.34999,0.39872,0.353849,0,98701.8,228.717
2000-03-10,14.9645,10.8069,-0.164584,-0.123556,0.0948462,0,98664.7,203.973
2000-03-11,16.5014,12.7303,2.245,-0.943968,3.08068,0,97701.1,177.364
2000-03-12,15.4194,12.7784,3.20044,-1.30931,4.08933,0,96808.2,107.315
2000-03-13,14.0849,10.0487,0.284362,1.84701,5.10163,0,96956,186.454
2000-03-14,15.4167,8.74627,2.89565,2.68813,2.80161,0,97020.1,240.835
2000-03-15,14.7726,8.58256,-0.092089,3.5295,0.0273595,0,97542,216.478
2000-03-16,15.4664,9.2038,-1.08481,2.56339,0.0273595,0,98397,259.462
2000-03-17,13.8244,9.08741,-0.092534,-0.100729,0.00182396,0,98781.5,265.858
2000-03-18,15.4877,10.566,2.6807,0.855983,0.00364793,0,98321.9,248.446
2000-03-19,16.2361,11.9875,0.109456,0.060195,0.00364793,0,98442.7,227.94
2000-03-20,16.5584,13.53,0.924215,-1.20828,0.569077,0,98121.1,151.202
2000-03-21,12.1734,10.1446,-0.390786,2.86106,12.6711,0,97896.2,56.0694
2000-03-22,11.9614,5.85937,-1.98519,3.94903,3.42358,0,98483.5,177.183
2000-03-23,13.6906,8.16381,-0.753038,4.09237,0.0255355,0,98193.6,173.875
2000-03-24,14.8068,8.63128,0.149972,4.82164,0.29001,0,97925.4,157.296
2000-03-25,14.2835,8.41328,-0.485713,4.01235,0,0,98074.6,167.423
2000-03-26,14.944,9.73022,0.138402,0.998925,0.00182396,0,98041.3,211.649
2000-03-27,14.0642,11.4651,-0.884799,-0.615774,0.824432,0,98346.6,161.589
2000-03-28,14.9916,13.1173,0.30643,-1.37383,3.19011,0,98099.9,151.969
2000-03-29,13.7492,12.9651,0.751574,-0.287038,6.87452,0,97556.9,52.9293
2000-03-30,14.8042,11.967,-0.1536,1.29974,3.3032,0,97960.9,158.933
2000-03-31,15.8842,12.2882,1.09576,-0.245713,0.227767,0,98306.6,185.544
2000-04-01,15.3516,11.4285,2.61789,1.43779,0.0459362,0,98329.5,147.897
2000-04-02,15.1379,10.4234,-1.98158,1.18695,0.677558,0,98756.4,96.2261
2000-04-03,13.4866,10.2526,-1.38829,-2.32406,0.928293,0,98573,54.9178
2000-04-04,16.1778,15.1392,0.77629,-2.47571,7.99289,0,98281.4,114.183
2000-04-05,16.6937,15.983,0.216107,-4.12004,11.9779,0,98379.7,100.916
2000-04-06,16.7006,15.4801,-0.00390834,-3.93989,10.8275,0,98087.9,112.373
2000-04-07,14.9486,13.2986,-1.31103,1.74333,18.7994,0,97877.4,104.806
2000-04-08,14.4281,12.1714,-2.93966,3.32905,12.7913,0,97677.1,97.089
2000-04-09,14.444,12.9723,1.13953,0.905139,18.9908,0,97116.5,102.93
2000-04-10,13.8189,10.5493,0.397596,1.76969,4.17062,0,97772.4,147.683
2000-04-11,13.4487,11.4963,0.557762,-0.0969447,5.32285,0,98375.7,44.1311
2000-04-12,12.5168,9.052,0.458877,0.18743,1.49484,0,98505.4,191.562
2000-04-13,12.7971,9.05495,0.974323,1.19938,0.00191401,0,98587.4,194.93
2000-04-14,12.7479,9.25329,-0.494021,0.272055,0.00382801,0,98862.6,175.426
2000-04-15,14.7913,10.5787,-0.172223,-1.27926,0.183745,0,98693.7,116.842
2000-04-16,15.0735,12.4076,-1.07255,-0.905237,0.949347,0,98575.6,132.841
2000-04-17,14.881,13.2167,-1.72389,-1.71861,4.81947,0,98306,117.971
2000-04-18,14.9803,14.2935,-2.92671,-3.22979,30.9476,0,97743.9,56.605
2000-04-19,15.8662,15.21,0.604607,-1.66788,41.6775,0,97439.8,92.6376
2000-04-20,14.9343,13.6327,-1.2803,1.89872,11.2237,0,97024.2,92.9042
2000-04-21,14.0843,11.1529,1.86498,1.06693,7.21581,0,97107.1,146.539
2000-04-22,12.0412,10.2023,0.645749,-1.1134,7.49908,0,96784.8,92.357
2000-04-23,11.9748,8.3997,3.87881,-0.0688362,8.16132,0,96572.5,129.445
2000-04-24,10.3124,7.04673,1.99594,0.678091,6.56122,0,96445.5,132.16
2000-04-25,10.8523,6.3555,3.12131,2.72944,0.562718,0,97121.9,154.362
2000-04-26,11.8119,8.54646,1.56708,1.0614,0,0,98054.2,165.597
2000-04-27,12.2672,8.92452,1.27079,1.36594,0.00382801,0,98599.9,161.304
2000-04-28,10.5418,6.99718,1.01292,0.775574,0,0,99252.6,165.657
2000-04-29,10.3007,7.52923,2.14927,0.950783,0.00382801,0,99311.1,136.145
2000-04-30,10.3413,7.55302,2.73425,1.29003,0.00340159,3.46945e-15,99083.2,152.439
2000-05-01,11.9329,8.82158,2.61494,2.16512,0.00297518,3.46945e-15,98734.9,162.043
2000-05-02,12.3081,9.7609,1.66071,1.992,0.00148759,3.46945e-15,98446.6,144.15
2000-05-03,11.7192,9.62856,-0.406223,0.135383,0.0728918,3.46945e-15,98709,126.051
2000-05-04,12.7899,9.79458,1.89838,0.306067,0.0981808,3.46945e-15,98514.3,114.391
2000-05-05,11.906,9.32519,0.298022,-0.624378,0.37636,3.46945e-15,98450,93.3419
2000-05-06,14.6049,13.5206,1.44084,-3.53647,10.6571,3.46945e-15,97659.1,70.6517
2000-05-07,12.9642,9.89676,0.889496,1.09751,10.5797,3.46945e-15,97804.8,77.9021
2000-05-08,10.3709,6.43267,-1.33394,0.394335,0.0401649,3.46945e-15,99123.1,69.8172
2000-05-09,11.4805,8.68773,-1.86719,0.222123,0.0981808,3.46945e-15,99362.5,101.297
2000-05-10,12.6006,10.1764,-2.94964,0.29919,1.60213,3.46945e-15,98979.6,94.1356
2000-05-11,15.165,14.8043,-2.69997,-2.21398,47.8869,3.46945e-15,97699.4,22.0533
2000-05-12,15.7255,15.3297,-0.414855,-2.19955,14.2898,3.46945e-15,97263.4,59.9766
2000-05-13,12.4134,11.1646,-0.778486,1.64816,18.7064,3.46945e-15,97163.3,29.9697
2000-05-14,11.5081,8.68622,2.83709,0.521617,0.944618,3.46945e-15,97573.9,101.429
2000-05-15,12.0193,8.92738,3.71227,-0.0135999,0.971395,3.46945e-15,97666.1,94.794
2000-05-16,9.30467,5.11925,2.89677,1.76365,0.304955,3.46945e-15,98267.9,116.346
2000-05-17,9.84927,6.59953,2.43787,1.59698,0.00297518,3.46945e-15,98426,105.153
2000-05-18,10.9062,7.92396,3.16189,0.822268,0.00743794,3.46945e-15,98244.5,100.909
2000-05-19,12.3983,9.87644,3.31902,0.383004,0.068429,3.46945e-15,98191.6,90.8562
2000-05-20,12.4507,9.88065,2.87467,-0.849184,2.35634,3.46945e-15,98034.8,82.5264
2000-05-21,10.5704,7.49251,1.33316,1.57153,2.65683,3.46945e-15,97864.4,127.044
2000-05-22,10.2603,7.07883,2.07637,2.0493,0.00595035,3.46945e-15,98111.3,95.8659
2000-05-23,10.2353,8.21396,-0.190422,0.72005,0.113057,3.46945e-15,98621.5,101.531
2000-05-24,9.91414,7.47511,-0.317089,0.956537,0.154709,3.46945e-15,98926.3,108.414
2000-05-25,8.82977,6.13856,-0.505224,1.523,0.00743794,3.46945e-15,99023.5,113.83
2000-05-26,8.85082,6.42031,-0.283328,1.6541,0.00297518,3.46945e-15,98873.7,114.891
2000-05-27,8.87617,6.46205,-0.457588,1.37093,0.00297518,3.46945e-15,98447.2,116.902
2000-05-28,9.18911,6.74622,-1.9599,-0.280673,0.354046,3.46945e-15,98103.9,74.1021
2000-05-29,11.5848,9.86104,-3.28531,-3.80287,18.8819,3.46945e-15,97737.4,34.7037
2000-05-30,11.9867,10.7776,-0.811032,-1.20186,58.8177,3.46945e-15,97094.6,83.4375
2000-05-31,11.9282,10.9995,0.717695,-4.10399,36.0697,3.46945e-15,96061.1,31.7504
2000-06-01,10.9529,9.13477,3.00991,-3.03575,16.0975,3.46945e-15,96372.4,80.2098
2000-06-02,11.5797,10.8231,0.351471,-3.09935,22.0264,3.46945e-15,96540.7,46.8183
2000-06-03,10.0594,8.17728,4.59563,-0.758585,16.0608,3.46945e-15,95544.5,73.5129
2000-06-04,10.2531,5.86087,5.47854,1.93415,0.756801,3.46945e-15,96303,103.933
2000-06-05,9.34363,5.73189,2.50969,0.541876,0.442111,3.46945e-15,96982.3,76.7834
2000-06-06,9.09563,7.83692,-0.563757,0.893112,5.53315,3.46945e-15,96513.2,65.4386
2000-06-07,8.12815,4.63477,0.147976,3.17326,0.59463,3.46945e-15,97159.1,106.236
2000-06-08,6.11717,2.86657,1.10771,2.02823,0.00193062,3.46945e-15,98031.5,111.989
2000-06-09,7.86372,5.52612,2.35683,-0.769836,0.623589,3.46945e-15,97908.5,87.7056
2000-06-10,9.92412,7.72759,3.53446,-1.73299,1.86304,3.46945e-15,97296.5,75.3559
2000-06-11,6.90927,3.50123,2.70557,0.967609,1.27421,3.46945e-15,96753.4,68.7181
2000-06-12,4.92163,-0.645614,2.15793,3.43005,0.0521266,3.46945e-15,97212.6,111.746
2000-06-13,5.89942,2.0029,2.43454,2.04891,0.00193062,3.46945e-15,97885.8,110.746
2000-06-14,5.81648,2.84848,1.77864,1.82677,0,3.46945e-15,98154.6,111.441
2000-06-15,6.73989,4.62583,1.73861,1.29544,0,3.46945e-15,98640.3,108.986
2000-06-16,8.94379,6.32786,3.26094,0.771549,0.00193062,3.46945e-15,98620.5,87.1665
2000-06-17,11.1685,8.43621,4.03021,-0.550965,0.0231674,3.46945e-15,98315.5,80.6576
2000-06-18,8.97588,4.74954,2.95063,1.48733,0.00772246,3.46945e-15,98690.2,96.3924
2000-06-19,8.00846,5.32799,0.967783,1.0847,0,3.46945e-15,99076.5,108.314
2000-06-20,7.99516,5.85403,0.264672,0.662373,0.0193062,3.46945e-15,99031.2,66.9772
2000-06-21,7.08542,5.13947,0.0104248,1.37238,0.00386123,3.46945e-15,98868.3,104.304
2000-06-22,7.5794,6.15234,-0.742646,0.925303,0.183409,3.46945e-15,98982.2,79.4092
2000-06-23,9.68263,7.652,-2.03371,-1.66726,1.62558,3.46945e-15,99196.4,77.2169
2000-06-24,11.0145,8.92553,-1.09392,-2.96819,3.25116,3.46945e-15,99056.4,69.1211
2000-06-25,10.7649,9.24641,-1.45077,-0.99759,3.97514,3.46945e-15,99029.4,81.2666
2000-06-26,10.6312,7.78203,-2.95786,0.723937,1.68736,3.46945e-15,98964.8,79.8803
2000-06-27,10.6014,8.80898,-5.1046,-1.29337,5.95402,3.46945e-15,98375.6,22.4217
2000-06-28,11.175,10.6522,-3.21875,-2.06331,45.1455,3.46945e-15,97559.8,22.9787
2000-06-29,10.8885,9.58155,1.3189,0.178061,10.1531,3.46945e-15,97827.7,73.1135
2000-06-30,9.19616,6.90089,-1.71587,1.77648,1.22655,5.20417e-15,97965.1,105.37
2000-07-01,10.9003,9.02012,-3.61077,1.68636,7.59366,1.73472e-15,97471.6,49.442
2000-07-02,11.1711,9.42126,-3.85176,3.8051,12.5072,1.73472e-15,97310.8,40.616
2000-07-03,10.911,6.19619,-4.13775,3.71026,1.72925,1.73472e-15,98098.2,86.1916
2000-07-04,10.2497,6.34301,-3.46007,2.94932,0.389192,1.73472e-15,98480.9,93.6002
2000-07-05,10.4003,7.49508,-3.46961,2.34909,0.725312,1.73472e-15,98287.3,84.395
2000-07-06,9.90867,6.07261,-3.54158,2.65401,0.225554,1.73472e-15,98284.6,94.6851
2000-07-07,8.94645,5.2006,-2.38954,2.75031,0.08403,1.73472e-15,98361.3,80.1309
2000-07-08,7.68838,4.71874,-0.829134,2.25359,0.0751848,1.73472e-15,98445.8,82.1192
2000-07-09,6.58733,3.81965,-0.201003,1.70726,0.0199018,1.73472e-15,98788.6,112.983
2000-07-10,6.03202,3.424,-0.669826,1.9147,0.00221132,1.73472e-15,99086.9,111.998
2000-07-11,6.1633,3.41433,-1.25699,1.27237,0.0265358,1.73472e-15,99125.2,99.5712
2000-07-12,8.19603,4.94585,-2.88894,-0.101842,0.152581,1.73472e-15,98943.9,91.0756
2000-07-13,9.50551,6.48444,-3.53218,-1.30607,0.506391,1.73472e-15,98773.8,71.6924
2000-07-14,9.40367,6.37846,-5.16057,-0.71899,1.62311,1.73472e-15,98251.5,61.8754
2000-07-15,9.65728,5.48055,-4.88438,0.772148,1.1521,1.73472e-15,97925.5,79.6761
2000-07-16,9.13314,5.40013,-3.58404,1.7864,0.349388,1.73472e-15,98082.5,92.0545
2000-07-17,9.09971,6.15583,-3.38543,0.68755,1.74473,1.73472e-15,98320.6,80.4409
2000-07-18,10.6543,9.99726,-3.64948,-1.77227,39.2354,1.73472e-15,98144.6,20.8005
2000-07-19,12.0033,11.5396,-3.11981,-3.69167,44.8212,1.73472e-15,97899.7,45.7652
2000-07-20,11.4527,11.0593,-1.08559,-3.75877,51.7249,1.73472e-15,97453.3,43.7015
2000-07-21,10.3998,9.27039,1.43278,-0.990361,11.3905,1.73472e-15,97224.3,86.9033
2000-07-22,9.24278,6.15182,3.88621,0.243756,2.33957,1.73472e-15,97145.6,100.866
2000-07-23,7.75349,4.17807,2.90774,1.33334,0.00221132,1.73472e-15,97802,102.21
2000-07-24,9.66064,6.28375,3.758,1.24995,0.0331697,1.73472e-15,97883.7,101.4
2000-07-25,11.1359,9.27789,3.7191,0.183029,0.378135,1.73472e-15,97909.5,81.0098
2000-07-26,11.6706,9.60246,2.93206,-2.22113,1.82434,1.73472e-15,97780,64.9955
2000-07-27,10.6013,9.77673,3.5515,-0.965876,25.2731,1.73472e-15,97086.9,32.1388
2000-07-28,8.32445,5.41705,1.48726,1.06312,5.8423,1.73472e-15,97589.9,69.1087
2000-07-29,7.1806,3.91131,0.867641,0.636661,0.00221132,1.73472e-15,98099.1,81.2199
2000-07-30,8.10468,4.4086,3.306,1.03723,0.00442263,1.73472e-15,97788.6,104.051
2000-07-31,7.27116,4.035,1.40132,1.01955,0.231002,1.73472e-15,98043.9,118.806
2000-08-01,5.59321,2.49684,-0.690274,1.57207,0.232573,0,98530.6,125.281
2000-08-02,5.83253,2.93999,-1.11388,-0.000213496,1.08901,0,98757.8,92.1009
2000-08-03,7.31136,6.45451,-1.98002,-1.48969,29.4456,0,98011.7,21.3446
2000-08-04,7.9805,4.71753,-0.259508,3.31103,13.5945,0,97286.8,121.326
2000-08-05,8.3364,4.13883,-0.568265,3.26796,0.279716,0,98041.5,151.165
2000-08-06,7.38901,3.59827,0.158608,1.5288,0.00157144,0,98961,153.176
2000-08-07,7.61238,4.88027,1.76927,0.607602,0.0078572,0,98947.2,107.393
2000-08-08,8.11884,4.62949,3.08382,1.06962,0.00942864,0,98357.8,136.283
2000-08-09,8.66843,6.45314,2.25299,-1.76551,4.76146,0,97729.2,80.0233
2000-08-10,10.5511,8.898,3.57375,-2.43429,8.7812,0,96555.5,110.108
2000-08-11,8.59051,4.74661,3.07791,0.744147,2.6573,0,96249.8,137.965
2000-08-12,6.79254,2.34844,2.83376,1.24846,0.0220002,0,97598.6,159.441
2000-08-13,7.92351,4.31734,1.32081,1.08583,0.00314288,0,98257.2,164.935
2000-08-14,6.41947,2.65487,0.659338,0.880184,0.00314288,0,98456.4,167.483
2000-08-15,6.41897,3.48506,1.6953,0.778405,0.00314288,0,98260.7,151.176
2000-08-16,7.92733,5.18702,-0.395412,-1.24371,0.411717,0,97766.8,106.609
2000-08-17,10.8603,9.5491,-1.80167,-4.36944,44.4922,0,95913.8,93.6064
2000-08-18,8.73336,6.61725,1.64595,-0.854809,5.4969,0,95214.4,111.513
2000-08-19,9.39659,5.50412,2.837,2.2553,0.660005,0,95545.5,142.448
2000-08-20,8.14955,5.19408,1.54237,0.18435,0.257716,0,96182.2,110.217
2000-08-21,7.31905,4.03344,0.612117,2.19524,0.820291,0,96434.6,122.518
2000-08-22,6.17359,1.90488,-0.356106,1.64223,1.50072,0,97487.6,172.659
2000-08-23,5.46312,1.65202,0.265321,0.31135,0.180716,0,98455.6,176.248
2000-08-24,7.55301,3.74895,-1.37408,-1.18544,0.326859,0,98645.3,83.3416
2000-08-25,9.70928,8.89162,-2.79293,-4.44893,49.0053,0,97818.4,17.3028
2000-08-26,11.17,8.52335,2.1156,1.3273,36.8723,0,96733.6,154.344
2000-08-27,10.1636,7.05261,3.90849,1.64252,0.165001,0,96631.4,138.805
2000-08-28,10.2599,6.30565,2.15046,0.818768,0.0770005,0,97205.7,186.716
2000-08-29,9.15408,7.99161,-3.84605,-0.556449,10.7392,0,96597.7,46.1087
2000-08-30,9.61358,8.10989,1.46709,0.629819,10.7282,0,95903.9,99.2877
2000-08-31,8.70369,5.87759,2.72396,0.168261,2.00308,0,96258,156.583
2000-09-01,8.55387,4.70588,2.70863,1.23023,0.207443,0,96498.9,176.591
2000-09-02,7.82978,4.78761,0.575144,0.539549,0.821843,0,96809.4,170.924
2000-09-03,8.87137,4.97661,1.68072,1.71344,0.899799,0,96661.9,175.647
2000-09-04,8.51692,5.551,2.43396,0.321637,1.74807,0,96735.2,147.037
2000-09-05,10.7173,7.06075,2.91834,-0.337484,0.528516,0,97463.6,144.723
2000-09-06,12.0787,10.7976,2.79477,-2.957,11.2085,0,97637.5,140.082
2000-09-07,12.6119,11.4834,2.3985,-3.14533,11.6947,0,97721.2,108.647
2000-09-08,12.8625,12.2354,1.31964,-4.00884,21.1367,0,96933.7,96.2067
2000-09-09,10.8987,7.2397,3.73753,-1.1818,11.5362,0,96367.1,178.575
2000-09-10,9.15032,5.30674,1.75565,-0.0548612,0.447918,0,96882,183.562
2000-09-11,8.46661,4.69503,0.757873,-0.135672,1.00814,0,97382.7,162.278
2000-09-12,8.71508,6.33749,0.853308,-1.63125,7.41773,0,97173.4,94.73
2000-09-13,8.73497,4.9774,0.749754,3.39443,7.87093,0,96862.4,194.41
2000-09-14,8.08549,2.34693,0.120371,3.88728,0.331644,0,97568.5,235.118
2000-09-15,7.78548,4.34127,0.631876,-0.113932,-6.93889e-15,0,98203.3,212.291
2000-09-16,9.29526,5.52614,0.79897,0.349348,0.00132129,0,98171.6,214.061
2000-09-17,9.41632,5.97819,2.00814,0.442662,0.00132129,0,98046.3,230.812
2000-09-18,10.3316,7.05683,3.3804,0.328833,0.0118916,0,97993.9,147.47
2000-09-19,13.2019,10.8663,3.58061,-0.517146,0.717461,0,98094.2,140.821
2000-09-20,13.7923,9.84027,1.43379,-0.168181,0.698963,0,98155.7,217.456
2000-09-21,12.075,8.72923,0.811253,-0.666827,1.31072,0,97966.4,164.501
2000-09-22,11.5854,7.00613,3.37494,1.31377,0.00264258,0,97541.4,238.661
2000-09-23,11.9153,7.17163,3.61505,1.08456,0.04096,0,97260.4,174.009
2000-09-24,8.79601,6.77274,-0.498811,-0.378463,19.205,0,96712,121.339
2000-09-25,6.97061,0.647062,2.56685,5.34229,21.6282,0,97009.6,218.054
2000-09-26,7.51973,1.0939,1.02246,2.40954,0.298612,0,98467.2,221.601
2000-09-27,7.92347,2.70787,1.0528,0.216279,0.0251045,0,99031.3,265.118
2000-09-28,9.91617,6.01667,2.0208,-2.17218,2.82888,0,98779.9,180.761
2000-09-29,12.9443,11.7779,3.87558,-2.55373,7.99249,0,98191.6,110.202
2000-09-30,13.4879,12.6333,2.73389,-3.13344,8.43741,0,98027.4,75.1991
2000-10-01,13.2527,12.8434,2.16301,-4.54873,30.2959,0,97499.2,42.6192
2000-10-02,11.2598,7.68816,3.45246,-0.567418,23.3272,0,97289,214.216
2000-10-03,10.8788,7.60737,5.22207,-0.930359,3.55998,0,97280.6,192.821
2000-10-04,10.693,4.89707,5.01794,1.84785,2.80793,0,98056.4,226.338
2000-10-05,11.992,7.39745,5.20312,1.53288,0.00272482,0,98093.9,250.002
2000-10-06,13.5656,9.71098,4.52605,0.364811,0.1921,0,97851.5,163.192
2000-10-07,14.0137,11.1027,2.95635,-0.704718,1.54906,0,97936.8,180.291
2000-10-08,13.3065,10.3472,5.0726,-1.20277,2.08721,0,97494.1,163.48
2000-10-09,10.6987,4.55295,1.61232,0.518807,1.02998,0,97987.8,227.619
2000-10-10,10.4361,9.06061,1.09064,-3.12405,15.5928,0,97194.6,42.2058
2000-10-11,9.03464,5.94887,5.52931,0.0729854,13.2331,0,96297,200.94
2000-10-12,10.8,4.14727,1.95839,2.81908,1.32971,0,97018.6,238.031
